locality,street,rooms,area,price_total_zl,price_sqm_zl,owner_type,date_posted,photo_count,url,image_url,city_district,full_address,floor,year_built,building_type,price_per_sqm_detailed,description_text,has_basement,has_parking,kitchen_type,window_type,ownership_type,equipment,latitude,longitude
Lublin Rury,ul. Konrada Wallenroda,3,58,560000,9655,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lublin-rury-ul-konrada-wallenroda-3-pokojowe-o2a9d4,https://s2.adresowa.pl/oi/2b/6b/3f08ae_e3c2_cover@2x-3-pokojowe-mieszkanie-lublin-rury-ul-konrada-wallenroda.webp,Lublin Rury,Konrada Wallenroda,1,1976,blok,,"3-pokojowe, rozkładowe, słoneczne mieszkanie z dużym balkonem o powierzchni 58 m², znajduje się na pierwszym piętrze w budynku szeregowym z 1976 roku. Pełna własność daje Ci komfort i swobodę użytkowania. Oferowane wyposażenie obejmuje meble, pralkę, lodówkę, kuchenkę oraz telewizor. Ogrzewanie miejskie zapewnia ciepło w zimowe dni. Mieszkanie wyłożone parkietem. Dobra komunikacja miejska oraz bliskość do ważnych instytucji sprawiają, że codzienne życie jest komfortowe.",,,,,własność,"Wyposażenie: kuchenkę, lodówkę, pralkę, telewizor",51.241528,22.526168
Lublin Wieniawa,ul. Przy Stawie,2,48,469500,9781,bez pośredników,,15,https://adresowo.pl/o/mieszkanie-lublin-wieniawa-ul-przy-stawie-2-pokojowe-b9z9e5,https://s2.adresowa.pl/oi/2a/6d/3f089c_33d4_cover@2x-2-pokojowe-mieszkanie-lublin-wieniawa-ul-przy-stawie.webp,Lublin Wieniawa,Przy Stawie,5,1980,blok,,"Szukasz mieszkania w samym sercu Lublina, skąd wszędzie dojdziesz pieszo? Cenisz sobie bliskość zieleni, a jednocześnie zależy Ci na wygodnym parkowaniu w centrum? Ta oferta jest właśnie dla Ciebie! Mam przyjemność zaprezentować 2-pokojowe mieszkanie o powierzchni 48 m², zlokalizowane w niezwykle prestiżowej i poszukiwanej dzielnicy Wieniawa - ścisłe centrum Lublina, tuż obok malowniczego Parku Saskiego. Mieszkanie znajduje się na 5. piętrze w budynku z nowoczesną windą. To idealna propozycja dla singla, pary, rodziny, jak i doskonała lokata kapitału pod bezpieczny wynajem (bliskość lubelskich uczelni!). Układ Pomieszczeń i Standard Mieszkanie ma bardzo funkcjonalny, rozkładowy układ przestrzenny. Nieruchomość jest zadbana, czysta i gotowa do wprowadzenia się od zaraz, jednak docelowo wymaga odświeżenia/własnej aranżacji, co daje nowemu właścicielowi ogromne możliwości dopasowania wnętrza do własnego gustu. W skład mieszkania wchodzą: - Przestronny, ustawny salon (ok. 17 m²) - serce mieszkania, idealne do wypoczynku oraz podziału na strefę dzienną i jadalnianą. - Przytulna sypialnia (ok. 9 m²) - cicha, zapewniająca prywatność i komfortowy sen. - Oddzielna kuchnia - Łazienka z WC - Przedpokój z pojemną szafą. Do mieszkania przynależy również piwnica, która idealnie sprawdzi się do przechowywania rowerów czy rzeczy sezonowych. Koniec z problemami z parkowaniem w centrum! Jednym z największych i najrzadszych atutów tej lokalizacji jest prywatny parking dla mieszkańców. Teren wokół budynku jest zamykany szlabanem na pilota. Zapomnij o traceniu czasu na szukanie miejsca w strefie płatnego parkowania - tutaj Twoje auto zawsze ma swoje bezpieczne miejsce. Lokalizacja, która broni się sama Ścisłe centrum Wieniawy to gwarancja pełnej infrastruktury miejskiej na wyciągnięcie ręki: - Zieleń i rekreacja: Park Saski niemal pod oknem - idealne miejsce na poranny jogging, spacery czy kawę na świeżym powietrzu. - Edukacja: W bliskiej odległości główne lubelskie uczelnie (UMCS, KUL, Uniwersytet Przyrodniczy, Uniwersytet Medyczny). - Komunikacja: Świetne połączenie z każdą częścią Lublina, liczne przystanki MPK. - Codzienne wygody: Wokół pełno klimatycznych restauracji, kawiarni, sklepów, punktów usługowych, aptek oraz teatrów. Zapraszam na prezentację! Mieszkania w tej okolicy i z takim zapleczem parkingowym pojawiają się na rynku niezwykle rzadko. Nie zwlekaj, zadzwoń i umów się na oglądanie, zanim zrobi to ktoś inny! Mieszkanie bezpośrednio od właściciela. Kontakt: Grzegorz",tak,,osobna,plastikowe,spółdzielcze własnościowe,,51.252686,22.544367
Lublin Wieniawa,al. Racławickie,2,45,549000,12200,bez pośredników,,6,https://adresowo.pl/o/mieszkanie-lublin-wieniawa-al-raclawickie-2-pokojowe-o6x2e0,https://s2.adresowa.pl/oi/46/4d/3f063a_de99_cover@2x-2-pokojowe-mieszkanie-lublin-wieniawa-al-raclawickie.webp,Lublin Wieniawa,Racławickie,3,1954,blok,,"Funkcjonalne, dwupokojowe mieszkanie położone przy Al. Racławickich, w jednej z najbardziej cenionych dzielnic Lublina - Wieniawie. Nieruchomość znajduje się w doskonałej lokalizacji, bezpośrednio przy miasteczku akademickim, w sąsiedztwie uczelni wyższych UMCS, KUL, UP oraz parków. To idealna propozycja zarówno dla osób szukających mieszkania dla siebie, dla dzieci, jak i dla inwestorów poszukujących nieruchomości pod wynajem - szczególnie dla studentów lub młodych pracujących. Mieszkanie składa się z: - dwóch przestronnych i ustawnych pokoi, - oddzielnej kuchni, - łazienki z WC, - przedpokoju. Do mieszkania przynależy również przestronna piwnica o powierzchni ok. 15 m² z wysokim sufitem, co zwiększa możliwości przechowywania. Mieszkanie jest w pełni funkcjonalne - można w nim zamieszkać od zaraz. Jednocześnie daje duży potencjał do własnej aranżacji, dla osób, które chcą urządzić wnętrze po swojemu lub przygotować je pod wynajem. Najważniejsze informacje: - jasne, dobrze nasłonecznione wnętrza - ekspozycja północ-południe - bardzo funkcjonalny układ pomieszczeń - widok na zieleń i spokojne otoczenie, - ponadczasowy parkiet w jodełkę, - budynek z cegły - w lecie jest przyjemnie chłodno, w zimie mury trzymają ciepło - okna PCV, - świetna komunikacja miejska - autobusy i trolejbusy, - bliskość centrum Lublina. Szczegóły: - Powierzchnia: 45 m² - Liczba pokoi: 2 - Piętro: 3/3 - Rok budowy: 1954 - Forma własności: pełna własność, jeden właściciel, księga wieczysta - Dostępne od zaraz - Preferowana transakcja gotówkowa W najbliższej okolicy znajdują się: ścieżki spacerowe i rowerowe, parki, ośrodki kulturalne, place zabaw, sklepy, restauracje, siłownie, apteki, szkoły, przedszkola oraz uczelnie wyższe: UMCS, KUL i Uniwersytet Przyrodniczy. Serdecznie zapraszam do kontaktu i na prezentację.",tak,,osobna,plastikowe,własność,,51.249345,22.53907
Lublin,ul. Szafirowa,3,67,719000,10731,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lublin-ul-szafirowa-3-pokojowe-p3n8b0,https://s2.adresowa.pl/oi/50/20/3f0368_4918_cover@2x-3-pokojowe-mieszkanie-lublin-ul-szafirowa.webp,Lublin ,Szafirowa,2,2005,blok,,"Na sprzedaż przestronne i funkcjonalne mieszkanie o powierzchni 67,35 m², położone na II piętrze kameralnego, 3-piętrowego bloku z 2005 roku przy ul. Szafirowej 11 w Lublinie. Mieszkanie jest świeżo odmalowane, a drewniane parkiety zostały wycyklinowane, dzięki czemu lokal jest gotowy do zamieszkania od zaraz, bez konieczności ponoszenia dodatkowych kosztów. Lokal znajduje się w spokojnej, zielonej okolicy. Dodatkowym atutem jest ekspozycja okien na wschód i południe, co zapewnia bardzo dobre doświetlenie wnętrz i komfortową temperaturę przez cały dzień. Układ pomieszczeń: Salon - 19,02 m², z wyjściem na balkon. Pokój 1 - 16,09 m², niezależny, ustawny pokój, szafa w zabudowie, również z wyjściem na balkon. Pokój 2 - 11,54 m², oddzielny pokój, szafa w zabudowie, idealny jako sypialnia, pokój dziecka lub gabinet. Kuchnia - 8,81 m², oddzielna, w pełni wyposażona w meble w zabudowie oraz sprzęt AGD: lodówka, piekarnik, kuchenka, zmywarka. Łazienka z WC - 5,15 m². Przedpokój - 6,19 m², zapewniający wygodną komunikację. Do mieszkania przynależy komórka lokatorska o powierzchni 3,11 m² wliczona w cenę nieruchomości. BALKON - dużym atutem jest przestronny balkon, ok. 17 m², z dwoma niezależnymi wyjściami z dwóch pokoi, co zwiększa komfort użytkowania i stanowi wygodną strefę dzienną i miejsce do wypoczynku. PARKING - mieszkańcy mają do dyspozycji miejsca parkingowe za szlabanem wyłącznie dla lokatorów. Niski czynsz ok. 608,00 zł miesięcznie (z zaliczkami na wodę, ogrzewanie i odpady komunalne). Zapraszam do kontaktu i na prezentację. Ogłoszenie prywatne. Pośrednikom nieruchomości dziękujemy. Kontakt telefoniczny w godz. 9:00 - 20:00.",tak,,,,własność,"Wyposażenie: kuchenka, lodówka, piekarnik, zmywarka",51.222531,22.505957
Lublin Śródmieście,ul. Gabriela Narutowicza,3,59,739000,12525,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-lublin-srodmiescie-ul-gabriela-narutowicza-3-pokojowe-c7d7m0,https://s2.adresowa.pl/oi/5f/45/3efe20_c57c_cover@2x-3-pokojowe-mieszkanie-lublin-srodmiescie-ul-gabriela-narutowicza.webp,Lublin Śródmieście,Gabriela Narutowicza,4,1960,kamienica,,"Sprzedam trzypokojowe, przestronne mieszkanie w Centrum Lublina. Zlokalizowane w budynku położonym w 3 linii zabudowy, z widokiem na panoramę miasta i zieleń. Mieszkanie składa się z: - Przestronnego salonu z kuchnią 23,5 mkw i z dużym balkonem - Sypialni 10mkw z małym balkonem - Dużej sypialni 13,4 mkw - Przedpokoju - Łazienki z prysznicem. Do mieszkania przynależy piwnica. Mieszkanie w 2026 roku przeszło generalny remont. Zostały wymienione wszystkie instalacje (elektryczna, wodnokanalizacyjna, centralnego ogrzewania), posadzki zostały wylane na nowo, położone nowe tynki, wymieniona stolarka drzwiowa i okienna. Cały teren budynku jest ogrodzony, wjazd przez automatycznie otwieraną bramę. Na parkingu znajduje się dużo miejsc postojowych do dyspozycji tylko właścicieli mieszkań oraz ogród. Teren jest monitorowany. Ekspozycja okien: wschód zachód. Ogrzewanie miejskie; ciepła woda - elektryczny inteligentny boiler energooszczędny. Bardzo niskie koszty utrzymania - czynsz administracyjny 490 zł. Więcej zdjęć wkrótce. Polecam i zapraszam.",tak,,,plastikowe,,,51.24196,22.555637
Lublin Kalinowszczyzna,ul. Krzemieniecka 1,3,45,405000,9000,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-lublin-kalinowszczyzna-ul-krzemieniecka-3-pokojowe-k1n6n1,https://s2.adresowa.pl/oi/1c/19/405e3c_5425_cover@2x-3-pokojowe-mieszkanie-lublin-kalinowszczyzna-ul-krzemieniecka.webp,Lublin Kalinowszczyzna,Krzemieniecka 1,4,1968,blok,,"Blok 4 piętrowy, ocieplony, przy ul. Krzemienieckiej 1. Klatka schodowa po remoncie, okna na klatce plastikowe. 2 mieszkania na każdym poziomie. Mieszkanie o powierzchni 45,94 m.kw. składa się z: dużego pokoju z wejściem do kuchni, średniego pokoju z wyjściem na balkon typu loggia, małego pokoju. Kuchnia i łazienka -niezbyt duże. Układ mieszkania odpowiedni zarówno dla rodziny, jak i pod wynajem. Mieszkanie jest odrębną własnością, bez obciążeń hipotecznych. W otoczeniu bloku dużo zieleni, ogólnodostępne miejsca parkingowe, plac zabaw. W pobliżu basen, galeria handlowa, markety Lidl i Biedronka, targowisko przy ul Ruskiej, szkoła podstawowa, szkoła odzieżowo włókiennicza. Blisko Uniwersytet Medyczny. Bardzo blisko przystanki MPK – duża liczba połączeń. Ostatni remont z wymianą instalacji w 2006r, ostatnie malowanie w 2025r. Okna plastikowe, podłoga-parkiet. Ogrzewanie, woda, gaz – z sieci miejskiej. Aktualny czynsz 816 zł. Blok w administracji SM KOLEJARZ (obsługa bez zastrzeżeń).",tak,,osobna,plastikowe,własność,,51.25406,22.580257
Lublin Tatary,ul. Odlewnicza,2,34,360000,10588,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lublin-tatary-ul-odlewnicza-2-pokojowe-r8i1g5,https://s2.adresowa.pl/oi/67/5a/3eee28_fecc_cover@2x-2-pokojowe-mieszkanie-lublin-tatary-ul-odlewnicza.webp,Lublin Tatary,Odlewnicza,5,1965,blok,,"Szukasz inwestycji w Lublinie lub spokojnego miejsca do życia? Mam do zaoferowania funkcjonalne, dwupokojowe mieszkanie o powierzchni 34 m² na lubelskich Tatarach. Dlaczego warto? Lokalizacja i otoczenie: Doskonałe połączenie z centrum miasta oraz lubelskimi uczelniami. Wokół bloku znajduje się mnóstwo zadbanej zieleni, wysokie drzewa oraz place z ławkami. To idealna okolica na spokojne spacery, która świetnie sprawdzi się dla osób starszych czy właścicieli psów. Budynek: Mieszkanie znajduje się w bloku po termomodernizacji, w którym niedawno wymieniono windę na nową. Czysta, zadbana klatka schodowa. Układ: Mieszkanie składa się z ustawnego salonu, dodatkowego pokoju, jasnej kuchni oraz łazienki. Do lokalu przynależy balkon oraz piwnica. Stan: Mieszkanie jest gotowe do zamieszkania bez dodatkowych nakładów. Wnętrze jest czyste i zadbane, a kuchnia oraz łazienka to idealna przestrzeń do odświeżenia lub remontu według własnego pomysłu. Możliwości transakcji: Rozważę dwie opcje: ZAMIANA: Szukam mieszkania w Białej Podlaskiej. Interesuje mnie lokal większy od obecnego. Preferuję parter/1. piętro (w budynkach bez windy) lub 2-3. piętro (jeśli budynek posiada windę). Możliwa dopłata z mojej strony. SPRZEDAŻ: Jestem również otwarty na propozycję bezpośredniej sprzedaży nieruchomości. Mieszkanie posiada uregulowany stan prawny (pełna własność), bez żadnych obciążeń. Zapraszam do kontaktu w celu umówienia się na prezentację i rozmowę o szczegółach. Odpowiem na wszystkie pytania telefonicznie.",tak,,osobna,,własność,,51.247188,22.595454
Lublin Czuby,ul. Husarska,3,60,500000,8333,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lublin-czuby-ul-husarska-3-pokojowe-n5w0d0,https://s2.adresowa.pl/oi/4f/51/3eece4_e9eb_cover@2x-3-pokojowe-mieszkanie-lublin-czuby-ul-husarska.webp,Lublin Czuby,Husarska,4,1990,blok,,"Oferowana nieruchomość to słoneczne 3-pokojowe mieszkanie usytuowane na Czubach (ul. Husarska). Idealna propozycja dla rodziny oraz jako inwestycja pod wynajem. Mieszkanie do częściowego remontu, z dużym potencjałem do dowolnej aranżacji przez nowego nabywcę. Nieruchomość znajduje się na 4 piętrze (ostatnim) w niskim bloku, dzięki czemu nikt nie będzie hałasował nad głową!!! Na powierzchni 60 m2 znajdują się: - salon 16,5 m2 z wyjściem na balkon o powierzchni 5 m2 - 2 pokoje 10,9 m2 i 11,3 m2 - kuchnia 7,5 m2 - łazienka 3,2 m2 - wc 1,5 m2 - przedpokój 7,8 m2 Do mieszkania przynależy duży balkon o pow. 5 m2 oraz piwnica o pow. 4 m2. Łazienka i WC są po kapitalnym remoncie, w stanie całkowicie nowym. Wszystkie ściany i sufity są świeżo pomalowane. Ekspozycja okien: północ i południe. Opłaty eksploatacyjne: 507 zł (od jednej osoby). W czynszu zaliczki m.in. na zimną i ciepłą wodę, gaz, centralne ogrzewanie (z sieci miejskiej), wywóz nieczystości, fundusz remontowy. Dodatkowo płatne media to tylko prąd. Brak piecyka gazowego w mieszkaniu. Ciepła woda oraz ogrzewanie z sieci miejskiej. Stan prawny: Lokal stanowiący odrębną własność z prawem do gruntu (bez zadłużeń, III i IV dział KW nie zawiera wpisów). Budynek: Blok wybudowany w technologii Wielkiej Płyty, powstały w 1990r., 4-piętrowy, zadbana klatka schodowa. Teren wokół budynku zagospodarowany z alejkami, trawnikami obsadzonymi drzewami oraz krzewami ozdobnymi. Wiele ogólnodostępnych miejsc postojowych przy samym bloku, co stanowi duży atut. Lokalizacja: Czuby, bezpośrednio przy ul. Ułanów, czyli ciche i zielone miejsce, które oferuje również wszelką potrzebną do życia infrastrukturę, taką jak: - wszelkiej maści sklepy (OBI, Galeria Orkana) - usługi - szkoły - przedszkole - place zabaw - kościół - bliska odległość od uniwersytetów, dzięki czemu powyższa nieruchomość sprawdzi się jako inwestycja pod wynajem i lokata kapitału. Doskonała komunikacja z każdą częścią miasta zapewniają liczne linie autobusowe. Lodówka i pralka widoczne na zdjęciach nie są częścią tego ogłoszenia. Zapraszam na prezentację.",tak,,,,własność,"Wyposażenie: lodówka, pralka",51.235054,22.498343
Lublin Sławin,ul. Tarasowa,3,55,564900,10271,bez pośredników,,13,https://adresowo.pl/o/mieszkanie-lublin-slawin-ul-tarasowa-3-pokojowe-n6f5e4,https://s2.adresowa.pl/oi/7a/64/3edfb6_5f54_cover@2x-3-pokojowe-mieszkanie-lublin-slawin-ul-tarasowa.webp,Lublin Sławin,Tarasowa,3,2004,blok,,"Sprzedam mieszkanie dwupoziomowe o powierzchni 55 m², przy ulicy Tarasowej 6. Poziom dolny składa się z: - przedpokoju (ok. 3,2 m²) - łazienki (ok. 3,1 m²) - salonu z kuchnią (ok. 23 m²) - balkonu (ok. 2,7 m²) Na poziomie górnym znajduje się: - przedpokój (ok. 3,1 m²) - sypialnia (ok. 15,2 m²) - pokój (ok. 7,5 m²) Na górny poziom prowadzą piękne, drewniane schody. Mieszkanie znajduje się na 3. - ostatnim piętrze budynku. Posiada własne ogrzewanie gazowe (piec dwufunkcyjny), co pozwala na niezależność i decyzyjność w zakresie kiedy rozpocząć i zakończyć sezon grzewczy. W wyposażeniu znajduje się stacja uzdatniania wody. Doprowadzona instalacja gazowa, TV oraz Internet i domofon. Do mieszkania przynależy piwnica. Z balkonu i okien widok na osiedlową drogę i osiedle - zaletą jest brak ryzyka powstania kolejnego bloku przed balkonem. Teren wokół bloku zamknięty szlabanami (otwieranie pilotem). Miejsca parkingowe bezpłatne wokół bloku. Spokojna, cicha okolica, bezproblemowi sąsiedzi. Budynek posiada wewnętrzne patio wyłożone kostką, z trawnikami i ławkami. W pobliżu liczne sklepy (Stokrotka, Żabka, Lidl), placówka Poczty, przychodnia (Willowa), przedszkola, żłobki. Dobra komunikacja - przystanek autobusowy przy ulicy Willowej. Blisko do Ogrodu Botanicznego przy Willowej. Termin wydania mieszkania do uzgodnienia.",tak,,,plastikowe,własność,"Wyposażenie: internet, tv",51.266551,22.51949
Lublin Węglinek,ul. Koralowa,3,66,730000,11061,bez pośredników,,13,https://adresowo.pl/o/mieszkanie-lublin-weglinek-ul-koralowa-3-pokojowe-k2o6u3,https://s2.adresowa.pl/oi/5e/67/3ede4e_e3ae_cover@2x-3-pokojowe-mieszkanie-lublin-weglinek-ul-koralowa.webp,Lublin Węglinek,Koralowa,3,2012,blok,,"Bezpośrednio od właściciela –brak prowizji Na sprzedaż jasne i przytulne 3-pokojowe, w pełni umeblowane i wyposażone mieszkanie o powierzchni 66,7 m2 położone na ul.Koralowej w Lublinie w spokojnej i rodzinnej dzielnicy Węglin Południowy wraz z dużym nietypowym miejscem parkingowym pod budynkiem i duża wysoka piwnica z regałami pod wymiar i drzwiami antywłamaniowymi. Mieszkanie znajduje się na 3 piętrze w pięciopiętrowym bloku z windą z 2011r i składa się z : Salonu z kuchnią 30m2 Sypialni 10,8 m2 Sypialni 8,5 m2 Łazienki 4,3m2 Wc 2,2m2 Przedpokoju 10,9 Rowerownia –zamykana na klucz Balkon Piwnica 3,30 Mieszkanie jest bardzo ustawne. Znajduje się mnóstwo szaf w zabudowie z wysokiej jakości materiałów ,w tym 4lustrzane szafy optycznie powiększające przestrzeń. Zero zbędnych ścian,zero marnowania miejsca.Każdy metr tu pracuje. Podłoga drewniana mozaika premium . Dużym atutem jest LOKALIZACJA , która robi robotę . Wokół pełna infrastruktura: -sklepy pod ręką (Stokrotka,Lewiatan,Żabka,Biedronka ,Lidl,Selgros,Decathlon, Agata Meble, Galeria Mozaika ,restauracje kawiarnie,piekarnia,fryzjer ,garmazerka,apteka itd.) -Komunikacja tuż obok ( ale nie za blisko,żeby nie halasowała) -pętla autubusowa -place zabaw ( każdy blok posiada swój plac ) -kościół -siłownia -wybieg dla czworonogów -w pobliżu nowo wybudowany peron Lublin Zachód -bliskość terenów zielonych: las Stary Gaj,rezerwat przyrody Stasin,wąwóz Węglinek –doskonałe na aktywny wypoczynek i ładowania baterii -szkoły/przedszkola /żłobki To miejsce ,które ułatwia codzienność .Po prostu. STAN PRAWNY Pełna własność,księga wieczysta bez obciążeń. KOSZTY UTRZYMANIA Czynsz dla 5osób 840 ,co roku nadpłata ogrzewania .Mieszkanie znajduje się w środku i kuchnia z salonem są od południa więc jest bardzo jasne i ciepłe. Woda z wodociągu miejskiego,ogrzewanie z sieci miejskiej. Cena mieszkania 740000zł miejsce postojowe 60000zl Zainteresowany? Zadzwoń i umów się na oglądanie!",tak,tak,aneks,plastikowe,własność,,51.224591,22.484882
Lublin Sławin,ul. Relaksowa,3,58,730000,12586,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-lublin-slawin-ul-relaksowa-3-pokojowe-y3v5z3,https://s2.adresowa.pl/oi/43/15/3ed4d0_d440_cover@2x-3-pokojowe-mieszkanie-lublin-slawin-ul-relaksowa.webp,Lublin Sławin,Relaksowa,1,2021,blok,,"To przestronne mieszkanie o powierzchni 58,7 m² znajduje się na pierwszym piętrze w bloku z 2018 roku. Posiada pełną własność oraz jest w stanie do zamieszkania. Wyposażone jest w zmywarkę, lodówkę, kuchenkę i piekarnik. Dodatkowym atutem jest balkon, idealny na poranną kawę. Mimo, że mieszkanie zostało wybudowane w 2018, nikt w nim do tej pory nie mieszkał. Nie było też wynajmowane. Zostało wykończone w wysokim standardzie i stało kompletnie puste. Przeżyło parapetówkę i prezentację Termomixa (nie jest dołączony do oferty). Mieszkanie jest bezczynszowe, składka wspólnotowa na wspólne przestrzenie ~300 PLN. Lokalizacja w Sławinie, Lublinie, zapewnia doskonały dostęp do infrastruktury. W pobliżu znajdziesz: - sklepy spożywcze - kawiarnie, takie jak ""Cukiernia Williams"" - restauracje, na przykład ""Frizzante"" - parki, jak ""Park Górki Czechowskie"" - przedszkola i szkoły, w tym ""XXIV Liceum Ogólnokształcące"" - przystanki autobusowe, ułatwiające komunikację. Dzięki miejskiego ogrzewaniu oraz zabezpieczeniom, takim jak domofon, mieszkanie zapewnia komfort i bezpieczeństwo. Zainwestuj w swoją przyszłość i umów się na wizytę już dziś! Bez pośredników, prywatna oferta. Proszę o kontakt po godzinie 16-22 (w weekendy 9-22).",,,aneks,plastikowe,własność,"Wyposażenie: kuchenkę, lodówkę, piekarnik, zmywarkę",51.267871,22.524674
Lublin Czechów,ul. Żelazowej Woli,3,60,519000,8650,bez pośredników,,12,https://adresowo.pl/o/mieszkanie-lublin-czechow-ul-zelazowej-woli-3-pokojowe-d0e5d2,https://s2.adresowa.pl/oi/7a/58/3ecf2c_43cb_cover@2x-3-pokojowe-mieszkanie-lublin-czechow-ul-zelazowej-woli.webp,Lublin Czechów,Żelazowej Woli,7,1979,blok,,"Na sprzedaż funkcjonalne i dobrze doświetlone mieszkanie o powierzchni 60,2 m², położone na 7. piętrze w bloku z windą na Czechowie. Do mieszkania przynależy piwnica oraz duży balkon, zapewniający dodatkową przestrzeń do wypoczynku. Mieszkanie jest dwustronne i gotowe do zamieszkania. Funkcjonalny układ pomieszczeń sprawia, że doskonale sprawdzi się zarówno dla rodziny, jak i jako inwestycja pod wynajem. Ogrzewanie i ciepła woda pochodzą z sieci miejskiej. Układ mieszkania: - Salon z wyjściem na balkon - 17,11 m² - Pokój do pracy zdalnej / garderoba - 7,75 m² - Sypialnia - 9,36 m² - Sypialnia - 7,20 m² - Oddzielna, widna kuchnia - 6,14 m² - Łazienka - 2,18 m² - Osobne WC - 0,74 m² - Przedpokój w kształcie litery ""L"" - 9,72 m² Lokalizacja: Nieruchomość położona jest na Czechowie Północnym - jednej z najlepiej skomunikowanych dzielnic Lublina. W pobliżu znajdują się: - Szkoły (podstawowe i średnie) - Przedszkole nr 75 - WSPiA oraz Akademia Wincentego Pola - blisko przystanki MPK oddalone o około 3 minuty pieszo - sklepy (Lidl, Stokrotka, Rossmann, Pepco) - apteki, przychodnie, poczta, punkty usługowe - tereny rekreacyjne i spacerowe - Górki Czechowskie. Dużym atutem jest dobre połączenie komunikacyjne z centrum miasta i pozostałymi uczelniami. Przed budynkiem znajdują się ogólnodostępne miejsca parkingowe dla mieszkańców.",tak,,osobna,,spółdzielcze własnościowe,,51.268786,22.549315
Lublin Czuby,ul. Gościnna,4,83,729000,8783,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-lublin-czuby-ul-goscinna-4-pokojowe-w5f4s1,https://s2.adresowa.pl/oi/7f/7d/3ecef4_3ca2_cover@2x-4-pokojowe-mieszkanie-lublin-czuby-ul-goscinna.webp,Lublin Czuby,Gościnna,2,1999,blok,,"Sprzedaż bezpośrednio od właściciela Sprzedam przestronne mieszkanie położone w Lublinie przy ul. Gościnnej. Mieszkanie z widokiem na zieleń i wąwóz. Kuchnia w pełni wyposażona. Mieszkanie bez nakładów finansowych, gotowe do zamieszkania. Blok z 1999r, Piętro: 2 (ostatnie), Powierzchnia: 83,5 m² po podłodze (72,6 m² pow. rozliczeniowej), Klimatyzacja, Stan prawny: pełna własność, brak obciążeń hipotecznych w KW, Dodatkowo: duża piwnica. Funkcjonalny, czteropokojowy układ obejmuje: trzy komfortowe sypialnie, przestronny salon z otwartą kuchnią, przedpokój, łazienkę, WC z bidetem. Przy ulicy dostępna jest duża liczba miejsc parkingowych. Możliwość dokupienia indywidualnego garażu w budynku na poziomie -1 w kwocie 120.000zł. Czynsz ok. 800 zł miesięcznie (w tym: administracja, zaliczki na wodę, śmieci, utrzymanie części wspólnych oraz ogrzewanie z własnej kotłowni budynku). Zapraszam do zakupu. Jolanta",tak,tak,aneks,drewniane,własność,Wyposażenie: klimatyzacja,51.231169,22.53396
Lublin Śródmieście,ul. Lubartowska,2,42,634740,15113,bez pośredników,,12,https://adresowo.pl/o/mieszkanie-lublin-srodmiescie-ul-lubartowska-2-pokojowe-n1b1f9,https://s2.adresowa.pl/oi/78/21/3ec9e0_7188_cover@2x-2-pokojowe-mieszkanie-lublin-srodmiescie-ul-lubartowska.webp,Lublin Śródmieście,Lubartowska,4,2017,blok,,"Sprzedam mieszkanie na czwartym piętrze w dziesięciopiętrowym bloku z 2017 roku, blisko centrum i w otoczeniu terenów zielonych. W bloku są ciche windy. Mieszkanie posiada dwa pokoje, które są umeblowane i gotowe do zamieszkania. Wcześniej były dwie sypialnie, ale został zmieniony układ ścian na poczet aneksu z salonem. Jest możliwość przywrócenia pierwotnego układu. W kuchni znajdują się sprzęty AGD, w tym lodówka, piekarnik i zmywarka. Łazienka z prysznicem i toaletą, wykończona w jasnych kolorach. Mieszkanie jest jasne dzięki dużym oknom, od strony południowej z widokiem na centrum miasta. Dodatkowym atutem jest duży balkon, idealny do relaksu. Umiejscowienie bloku sprawia, że jest dużo ciszej niż blisko ulicy. To doskonała oferta dla osób szukających komfortowego lokalu w miejskim otoczeniu, jak i dobrej inwestycji pod wynajem. Inwestycja w bezpośrednim sąsiedztwie Uniwersytetu Medycznego (ul. Chodźki), co gwarantuje stałe zainteresowanie studentów i pracowników kadry medycznej. Czynsz przy 4-osobowej rodzinie wynosił obecnie 500 zł. W pobliżu są galerie, szpitale, uczelnie, szkoły, sklepy (w tym Biedronka), a także targ i piekarnie. Do mieszkania przynależy garaż podziemny (dodatkowo płatny 70 tys. zł). Zadzwoń i umów się na prezentację! Treść niniejszego ogłoszenia nie stanowi oferty handlowej w rozumieniu Kodeksu Cywilnego.",,tak,,plastikowe,własność,"Wyposażenie: lodówka, piekarnik, zmywarka",51.257706,22.570189
