locality,street,rooms,area,price_total_zl,price_sqm_zl,owner_type,date_posted,photo_count,url,image_url,city_district,full_address,floor,year_built,building_type,price_per_sqm_detailed,description_text,has_basement,has_parking,kitchen_type,window_type,ownership_type,equipment,latitude,longitude
Lublin Wrotków,ul. Jana Samsonowicza,3,49,410000,8367.0,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-lublin-wrotkow-ul-jana-samsonowicza-3-pokojowe-l3y0q5,https://s2.adresowa.pl/oi/5e/4b/3d43c0_7cb9_cover@2x-3-pokojowe-mieszkanie-lublin-wrotkow-ul-jana-samsonowicza.webp,Lublin Wrotków,Jana Samsonowicza,4,1980.0,blok,,"Na sprzedaż 3-pokojowe mieszkanie położone na 4. piętrze w spokojnej okolicy. Lokal przeznaczony do remontu. Mieszkanie jest jasne i ustawne, z funkcjonalnym układem pomieszczeń. Dużym atutem jest ładny widok z okien – brak bezpośredniej zabudowy „blok w blok” zapewnia większą prywatność i komfort. Do dyspozycji mieszkańców jest parking za szlabanem, co gwarantuje wygodne i bezpieczne miejsce do parkowania. W pobliżu znajdują się: • szkoła podstawowa • przedszkole • niezbędna infrastruktura do codziennego życia",tak,,osobna,plastikowe,własność,,51.208219,22.547227
Lublin,ul. Zbigniewa Herberta,3,48,405000,8438.0,bez pośredników,,6,https://adresowo.pl/o/mieszkanie-lublin-ul-zbigniewa-herberta-3-pokojowe-e9q7a0,https://s2.adresowa.pl/oi/29/1b/3d3d4c_6832_cover@2x-3-pokojowe-mieszkanie-lublin-ul-zbigniewa-herberta.webp,Lublin ,Zbigniewa Herberta,3,1974.0,blok,,"Oferuję na sprzedaż 3-pokojowe mieszkanie o powierzchni 48 m². Znajduje się na trzecim piętrze w bloku przy ulicy Herberta, osiedle Kruczkowskiego. Lokal do remontu składa się z trzech pokoi, kuchni, łazienki, oddzielnego WC oraz balkonu. Do mieszkania przynależy piwnica o powierzchni 3 m². W zasięgu pełna infrastruktura osiedlowa: szpital, szkoła, przedszkola, przychodnia, liczne sklepy i zakłady usługowe. Zielone osiedle, spokojna okolica, ścieżki rowerowe, dobrze skomunikowana dzielnica.",tak,,,,własność,,51.214788,22.56884
Lublin Czuby,ul. Romantyczna,3,61,579500,9500.0,bez pośredników,,14,https://adresowo.pl/o/mieszkanie-lublin-czuby-ul-romantyczna-3-pokojowe-q6d3g5,https://s2.adresowa.pl/oi/7f/69/3d3798_57dd_cover@2x-3-pokojowe-mieszkanie-lublin-czuby-ul-romantyczna.webp,Lublin Czuby,Romantyczna,1,1980.0,blok,,"Na sprzedaż funkcjonalne, 3‑pokojowe mieszkanie o powierzchni 61,10 m², odświeżone, położone w jednej z najbardziej cenionych dzielnic Lublina - Czuby Północne, przy ul. Romantycznej 9. Lokal znajduje się na 1. piętrze wysokiego, ocieplonego bloku, usytuowanego na otwartej przestrzeni, co zapewnia ładny widok na zieleń, poczucie prywatności oraz dobre doświetlenie wnętrz. Układ pomieszczeń idealny pod rodzinę lub wynajem: - przestronny, odrębny salon, - 2 niezależne pokoje (jedna z sypialni ma pojemną, wbudowaną szafę), - osobna kuchnia z oknem (do własnej aranżacji - zdjęcie poglądowe pokazujące funkcjonalność pomieszczenia), - łazienka z miejscem na pralkę oraz oddzielne WC, - przestronny przedpokój z miejscem na szafy i szafki, - duży balkon, - piwnica oraz schowek na półpiętrze. Dodatkowo istnieje możliwość zmiany układu - przeniesienia kuchni do dużego salonu (bliskość pionów), co pozwala uzyskać dodatkową sypialnię lub gabinet. Atuty mieszkania: - jasne, przestronne i bardzo ustawne wnętrza z funkcjonalnym układem, - dwustronna ekspozycja okien, - idealne dla rodziny, pary lub jako inwestycja pod wynajem, - oddzielna, jasna kuchnia i oddzielne WC - rzadki i bardzo praktyczny atut przy 3 pokojach, - pełna infrastruktura oraz dostęp do komunikacji i terenów zielonych w najbliższym otoczeniu. Stan techniczny: Mieszkanie po odświeżeniu, przygotowane do własnej aranżacji i stworzenia nowoczesnej przestrzeni dopasowanej do indywidualnych potrzeb. Kuchnia nieumeblowana. Budynek przeszedł termomodernizację, a w mieszkaniu zamontowano nowe okna, co przekłada się na lepszy komfort cieplny i niższe koszty ogrzewania (mieszkanie bardzo ciepłe). Media z sieci miejskiej. Dodatkowe udogodnienia: - komórka lokatorska na półpiętrze - bardzo rzadkie i niezwykle wygodne rozwiązanie, - piwnica, - duży parking ogólnodostępny pod blokiem. Lokalizacja - Czuby Północne, ul. Romantyczna: - spokojna, zielona i bliska centrum część Lublina, - doskonała lokalizacja - w sąsiedztwie Politechnika Lubelska, szybki dojazd do UMCS, KUL oraz centrum, - idealna dla rodzin z dziećmi lub pod najem, - w pobliżu: sklepy (Lidl), punkty usługowe, szkoła z nowoczesnym kompleksem sportowym, przedszkola, - bardzo dobra komunikacja miejska - szybki dojazd do centrum, - liczne tereny zielone i ścieżki rowerowe (bliskość wąwozów i zalewu), cisza i pełna infrastruktura osiedlowa.",tak,,osobna,plastikowe,spółdzielcze własnościowe,Wyposażenie: pralkę,51.227171,22.534392
Lublin Czechów,ul. Koncertowa,3,70,675000,9643.0,bez pośredników,,6,https://adresowo.pl/o/mieszkanie-lublin-czechow-ul-koncertowa-3-pokojowe-q1f4p2,https://s2.adresowa.pl/oi/1b/24/3d3462_e295_cover@2x-3-pokojowe-mieszkanie-lublin-czechow-ul-koncertowa.webp,Lublin Czechów,Koncertowa,1,2001.0,blok,,"Mieszkanie z roku 2001 na 1. pierwszym piętrze. Dwa pokoje i duży salon, duża kuchnia, łazienka i WC oddzielnie. Świetna lokalizacja - Czechów, ul. Koncertowa 19. W pobliżu szkoła, przedszkole, kościół, sklepy, apteka, weterynarz. Przestronne mieszkanie do odnowienia z dwoma dużymi balkonami i piwnicą oraz spokojnymi sąsiadami. Można odkupić garaż od sąsiada.",tak,tak,,,,,51.272023,22.543218
Lublin Czuby,ul. Bursztynowa,3,65,647000,9954.0,bez pośredników,,12,https://adresowo.pl/o/mieszkanie-lublin-czuby-ul-bursztynowa-3-pokojowe-q2n1o3,https://s2.adresowa.pl/oi/7a/6c/3d261e_b2d4_cover@2x-3-pokojowe-mieszkanie-lublin-czuby-ul-bursztynowa.webp,Lublin Czuby,Bursztynowa,3,1992.0,blok,,"Opis Mieszkanie 65.2m2, 3 - pokojowe, III - pietro, wierzowiec 10-cio pietrowy. - Bardzo dobra lokalizacja - szybki wyjazd sampchodem z osiedla. (1 min: do Szkoly, kosciola, poczty, Stokrotka, Biedronka i skley osiedlowe, przystanek autobusowy oraz Stary las). Rok budynku 1992. Bardzo piekna okolica pelna zielonych i rekreacyjnych miejsc. Sloneczne mieszkanie przez caly dzien, przestronne i funkcjonalne: 3-pokojowe mieszkanie o powierzchni 65,2 m², położone na 3. piętrze w wieżowcu na cenionym osiedlu ul Bursztynowa 30 - Widok (Czuby) w Lublinie. Mieszkanie jest odświeżone, po remoncie, gotowe do zamieszkania. W lokalu wykonano nowy aneks kuchenny, co zapewnia nowoczesny wygląd i komfort użytkowania. Okna w pokojach skierowane są na północny-wschód, natomiast balkon oraz okno kuchenne na południowy-zachód, co zapewnia dobre doświetlenie i przyjemną cyrkulację światła przez cały dzień. "" Układ mieszkania: 3 niezależne pokoje, nowy aneks kuchenny, dwa przedpokoje do zagospodarowania, łazienka oraz toaleta (osobno). Okna skierowane na polnocny-wschod oraz balkon I kuchnia: poludniowy zachod. - Dwa przestronne i ustawne przedpokoje. - Kuchnia - 6.4m²: z nowym aneksem kuchennym: piekarnik elek,. plyta gazowa (czarne szklo), zmywarka, funkconalny okap oraz zlewozmywak, okno wychodzi na poludnowy-zachod. - Pokoj wypoczynkowy - 19m z duzym balkonem wychodzacym na poludnowy-zachod. - Pokoj sypialnia - 11.4m², okno skierowane na polodniowy-wschod. - Pokoj dzieciecy - 8m², , okno skierowane na polodniowy-wschod. - Lazienka - 3.2m² - Toaleta (osobna) - 1.8m² - Piwnica -4.1m² - Duzy balkon - skierowany na poludnowy-zachod. "" Stan techniczny: Mieszkanie po remoncie, sloneczne i ustawne pomieszczenia. "" Lokalizacja i komunikacja: Bardzo dobra lokalizacja z doskonałym połączeniem dla kogos kto porusza sie samochodem jak i dla kogos kto uzywa Komunikacji Miejskiej. Duza ilosc autobusow, zarówno do centrum miasta, jak i na uczelnie , - 1min do przystanku komunikacji miejskiej: [numer]4, 45, N1, 302. W bezpośredniej okolicy pełna infrastruktura: supermarkety Biedronka, Stokrotka i Żabka oraz Poczta Polska liczne sklepy i punkty usługowe w promieniu 1 min. Spokojne osiedle, uprzemi i pomocni sasiedzi, duzo zielonych rekreacyjnych miejsc i placow zabaw, blisko Starego lasu - idealne zarówno dla rodziny, jak i jako inwestycja pod wynajem. Dodatkowe informacje: - czynsz: 700zl - ogrzewanie: miejskie - forma własności: pełna własnosciowa Zapraszam do kontaktu i na prezentację mieszkania.",tak,,aneks,plastikowe,własność,"Wyposażenie: piekarnik, zmywarka",51.223554,22.521443
Lublin LSM,ul. Balladyny,3,45,529800,11773.0,bez pośredników,,14,https://adresowo.pl/o/mieszkanie-lublin-lsm-ul-balladyny-3-pokojowe-p4l1q2,https://s2.adresowa.pl/oi/43/61/3d1a5e_2738_cover@2x-3-pokojowe-mieszkanie-lublin-lsm-ul-balladyny.webp,Lublin LSM,Balladyny,parter,1966.0,blok,,"Na sprzedaż nieruchomość położona w najbardziej pożądanej dzielnicy Lublina Rury (LSM) - os. Słowackiego. Osiedle znajduje się w centrum miasta, otoczone jest dużą ilością zieleni z dostępem do ścieżek rowerowych i licznych alejek. W pobliżu znajduje się: szkoła, przedszkole, kościół, targ, plac zabaw, galeria handlowa, pasaże z wszelkimi usługami i handlem. Dostęp do miasteczka akademickiego zajmuje zaledwie 10 min spacerem. W skład mieszkania wchodzi: - salon 14 m2 - pokój 10 m2 - pokój 7 m2 - kuchnia 6 m2 - łazienka 3 m2 - przedpokój 6 m2 - balkon 4 m2 - piwnica 3 m2 Mieszkanie jest gotowe do zamieszkania. To mieszkanie jest idealnym wyborem dla rodzin, osób ceniących aktywny tryb życia, a ze względu na trzy odrębne pokoje, może być świetną inwestycją pod wynajem. Sprzedaż bezpośrednia. Zainteresowane osoby zapraszam do kontaktu.",tak,,,,,,51.246198,22.521122
Lublin Bronowice,ul. Pogodna,2,51,479000,9392.0,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-lublin-bronowice-ul-pogodna-2-pokojowe-r5x7d1,https://s2.adresowa.pl/oi/38/4e/3d1424_6ca0_cover@2x-2-pokojowe-mieszkanie-lublin-bronowice-ul-pogodna.webp,Lublin Bronowice,Pogodna,1,1951.0,blok,,"Na sprzedaż przestronne mieszkanie o powierzchni 51 m² w Lublinie, przy ulicy Pogodnej. Mieszkanie znajduje się na pierwszym piętrze w zadbanym bloku. Składa się z: - dwóch pokoi, - osobnej kuchni, - toalety, - łazienki wyposażonej w prysznic i wannę. Dodatkowym atutem jest bliskość terenów zielonych, dwóch basenów, przychodni oraz centrum miasta. Mieszkanie wyposażone jest w nowoczesny system Salus, umożliwiający inteligentne sterowanie strefową regulacją temperatury oraz oświetleniem. Do mieszkania przynależy duża komórka lokatorska o powierzchni 12 m² oraz strych. Mieszkanie jest po generalnym remoncie. W pobliżu szkoły, sklepy oraz świetna komunikacja. Dodatkowy atut stanowi ogólnodostępny, bezpłatny parking. Cena: 479 000 zł. Zapraszam do kontaktu!",tak,,osobna,,własność,,51.232967,22.597
Lublin Sławin,ul. Kameliowa,3,77,1050000,13636.0,bez pośredników,,13,https://adresowo.pl/o/mieszkanie-lublin-slawin-ul-kameliowa-3-pokojowe-d0s3l7,https://s2.adresowa.pl/oi/4d/7b/3d140a_3ed4_cover@2x-3-pokojowe-mieszkanie-lublin-slawin-ul-kameliowa.webp,Lublin Sławin,Kameliowa,1,2023.0,blok,,"Jeśli szukasz komfortowego mieszkania, ta oferta jest dla Ciebie. To 77 m² mieszkanie na pierwszym piętrze w szeregowcu z 2023 roku. Mieszkanie składa się z 3 oddzielnych sypialni, salonu z kuchnią oraz pomieszczenia gospodarczego/garderoby. Do lokalu przynależy duży 33 metrowy garaż oraz oddzielny ogródek z tyłu nieruchomości. Lokal znajduje się w dzielnicy Sławin w Lublinie, blisko szkół, przedszkoli i terenów zielonych. W pobliżu znajdziesz liczne sklepy, punkty usługowe i restauracje. Dogodny dostęp do komunikacji miejskiej ułatwia dojazd do centrum. Mieszkanie jest wykończone z wyłączeniem zabudowy kuchni (posiadamy projekt zabudowy). Ogłoszenie bezpośrednie. Zapraszam do kontaktu.",,tak,,plastikowe,własność,,51.271936,22.512469
Lublin Czechów,ul. Niccolo Paganiniego,2,35,445000,12714.0,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lublin-czechow-ul-niccolo-paganiniego-2-pokojowe-f2f2s1,https://s2.adresowa.pl/oi/17/38/3d1338_8b1d_cover@2x-2-pokojowe-mieszkanie-lublin-czechow-ul-niccolo-paganiniego.webp,Lublin Czechów,Niccolo Paganiniego,8,1980.0,blok,,"Komfortowe mieszkanie bezpośrednio od właściciela. Mieszkanie w najbardziej poszukiwanej lokalizacji Czechów Południe, nie tylko ze względów bliskości infrastruktury miasta, ale również jako mieszkanie inwestycyjne. Mieszkanie świeżo po generalnym remoncie. Znajduje się na 8 piętrze w bloku z windą, przy ulicy Paganiniego. W pobliżu sklepy, szkoły, przedszkola, tereny zielone oraz punkty usługowe, a przede wszystkim dostęp do komunikacji miejskiej do każdego rejonu miasta. Funkcjonalne mieszkanie o powierzchni użytkowej 35,9 m2, na którą składa się z: - salon 15 m2 - sypialnia 7m2 - kuchnia 8m2 - łazienka z WC - korytarz A także do mieszkania przynależy piwnica o powierzchni 1,9m2. Pośrednikom z góry dziękuję.",tak,,,,,,51.257923,22.551901
Lublin,ul. Hetmańska,3,70,650000,9286.0,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lublin-ul-hetmanska-3-pokojowe-f7b1m1,https://s2.adresowa.pl/oi/4c/3d/3d0bc4_e7ce_cover@2x-3-pokojowe-mieszkanie-lublin-ul-hetmanska.webp,Lublin ,Hetmańska,parter,,blok,,"--- UWAGA!!! Ogłoszenie grzecznościowe --- Ja osobiście nie jestem właścicielem mieszkania, ale jestem członkiem rodziny osób sprzedających. Ja tylko wystawiam ogłoszenie. W sprawie szczegółów proszę kontaktować się z podanymi numerami telefonów. --- --- --- --- --- --- --- --- --- --- --- --- --- --- --- Witam zainteresowanych. Mieszkanie znajduje się w bardzo dobrej lokalizacji - parter w bloku przy ul. Hetmańskiej 14. Lokal jest delikatnie odświeżony - posprzątane i trochę odmalowane. Trzeba zakładać jednak, że do remontu. W cenie piwnica o powierzchni ok. 5,5m. Okna PCV, balkon z ""kratą"", centralne ogrzewanie z podzielnikami na kaloryferach. W okolicy: * Baaaaaaaardzo dużo zieleni * Liczne place zabaw, skate-park * Szkoły podstawowe, przedszkola, liceum * Sklepy - Żabka, Biedronka, Lidl... i stacja paliw się znajdzie ;) * Galeria Orkana - Kaufland, telekomy, apteki * Sporo miejsc parkingowych + parking strzeżony * Bardzo dobra komunikacja z pozostałymi obszarami miasta (przystanki przy ul. Orkana, Armii Krajowej i Kraśnickiej) ... ponadto można rozejrzeć się w 3D w Mapach Google wpisując ""Lublin Hetmańska 14"" Ogłoszenie prywatne grzecznościowe. Agencjom i/lub pośrednikom dziękuję.",tak,,,,,,51.234359,22.502155
Lublin Szerokie,ul. Wołynian,5,100,749000,7490.0,bez pośredników,,17,https://adresowo.pl/o/mieszkanie-lublin-szerokie-ul-wolynian-5-pokojowe-q1g9q7,https://s2.adresowa.pl/oi/41/34/3d09e8_b2e8_cover@2x-5-pokojowe-mieszkanie-lublin-szerokie-ul-wolynian.webp,Lublin Szerokie,Wołynian,1,2024.0,blok,,"OFERTA PRYWATNA - bezpośrednio od właściciela - bez prowizji. Przestronne i funkcjonalne mieszkanie w dzielnicy Szerokie. Bliskość komunikacji miejskiej, a także ciche i spokojne sąsiedztwo to nie jedyne atuty tego mieszkania. Świetna propozycja jako mieszkanie dla rodziny. Na powierzchni 55m2 znajduje się: - pokój dzienny - salon z otwartą kuchnią - sypialnia - duża łazienka z WC (miejsce na wannę lub prysznic) Do mieszkania przynależy strych (po podłodze dodatkowe 55m2), więc łącznie jest ok. około 110m2 powierzchni w cenie mieszkania z drugą łazienką. Na strychu można zaadaptować od 2 do 4 pokoi (każde z oknem). Dodatkowo w cenie miejsce na 2 samochody na terenie posesji. Ogrzewanie podłogowe. Budynek mocno docieplony, nowy. BUDYNEK I OKOLICA: Mieszkanie znajduje się na 1 piętrze w budynku wybudowanym w 2024 roku. Świetnie rozwinięta infrastruktura - dojazd nową drogą asfaltową. Stan nieruchomości dokładnie taki jak na zdjęciach. Zapraszam na prezentację.",,,aneks,,,,51.255675,22.500657
Lublin Czechów,al. Kompozytorów Polskich,3,52,755424,14527.0,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lublin-czechow-al-kompozytorow-polskich-3-pokojowe-m2g9q2,https://s2.adresowa.pl/oi/41/41/3cfe6e_f463_cover@2x-3-pokojowe-mieszkanie-lublin-czechow-al-kompozytorow-polskich.webp,Lublin Czechów,Kompozytorów Polskich,8,2020.0,apartamentowiec,,"Na sprzedaż funkcjonalne i bardzo ustawne mieszkanie o powierzchni 52,46 m². Lokalizacja: 8. piętro w budynku wyposażonym w 3 cichobieżne windy. Mieszkanie wyróżnia się świetnym doświetleniem - jest jasne, słoneczne i ciepłe, co znacząco podnosi komfort codziennego użytkowania. Obecny układ obejmuje: - trzy niezależne pokoje - oddzielną, niewielką kuchnię - balkon Mieszkanie daje duże możliwości aranżacyjne. Pierwotnie było to 2-pokojowe mieszkanie z aneksem kuchennym. Bez żadnych trudności można wrócić do tego rozwiązania, tworząc nowoczesną, przestronną strefę dzienną z salonem i kuchnią. Lokalizacja: Mieszkanie położone jest w bardzo atrakcyjnym punkcie - blisko centrum, z doskonałym dostępem do komunikacji miejskiej, sklepów, punktów usługowych oraz pełnej infrastruktury miejskiej. To idealne miejsce zarówno do życia, jak i pod inwestycję. Potencjalni nabywcy: Mieszkanie doskonale sprawdzi się dla rodziny, pary lub inwestora poszukującego nieruchomości w topowej lokalizacji. Dodatkowe informacje: Do mieszkania należy doliczyć obligatoryjnie miejsce w garażu podziemnym wraz z przestronną komórką tuż obok miejsca w cenie 95 000,00 zł. Biurom nieruchomości dziękujemy!",tak,tak,,plastikowe,własność,,51.261363,22.552148
Lublin Czechów,ul. Harnasie,4,72,699000,9708.0,bez pośredników,,14,https://adresowo.pl/o/mieszkanie-lublin-czechow-ul-harnasie-4-pokojowe-c8u9r1,https://s2.adresowa.pl/oi/3f/1b/3cf560_f88f_cover@2x-4-pokojowe-mieszkanie-lublin-czechow-ul-harnasie.webp,Lublin Czechów,Harnasie,3,1987.0,blok,,"To przestronne mieszkanie znajduje się na 3. piętrze w bloku mieszkalnym w Lublinie, w dzielnicy Czechów. Powierzchnia wynosi 72 m², a w skład lokalu wchodzą: 4 pokoje, łazienka, WC, kuchnia, przedpokój. Okna mieszkania wychodzą na północ i południe. Mieszkanie jest w dobrym stanie, gotowe do zamieszkania (wystarczy odmalować). W pełni wyposażone w meble oraz sprzęty AGD, takie jak pralka, zmywarka i lodówka. Do dyspozycji jest również duży balkon (5 m²), przestronna piwnica z gotowymi półkami oraz bezpłatny parking. Standard wykończenia: Ściany - gładź, glazura. Podłogi - parkiet, terakota. Okna - PCV. Drzwi - drewno. Dostępne media: gaz, woda zimna, woda ciepła oraz ogrzewanie z sieci miejskiej, TV kablowa, prąd, kanalizacja, internet, w tym światłowód. Rekreacja: plac zabaw dla dzieci, rower miejski, ścieżka rowerowa, ścieżki spacerowe. Usługi: apteka, bankomat, centrum handlowe, cukiernia, fryzjer, kwiaciarnia, market, piekarnia, przychodnia, restauracja, salon kosmetyczny, salon fryzjerski, sklep spożywczy, siłownia i fitness. Instytucje: kościół, poczta, przedszkole, szkoła, żłobek. Odległość od centrum Lublina: około 4 km. Przystanki - 2 minuty od bloku. Zapraszam do kontaktu. Pośrednikom dziękuję.",tak,,osobna,,,"Wyposażenie: internet, lodówka, pralka, tv, zmywarka",51.274655,22.544323
Lublin Stare Miasto,ul. Furmańska,2,39,460000,11795.0,bez pośredników,,5,https://adresowo.pl/o/mieszkanie-lublin-stare-miasto-ul-furmanska-2-pokojowe-t7h6b4,https://s2.adresowa.pl/oi/35/1f/3ce3be_7f8e_cover@2x-2-pokojowe-mieszkanie-lublin-stare-miasto-ul-furmanska.webp,Lublin Stare Miasto,Furmańska,parter,1960.0,kamienica,,"Mam do zaoferowania lokal, który został funkcjonalnie podzielony na dwie niezależne mikrokawalerki. Jedna o powierzchni ok. 24,5 m², druga ok. 15 m² - położone bezpośrednio obok siebie, z osobnymi licznikami oraz odrębnymi najemcami. To gotowy, działający model inwestycyjny od pierwszego dnia. Proszę wybaczyć ograniczoną liczbę zdjęć - mieszkania tuż po remoncie zostały natychmiast wynajęte przy współpracy z firmą zarządzającą najmem. Kamienica przy ulicy Furmańskiej kilka lat temu została zakupiona przez inwestora z Łodzi i od tego czasu konsekwentnie przechodzi rewitalizację. Już dziś widać realny postęp prac: budynek zyskał ogrzewanie miejskie, wymieniono dach, wykonano izolację fundamentów, odtworzono piony instalacyjne, a także zamontowano monitoring. Dodatkowym atutem są betonowe stropy - rzadko spotykane w kamienicach - które znacząco poprawiają komfort akustyczny i bezpieczeństwo. Lokalizacja mówi sama za siebie - zaledwie 290 metrów i 4 minuty spaceru do Zamku Lubelskiego. To ścisłe centrum życia turystycznego i kulturalnego miasta. Plac Zamkowy oraz okolice Starego Miasta przez cały rok tętnią życiem - odbywają się tu koncerty, wydarzenia plenerowe, festiwale (m.in. Carnaval Sztukmistrzów, Jarmark Jagielloński, koncerty letnie i wydarzenia miejskie), co bezpośrednio przekłada się na potencjał najmu krótkoterminowego. Obecnie mieszkania funkcjonują w modelu najmu długoterminowego. To świadoma decyzja - trwające jeszcze prace remontowe w kamienicy mogłyby wpływać na komfort i oceny gości krótkoterminowych. W perspektywie około 1-1,5 roku, kiedy większość inwestycji zostanie zakończona, a standard części wspólnych jeszcze wzrośnie, naturalnym krokiem będzie przejście na najem krótkoterminowy. Nieruchomość została zakupiona z myślą o budowaniu stabilnego dochodu pasywnego. Sprzedaż wynika wyłącznie z rozwoju spółki i potrzeby zwiększenia płynności finansowej. Co istotne - analogiczny lokal piętro wyżej pozostaje w portfelu i będzie dalej wynajmowany. Pomysły inwestycyjne: Dziś lokal (czyli dwie mikrokawalerki) generuje niespełna 7% rocznej stopy zwrotu - i to w pełni pasywnie. Obsługą zajmuje się firma zarządzająca, która prowadzi całość: od kontaktu z najemcami, przez rozliczenia, po bieżące naprawy. Dla właściciela oznacza to regularny, spokojny dochód bez angażowania czasu. Po zakończeniu rewitalizacji całej kamienicy oraz dalszych inwestycji w tej części miasta (planowana szeroka rewitalizacja obszaru Starego Miasta i okolic Zamku) potencjał znacząco rośnie. W tej lokalizacji najem krótkoterminowy może osiągać poziom 15-22% rocznej stopy zwrotu. To również świetna opcja dla osoby szukającej miejsca do zamieszkania. Można wykorzystać jedną mikrokawalerkę na własne potrzeby, a drugą wynajmować - dzięki temu nieruchomość realnie pracuje na siebie każdego miesiąca. To nieruchomość, która już dziś zarabia, a jednocześnie ma przed sobą bardzo wyraźny potencjał wzrostu wartości - zarówno dzięki lokalizacji, jak i konsekwentnie realizowanej rewitalizacji budynku i całej okolicy.",,,,,,,51.250479,22.569297
Lublin Ponikwoda,ul. Konrada Bielskiego,2,42,520000,12381.0,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-lublin-ponikwoda-ul-konrada-bielskiego-2-pokojowe-v9t9a6,https://s2.adresowa.pl/oi/16/69/3ce0fe_3b7a_cover@2x-2-pokojowe-mieszkanie-lublin-ponikwoda-ul-konrada-bielskiego.webp,Lublin Ponikwoda,Konrada Bielskiego,parter,2009.0,blok,,"Oferuję do wynajęcia komfortowe mieszkanie o powierzchni 42 m². Składa się z: - dwóch pokoi, - osobnej sypialni, - nowoczesnej łazienki, - aneksu kuchennego - garderoby. Zlokalizowane na parterze w bloku z dostępem do parkingu strzeżonego. Mieszkanie jest jasne i przytulne, idealne dla singla, pary lub na wynajem. Mieszkanie w pełni umeblowane, dodatkowo wyposażone: - 2 telewizory, - zmywarka, - pralka, - lodówka, - meble ogrodowe. Mieszkanie znajduje się w dogodnej lokalizacji Ponikwoda - Bielskiego 1, w pobliżu szkół, przedszkoli oraz sklepów. W odległości kilku minut spacerem znajdziesz przystanki autobusowe, co ułatwia komunikację z centrum miasta. W okolicy znajdują się również centra handlowe, takie jak Skende Shopping. Zapraszam do kontaktu i umówienia się na prezentację. Agentom pośrednikom dziękuję i nie wyrażam zgody na kontakt.",,,aneks,,,"Wyposażenie: lodówka, pralka, telewizor, zmywarka",51.274733,22.577123
Lublin,ul. Powstania Styczniowego,2,42,409000,9738.0,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-lublin-ul-powstania-styczniowego-2-pokojowe-y8t9t9,https://s2.adresowa.pl/oi/43/6b/3cdfe6_6115_cover@2x-2-pokojowe-mieszkanie-lublin-ul-powstania-styczniowego.webp,Lublin ,Powstania Styczniowego,1,1996.0,blok,,"Dwupoziomowe mieszkanie o powierzchni 42 m², znajdujące się w domu wolnostojącym z 1996 roku. Mieszkanie składa się z 2 pokoi oraz oddzielnej kuchni. Posiada balkon oraz dostęp do piwnicy. Wyposażenie: - Ogrzewanie gazowe - Okna plastikowe Forma własności: pełna własność. Mieszkanie bezczynszowe. Lokalizacja: Lublin-Węglin. Doskonały dostęp do infrastruktury usługowej: - Restauracje: ""Kebab Piri-Piri"", ""Kawa i Ława"" - Uczelnie: Katolicki Uniwersytet Lubelski, szkoły średnie - Sklepy i centra handlowe: Centrum Handlowe Parada - Komunikacja: przystanki autobusowe - Opieka zdrowotna: szpital Nie przegap tej okazji! Zainwestuj w komfortowe mieszkanie w doskonałej lokalizacji. Skontaktuj się, aby umówić się na prezentację.",tak,,osobna,plastikowe,własność,,51.244229,22.501704
Lublin Śródmieście,ul. Probostwo,2,40,499000,12475.0,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-lublin-srodmiescie-ul-probostwo-2-pokojowe-b8j1c7,https://s2.adresowa.pl/oi/5d/22/3cdf54_3a42_cover@2x-2-pokojowe-mieszkanie-lublin-srodmiescie-ul-probostwo.webp,Lublin Śródmieście,Probostwo,3,1965.0,blok,,"Doskonała lokalizacja-Probostwo 34-dla studentów lub pracowników Uniwersytetu Medycznego przy ulicy Jaczewskiego. Collegium Anatomicum 150 m, SPSK 4 350m, COZL 250 m, Instytut Medycyny Wsi 150 m. 2 niezależne pokoje 17 m2 i 10 m2, widna kuchnia 9 m2. Mieszkanie gotowe do zamieszkania lub do wynajmowania. Piętro 3/4. Ogrzewanie miejskie LPEC, ciepła woda z piecyka (tańsza znacznie niż centralna!). Blok świeżo po termomodernizacji, nowa, czysta elewacja. W cenie piwnica 6 m2. Sprzedaż z kompletnym wyposażeniem widocznym na zdjęciach. Parking bezpłatny przy budynku i dodatkowo miejsca płatne- na kartę mieszkańca kosztujące jedynie 150 PLN/rok. Aktualnie wynajmowane-umowa najmu do września 2026-można przedłużyć lub skrócić czas trwania. Nie jestem zainteresowany współpracą z biurami nieruchomości.",tak,,osobna,plastikowe,własność,,51.255046,22.564652
