locality,street,rooms,area,price_total_zl,price_sqm_zl,owner_type,date_posted,photo_count,url,image_url,city_district,full_address,floor,year_built,building_type,price_per_sqm_detailed,description_text,has_basement,has_parking,kitchen_type,window_type,ownership_type,equipment,latitude,longitude
Szczecin Śródmieście,ul. Monte Cassino,2,70,560000,8000.0,Pośrednik,,13,https://adresowo.pl/o/mieszkanie-szczecin-srodmiescie-ul-monte-cassino-2-pokojowe-o9d9d5,https://s2.adresowa.pl/oi/1c/4f/3e36e6_3a6b_cover@2x-2-pokojowe-mieszkanie-szczecin-srodmiescie-ul-monte-cassino.webp,Szczecin Śródmieście,Monte Cassino,1,1918.0,kamienica,,"Do sprzedaży duże mieszkanie 2 pokojowe położone przy ul. Monte Cassino (okolice Urzędu Miejskiego) Lokal w podstawowym standardzie, do remontu kapitalnego. Ściany malowane lub tapetowane, na podłodze wykładziny, pod którymi znajduje stara deska. Okna nowe PCV. Łazienka z oknem, na podłodze lastryko. Kuchnia oddzielna z oknem, na podłodze płytki PVC, na ścianach tapeta. Mieszkanie jednostronne, ekspozycja okien północno-wschodnia. Wymiary pomieszczeń: - pokój z wykuszem 23,50 m2, - pokój 20,27 m2, - kuchnia 12 m2, - łazienka 9 m2, - przedpokój 6 m2. Ogrzewanie i ciepła woda z pieca gazowego dwuobiegowego. Czynsz do wspólnoty wynosi 352,80 zł z zaliczką na zimą wodę, zarząd, fundusz remontowy, itp. Do mieszkania przynależy duża, sucha piwnica składająca się z dwóch pomieszczeń, z oknem, o łącznej powierzchni około 18 m2. Możliwość parkowania z tyłu budynku, na terenie posesji. Wydanie od ręki. Polecam. Oferta biura nieruchomości. Wynagrodzenie biura pokrywa każda ze stron transakcji. Aktualny cennik znajduje się na stronie biura NG Nieruchomości w zakładce „o nas”.",tak,,,plastikowe,własność,,53.438665,14.538147
Szczecin Stołczyn,ul. Policka,2,48,430000,8958.0,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-szczecin-stolczyn-ul-policka-2-pokojowe-u5m3f2,https://s2.adresowa.pl/oi/44/28/3f3bc6_9d60_cover@2x-2-pokojowe-mieszkanie-szczecin-stolczyn-ul-policka.webp,Szczecin Stołczyn,Policka,1,2005.0,blok,,"Sprzedam mieszkanie 2-pokojowe 48,5 m² z balkonem, Szczecin, ul. Policka. Sprzedam prywatnie (bez pośredników) mieszkanie o powierzchni 48,5 m², położone na 1. piętrze w niskim, 2-piętrowym budynku przy ul. Polickiej w Szczecinie. Mieszkanie ma bardzo funkcjonalny układ: 2 pokoje, osobną kuchnię oraz łazienkę z WC. Dużym atutem jest balkon, komórka lokatorska przynależna do mieszkania oraz spokojna, zielona okolica. W pobliżu znajdują się liczne punkty handlowo-usługowe, m.in. Vendo Park i Galeria Północ. W okolicy dostępnych jest również dużo miejsc parkingowych. Lokal stanowi pełną własność i jest dostępny od zaraz. Ogrzewanie gazowe. Czynsz, wraz z funduszem remontowym, wynosi około 450 zł miesięcznie. Mieszkanie jest do odświeżenia, dzięki czemu nowy właściciel może urządzić je według własnego gustu i potrzeb. To dobra propozycja zarówno do zamieszkania, jak i jako inwestycja pod wynajem. Najważniejsze informacje: Cena: 450 000 zł Powierzchnia: 48,5 m² Rok wybudowania budynku: 2005 Liczba pokoi: 2 Kuchnia: osobna Łazienka: z WC Balkon: jest Piętro: pierwsze z dwóch Własność: pełna Ogrzewanie: gazowe Czynsz: ok. 500 zł + gaz, prąd Dodatkowe pomieszczenie: komórka lokatorska w piwnicy Miejsca parkingowe: dużo Internet: w budynku światłowód od T-Mobile Otoczenie: spokojna okolica Dostępność: od zaraz Forma sprzedaży: prywatna, bez pośredników. Zapraszam do kontaktu oraz obejrzenia mieszkania.",tak,,osobna,plastikowe,własność,Wyposażenie: internet,53.495521,14.589871
Szczecin,Centrum,2,30,343000,11433.0,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-szczecin-centrum-2-pokojowe-30-m2-p9r0u7,https://s2.adresowa.pl/oi/5d/37/3f3bb2_7c03_cover@2x-2-pokojowe-mieszkanie-szczecin-centrum.webp,Szczecin Centrum,,1,,blok,,"Kawalerka 2-pokojowa, Szczecin - Centrum. Okazyjnie sprzedam 2-pokojowe mieszkanie (salon i sypialnia) widoczne na zdjęciach. Mieszkanie spółdzielcze o pow. 30 m2, położone na I-szym piętrze w cichej okolicy na os. Książąt Pomorskich. Budynek ocieplony ze świeżą elewacją. Klatka schodowa odnowiona i czysta. Mieszkanie wyposażone w AGD i umeblowane. W pokojach plisy okienne. Przy bloku duży bezpłatny parking, ulice bez płatnych stref parkingowych. W pobliżu wszystkie media oraz cała sieć handlowa, lecznicza i szkolna. Połączenia komunikacyjne z całym Szczecinem: autobusowe i tramwajowe w pobliżu Stoczni Szczecińskiej oraz przystanek Szczecińskiej Kolei Metropolitalnej. Czynsz do spółdzielni mieszkaniowej w wysokości 500,- zł. W czynszu zawarte są zaliczki za ciepłą wodę, c.o., wywóz śmieci, prąd 100,- na 2 miesiące oraz 23,- za gaz. Cena 343.000,- zł. (do negocjacji). Zapraszam do obejrzenia, to nic nie kosztuje. Kto pierwszy, ten lepszy. Sprzedaż bez pośredników.",,,,,,,53.431502,14.54549
Szczecin Żelechowa,ul. Maksymiliana Golisza,2,32,450000,14062.0,bez pośredników,,15,https://adresowo.pl/o/mieszkanie-szczecin-zelechowa-ul-maksymiliana-golisza-2-pokojowe-p2m2z3,https://s2.adresowa.pl/oi/5e/31/3f3844_4a30_cover@2x-2-pokojowe-mieszkanie-szczecin-zelechowa-ul-maksymiliana-golisza.webp,Szczecin Żelechowa,Maksymiliana Golisza,3,2024.0,blok,,"Na sprzedaż funkcjonalne i jasne mieszkanie o powierzchni 32,70 m², położone na 3. piętrze nowoczesnego budynku z windą. Dzięki bardzo dobremu rozkładowi pomieszczeń, lokal sprawia wrażenie znacznie większego niż wskazuje jego metraż. Mieszkanie składa się z: - przestronnej strefy dziennej z aneksem kuchennym o powierzchni około 20,5 m², - sypialni - 8,25 m², - łazienki - 3,96 m², - oraz dużej loggii o powierzchni 8,17 m². Największym atutem mieszkania jest ponad 20 m² otwartej przestrzeni dziennej. Salon doświetlają trzyskrzydłowe drzwi balkonowe, zajmujące niemal całą szerokość ściany, co sprawia, że wnętrze jest pełne naturalnego światła. Dodatkowo ekspozycja południowa okien zapewnia bardzo dobre nasłonecznienie przez większą część dnia. Przeszklenie optycznie łączy salon z loggią, dając wrażenie jeszcze większej przestrzeni. Z loggii rozciąga się otwarty widok, a w oddali widoczna jest Odra Zachodnia. Lokal położony jest w bardzo dobrej lokalizacji. Centrum handlowe Galaxy znajduje się zaledwie 2,8 km od budynku, co oznacza około 6 minut jazdy samochodem. Jednocześnie budynek usytuowany jest z dala od głównej ulicy, dzięki czemu w mieszkaniu panuje cisza i spokój, bez uciążliwego hałasu ruchu samochodowego. Czynsz administracyjny wynosi obecnie około 355 zł, jednak warto zaznaczyć, że mieszkanie nie jest obecnie zamieszkiwane. Po wprowadzeniu się i normalnym zużyciu mediów, zwłaszcza wody, wysokość miesięcznych opłat będzie odpowiednio wyższa. To doskonała propozycja dla singla, pary lub inwestora, poszukującego nowoczesnego, funkcjonalnego mieszkania z dużą loggią, świetnym doświetleniem i szybkim dostępem do centrum miasta.",,,aneks,plastikowe,własność,,53.45519,14.569347
Szczecin Turzyn,ul. Stanisława Żółkiewskiego,2,79,514000,6506.0,Pośrednik,,7,https://adresowo.pl/o/mieszkanie-szczecin-turzyn-ul-stanislawa-zolkiewskiego-2-pokojowe-g7g5c0,https://s2.adresowa.pl/oi/69/2f/3e36e4_80ae_cover@2x-2-pokojowe-mieszkanie-szczecin-turzyn-ul-stanislawa-zolkiewskiego.webp,Szczecin Turzyn,Stanisława Żółkiewskiego,parter,,kamienica,,"Do sprzedaży mieszkanie 2 pokojowe położone na parterze kamienicy, przy ul. Żółkiewskiego. Lokal w podstawowym standardzie, do remontu kapitalnego. Ściany malowane lub tapetowane, na podłodze panele. Okna stare skrzynkowe, drewniane. Łazienka w glazurze i terakocie, wanna. Kuchnia oddzielna z oknem, wyposażona - sprzęt AGD. Pokoje o powierzchniach po około 25 m2 każdy. Ogrzewanie elektryczne. Ciepła woda z podgrzewacza elektrycznego z zasobnikiem. Czynsz do wspólnoty wynosi 494,34 zł z zaliczką na zimą wodę, zarząd, fundusz remontowy, itp. Do mieszkania przynależy piwnica. Wydanie od ręki. Polecam Oferta biura nieruchomości. Wynagrodzenie biura pokrywa każda ze stron transakcji. Aktualny cennik znajduje się na stronie biura NG Nieruchomości w zakładce „o nas”.",,,,,własność,,53.42896,14.53405
Szczecin Niebuszewo,ul. Księcia Barnima III Wielkiego,1,29,355000,12241.0,Pośrednik,,11,https://adresowo.pl/o/mieszkanie-szczecin-niebuszewo-ul-ksiecia-barnima-iii-wielkiego-1-pokoj-w7w2n9,https://s2.adresowa.pl/oi/30/63/3e36e2_8f12_cover@2x-1-pokojowe-mieszkanie-szczecin-niebuszewo-ul-ksiecia-barnima-iii-wielkiego.webp,Szczecin Niebuszewo,Księcia Barnima III Wielkiego,7,1961.0,blok,,"WKRÓTCE NOWE ZDJĘCIA! Do sprzedaży kawalerka z balkonem, położona w wieżowcu przy ul. Barnima. Mieszkanie w bardzo dobrym standardzie. Pokój z aneksem kuchennym, łazienka z kabiną prysznicową, w przedpokoju duża szafa w zabudowie. W całym mieszkaniu ściany gładzone, malowane, tynki strukturalne ze szklanymi elementami ozdobnymi. W pokoju na podłodze terakota, dodatkowo stół z czarnego kamienia. W łazience nowa glazura i terakota, nowa stolarka drzwiowa. W przedpokoju na podłodze również terakota. W całym mieszkaniu nowe okna PCV z kamiennymi parapetami. Ekspozycja okien południowo zachodnia. Z balkonu ponad dachami kamienic rozpościera się widok na panoramę miasta, między innymi na pomnik Czynu Polaków oraz Teatr Letni. Aneks kuchenny w kształcie litery L, kompletnie umeblowany i wyposażony w sprzęt AGD: zmywarka, piekarnik, płyta indukcyjna, lodówka - w trakcie prac. Mieszkanie po remoncie generalnym. Nowe instalacje: elektryczna oraz wodno-kanalizacyjna. Wymieniono podłogi, stolarkę drzwiową, okna PCV, parapety. Nowe podłogi, ściany. Ogrzewanie i ciepła woda z sieci miejskiej. Czynsz do wspólnoty wynosi 424,59 zł i zawiera on miedzy innymi zaliczki na zarząd, fundusz remontowy, zimą i ciepłą wodę, ogrzewanie, konserwację dźwigu i domofonu. Do mieszkania przynależy piwnica. Polecam Oferta biura nieruchomości. Wynagrodzenie biura pokrywa każda ze stron transakcji. Aktualny cennik znajduje się na stronie biura NG Nieruchomości w zakładce „o nas”.",tak,,,plastikowe,własność,"Wyposażenie: lodówka, piekarnik, zmywarka",53.445549,14.540893
Szczecin Dąbie,ul. Oficerska,1,32,349000,10906.0,bez pośredników,,12,https://adresowo.pl/o/mieszkanie-szczecin-dabie-ul-oficerska-1-pokoj-q8b4r3,https://s2.adresowa.pl/oi/1d/2f/3f31aa_ee1c_cover@2x-1-pokojowe-mieszkanie-szczecin-dabie-ul-oficerska.webp,Szczecin Dąbie,Oficerska,parter,2001.0,kamienica,,"Na sprzedaż atrakcyjna kawalerka o powierzchni 32,2 m², położona na parterze budynku z 2001 roku przy ul. Oficerskiej w Szczecinie (Dąbie). Mieszkanie jest w dobrym stanie technicznym i nie wymaga dużych nakładów finansowych. To idealna propozycja zarówno dla singla, pary, osoby starszej, jak i inwestora szukającego lokalu pod wynajem. Największym atutem nieruchomości są bardzo niskie koszty utrzymania oraz to, że posiada własne ogrzewanie gazowe. W 2024 roku został zamontowany nowy piec gazowy, który zapewnia komfort i ekonomiczne ogrzewanie. Dodatkowo w cenie mieszkania pozostają: nowa lodówka Amica (2025 r.), nowa pralka Candy (2025 r.). Najważniejsze informacje: Lokal znajduje się w spokojnej i dobrze skomunikowanej części Dąbia. W pobliżu znajdują się sklepy, punkty usługowe, przystanki komunikacji miejskiej, szkoły oraz tereny rekreacyjne, co sprawia, że codzienne życie jest wygodne i komfortowe. Mieszkanie jest gotowe do zamieszkania od 1 września 2026 r. Zapraszam do kontaktu telefonicznego oraz umówienia się na prezentację. To świetna okazja dla osób szukających mieszkania z niskimi kosztami utrzymania w dobrej lokalizacji.",,,osobna,plastikowe,własność,"Wyposażenie: lodówka, pralka",53.396856,14.664462
Szczecin Golęcino,ul. Strzałowska,3,71,480000,6761.0,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-szczecin-golecino-ul-strzalowska-3-pokojowe-m2p7o8,https://s2.adresowa.pl/oi/4b/6a/3f2b4e_610a_cover@2x-3-pokojowe-mieszkanie-szczecin-golecino-ul-strzalowska.webp,Szczecin Golęcino,Strzałowska,2,1925.0,kamienica,,"Na sprzedaż wyjątkowe, przestronne 3 pokojowe mieszkanie z duszą, zlokalizowane na 2. piętrze w zadbanej, odrestaurowanej kamienicy w Szczecinie, dzielnica Golęcino. Idealna propozycja dla miłośników historycznej architektury. 71m²,Liczba pokoi: 3, 2Piętro: Układ: Pokoje amfiladowe (przejściowe) Atuty nieruchomości: Klimat kamienicy: Wysokie sufity dodające przestrzeni, oryginalne drewniane podłogi (do częściowej renowacji). Ekspozycja i światło: Duże okna sprawiają, że mieszkanie jest bardzo jasne i słoneczne. Ogrzewanie: gazowe w całym mieszkaniu / w jedym z pokoi dekoracyjny piec kaflowy Układ: Funkcjonalny rozkład z możliwością łatwej zmiany aranżacji np. poprzez dodanie ścian działowych. Lokalizacja: Bliskość terenów zielonych. Kamienica graniczy z cudownym sadem, w którym istnieje możliwość stworzenia przestrzeni rekreacyjnej. W pobliżu komunikacja miejska, szkoła, park, sklepy. Stan techniczny: Mieszkanie do własnej aranżacji – daje to ogromny potencjał do stworzenia wymarzonego wnętrza według własnych potrzeb. Opłaty:Czynsz wynosi ok. 420 zł i fundusz remontowy 215 zł).Cena: 480.000 PLN Do negocjacji! Zapraszamy do kontaktu",tak,,osobna,plastikowe,własność,,53.465463,14.593251
Szczecin Gumieńce,ul. Polskich Marynarzy,3,61,839000,13754.0,bez pośredników,,32,https://adresowo.pl/o/mieszkanie-szczecin-gumience-ul-polskich-marynarzy-3-pokojowe-y6h6e4,https://s2.adresowa.pl/oi/78/3e/3f28d2_d684_cover@2x-3-pokojowe-mieszkanie-szczecin-gumience-ul-polskich-marynarzy.webp,Szczecin Gumieńce,Polskich Marynarzy,2,2017.0,blok,,"Sprzedam 3-pokojowe mieszkanie 61,61 m² | Osiedle Za Sterem | ul. Polskich Marynarzy | BEZ POŚREDNIKÓW Na sprzedaż 3-pokojowe mieszkanie o powierzchni 61,61 m², położone na cenionym Osiedlu Za Sterem przy ul. Polskich Marynarzy. Mieszkanie znajduje się w budynku wybudowanym przez dewelopera Modehpolmo w 2017 roku. To oferta dla osób, które szukają gotowego mieszkania z funkcjonalnym układem, dużą ilością zabudów wykonanych na wymiar oraz spokojnym widokiem na zieleń. Rozkład pomieszczeń salon z aneksem kuchennym 24,0 m² sypialnia / pokój dziecięcy 11,0 m² sypialnia 14,4 m² łazienka 4,4 m² korytarz 7,8 m² balkon 5,7 m² Dużym atutem mieszkania jest balkon wyposażony w huśtawki z widokiem na tereny zielone oraz Park Przygodna, dzięki czemu nie patrzymy w okna sąsiednich budynków. Osiedle i budynek osiedle zamknięte i monitorowane cichobieżna winda komunikacja bez progów w całym budynku, co ułatwia poruszanie się z wózkami dziecięcymi, rowerami czy osobom z ograniczoną mobilnością plac zabaw dostępny wyłącznie dla mieszkańców osiedla zamykane garaże w hali garażowej na poziomie -1 budynek z 2017 roku Wyposażenie i zabudowy W mieszkaniu wykonano liczne zabudowy na wymiar przez stolarza: Kuchnia lakierowane fronty okucia Blum ryflowane uchwyty funkcjonalnie zaprojektowana zabudowa wykonana na zamówienie Korytarz pojemna zabudowa na wymiar lakierowane fronty okucia Blum ryflowane uchwyty Sypialnie szafy wykonane na wymiar półki, szuflady i drążki dostosowane do codziennego użytkowania szafa przesuwna w kolorze białym Cena: Mieszkanie: 839 000 zł Garaż podziemny 13,9 m²: 95 000 zł *Zakup garażu nie jest obowiązkowy. Garaż posiada odrębną księgę wieczystą. Link do serwisu Youtube (Video-prezentacja) Sprzedaż bezpośrednia od właściciela, bez prowizji i dodatkowych kosztów pośrednictwa. Pośrednikom dziękuję za kontakt. Szanujmy swój czas.",,tak,aneks,plastikowe,własność,,53.434082,14.485289
Szczecin,pl. Zawiszy Czarnego,2,62,438000,7065.0,Pośrednik,,11,https://adresowo.pl/o/mieszkanie-szczecin-pl-zawiszy-czarnego-2-pokojowe-r6j6x5,https://s2.adresowa.pl/oi/3c/5f/3e36e0_7196_cover@2x-2-pokojowe-mieszkanie-szczecin-pl-zawiszy-czarnego.webp,Szczecin ,pl. Zawiszy Czarnego,4,1937.0,kamienica,,"Do sprzedaży mieszkanie 2 pokojowe, położone przy pl. Zawiszy Czarnego. Mieszkanie powstałe z adaptacji poddasza - pokoje przechodnie. Ekspozycja okien południowa. Lokal składa się z pokoju dziennego, kuchni w formie aneksu, sypialni, garderoby, łazienki i przedpokoju . W pokojach wykładzina dywanowa, ściany tapetowane. W aneksie kuchennym, przedpokoju i części pokoju na podłodze terakota. Łazienka razem z wc w glazurze i terakocie, wanna. W przedpokoju duża zabudowa typu komandor. Ogrzewanie i ciepła woda - piec gazowy dwuobiegowy. Do mieszkania przynależy piwnica 7,04 m2. Dodatkowo można przejąć umowę dzierżawy komórki lokatorskiej położonej w oficynie budynku. Czynsz do wspólnoty wynosi 555,03 zł z zaliczką na wodę zimną, fundusz remontowy i dzierżawą komórki lokatorskiej. Mieszkanie wynajęte do 31 stycznia 2026 roku. Polecam Oferta biura nieruchomości. Wynagrodzenie biura pokrywa każda ze stron transakcji. Aktualny cennik znajduje się na stronie biura NG Nieruchomości w zakładce „o nas”. Zobacz Wirtualny Spacer: [www]/virgo/486439",,tak,,plastikowe,własność,,53.420543,14.550249
Szczecin,ul. marsz. Józefa Piłsudskiego,2,55,629000,11436.0,Pośrednik,,9,https://adresowo.pl/o/mieszkanie-szczecin-ul-marsz-jozefa-pilsudskiego-2-pokojowe-b4s8j5,https://s2.adresowa.pl/oi/31/63/3ddd82_9f7d_cover@2x-2-pokojowe-mieszkanie-szczecin-ul-marsz-jozefa-pilsudskiego.webp,Szczecin ,marsz. Józefa Piłsudskiego,3,1957.0,,,"Loftowy apartament 3-pokojowy z balkonem | Centrum Na sprzedaż wyjątkowe, 3-pokojowe mieszkanie o powierzchni 53,5 m², położone na 3. piętrze czteropiętrowego budynku przy ul. Marszałka Józefa Piłsudskiego, w ścisłym centrum Szczecina. Nieruchomość przeszła generalny remont w 2022 roku i została urządzona w spójnym, nowoczesnym stylu loftowym. Połączenie naturalnej cegły, drewna, czerni oraz betonu architektonicznego nadaje wnętrzu zdecydowany charakter, a wykonane na wymiar zabudowy pozwalają maksymalnie wykorzystać dostępną przestrzeń. Układ mieszkania W skład nieruchomości wchodzą:- przestronny salon połączony z kuchnią, - sypialnia z pojemną szafą w zabudowie, - dodatkowy pokój mogący pełnić funkcję pokoju dziecięcego, gabinetu lub pokoju gościnnego, - łazienka z prysznicem, - przedpokój, - balkon. Do mieszkania przynależy również piwnica, a mieszkańcy mają dostęp do strychu. Salon z kuchnią Największym atutem mieszkania jest otwarta i bardzo dobrze zaprojektowana strefa dzienna. Kuchnia została wykonana na wymiar i wyposażona w dużą wyspę, która zapewnia dodatkową powierzchnię roboczą, miejsce do przechowywania oraz wygodną przestrzeń do wspólnych posiłków. W wyspie zamontowano płytę indukcyjną zintegrowaną z okapem. Zabudowa kuchenna została poprowadzona niemal do sufitu, dzięki czemu oferuje dużo miejsca na sprzęty i akcesoria. Kuchnię wyposażono między innymi w piekarnik, zmywarkę oraz lodówkę w zabudowie. Całość uzupełnia podświetlenie LED umieszczone pod górnymi szafkami. Salon wyróżnia się ścianą wykończoną naturalną cegłą, dekoracyjnymi elementami z betonu architektonicznego, zabudową RTV oraz oświetleniem ukrytym w suficie podwieszanym. Z pomieszczenia prowadzi wyjście na balkon. Pozostałe pokoje Sypialnia została wyposażona w dużą szafę z przesuwnymi drzwiami i lustrem, wykonaną pod wymiar. Dzięki temu pomieszczenie pozostaje ustawne i oferuje dużo miejsca do przechowywania. Trzeci pokój posiada rozbudowaną zabudowę meblową z szafami, półkami i blatem przy oknie. Może zostać wykorzystany jako pokój dziecka, gabinet do pracy zdalnej albo dodatkowa sypialnia. Mieszkanie zostało zaaranżowane w taki sposób, aby maksymalnie wykorzystać jego potencjał. Wydzielono dodatkowy pokój, dzięki czemu obecnie lokal funkcjonuje jako 3-pokojowy. To świetne rozwiązanie dla rodzin, osób potrzebujących gabinetu lub inwestorów szukających nieruchomości pod wynajem. Jednocześnie lekka ścianka działowa pozwala w prosty sposób wrócić do pierwotnego, przestronnego układu 2-pokojowego. Łazienka Łazienka została urządzona w nowoczesnej, ponadczasowej kolorystyce. Znajdują się w niej:- kabina prysznicowa, - podwieszana toaleta, - umywalka nablatowa, - szafka wykonana na wymiar, - duże lustro, - praktyczne wnęki oraz zabudowy, - ogrzewanie podłogowe. Standard i wyposażenie Podczas remontu wykonano między innymi:- wymianę instalacji elektrycznej na miedzianą, - wymianę pionów wodno-kanalizacyjnych, - zabudowy stolarskie wykonane na wymiar, - sufity podwieszane z oświetleniem LED, - wykończenie ścian cegłą i betonem architektonicznym, - montaż deski barlineckiej, - ogrzewanie podłogowe w łazience. Okna PCV wyposażono w rolety zaciemniające. Ogrzewanie oraz ciepła woda pochodzą z sieci miejskiej. Stałe zabudowy widoczne na zdjęciach pozostają w mieszkaniu. Zakres pozostałego wyposażenia wymaga indywidualnego uzgodnienia. Lokalizacja Ulica Marszałka Józefa Piłsudskiego zapewnia bezpośredni dostęp do pełnej infrastruktury centrum Szczecina. W pobliżu znajdują się liczne sklepy, restauracje, kawiarnie, punkty usługowe, szkoły, uczelnie oraz przystanki tramwajowe i autobusowe. Centralna lokalizacja pozwala sprawnie poruszać się po mieście bez konieczności korzystania z samochodu. Mieszkanie będzie bardzo dobrym wyborem zarówno dla osób poszukujących gotowego lokalu do zamieszkania, jak i pod wynajem długoterminowy. Najważniejsze informacje:- powierzchnia: 53,5 m², - liczba pokoi: 3, - piętro: 3 z 4, - balkon, - piwnica, - dostęp do strychu, - remont generalny w 2022 roku, - ogrzewanie i ciepła woda miejskie, - czynsz około 750 zł, - pełna własność, - cena: 629 000 zł. Nieruchomość gotowa do wprowadzenia, bez konieczności ponoszenia kosztów generalnego remontu. Zapraszam na prezentację. Opiekun oferty Jarosław Filiks",,,aneks,,własność,"Wyposażenie: lodówkę, piekarnik, tv, zmywarkę",53.432519,14.550459
Szczecin Śródmieście,ul. Stanisława Żółkiewskiego,4,103,930000,9029.0,bez pośredników,,18,https://adresowo.pl/o/mieszkanie-szczecin-srodmiescie-ul-stanislawa-zolkiewskiego-4-pokojowe-u9q7a8,https://s2.adresowa.pl/oi/4d/23/3f19c6_8322_cover@2x-4-pokojowe-mieszkanie-szczecin-srodmiescie-ul-stanislawa-zolkiewskiego.webp,Szczecin Śródmieście,Stanisława Żółkiewskiego,1,1930.0,kamienica,,"Oferujemy Państwu przestronne, rozkładowe mieszkanie w pierwszej linii zabudowy. Okolica Mieszkanie znajduje się w centrum miasta, przy jednokierunkowej ulicy. Jednak ze względu na swoje położenie, okolica gwarantuje spokojną i kameralną atmosferę. Ulice w kwartale zostały zmodernizowane na przestrzeni ostatnich 2-3 lat. Większość kamienic została odrestaurowana, tworząc wraz z przedogródkami i parkami kieszonkowymi, przyjazną i bardzo estetyczną przestrzeń dla mieszkańców. W odległości 5-10 minut spacerem znajdują się sklepy (w tym C.H. Turzyn), licea, szkoły podstawowe, wydziały ZUT, przystanki autobusowe, tramwajowe oraz osiedlowe sklepiki i klimatyczne kawiarnie. Budynek Mieszkanie znajduje się w modernistycznej kamienicy z 1930 roku, przy jednokierunkowej ulicy. Budynek prezentuje wzorowy stan techniczny. Kamienica przeszła na przestrzeni ostatnich 10 lat modernizację elewacji (w tym termomodernizację od strony podwórza), wymianę dachu, pionów kanalizacyjnych oraz remont klatki schodowej. Mieszkanie Mieszkanie jest obustronne, z wystawą wschodnią oraz zachodnią. Od strony podwórka widok na dziedziniec, odnowione kamienice i zielone podwórko z ogrodem różanym. Od strony ulicy widok na okoliczne kamienice, zieleń oraz park kieszonkowy. Mieszkanie składa się z 9 pomieszczeń i 2 balkonów: - Od strony podwórka (wystawa wschodnia): - Łazienka z oknem - Kuchnia z balkonem - Spiżarnia z oknem - Pokój z antresolą - Pośrodku mieszkania: - Korytarz - Wydzielona z korytarza garderoba - Od strony ulicy (wystawa zachodnia): - Mały pokój - Pokój 1 z wyjściem na większy balkon frontowy - Pokój 2 (pokoje w układzie amfiladowym, gdzie obecnie drzwi ukryte są pod płytą gipsową) - Do mieszkania przynależy piwnica - 20 m2. Stan techniczny Mieszkanie przez ostatnie lata przeszło kilka modernizacji, obejmujących: - Całkowitą wymianę instalacji elektrycznej. - Wymianę instalacji wodno-kanalizacyjnej. - Instalację centralnego ogrzewania (dwubiegowy piec CO). - Wymiana tynków oraz nowe gładzie w większości pomieszczeń. - Wymiana okien. W części pomieszczeń klasyczne plastikowe okna zostały wymienione na nowoczesne, drewniane, zdobione, dwuszybowe okna, zgodne z wytycznymi konserwatora zabytków (odtworzona została przedwojenna stolarka okienna). - W mieszkaniu zachowana została oryginalna stolarka drzwiowa (w trakcie renowacji), oryginalne sklepienia sufitów oraz podłogi (częściowo ukryte pod panelami). W kuchni oraz łazience istnieje możliwość przywrócenia oryginalnego, przedwojennego lastryko.",tak,,,,własność,,53.429476,14.535022
