locality,street,rooms,area,price_total_zl,price_sqm_zl,owner_type,date_posted,photo_count,url,image_url,city_district,full_address,floor,year_built,building_type,price_per_sqm_detailed,description_text,has_basement,has_parking,kitchen_type,window_type,ownership_type,equipment,latitude,longitude
Łódź Widzew,ul. Widzewska,2,45,650000,14444,bez pośredników,,17,https://adresowo.pl/o/mieszkanie-lodz-widzew-ul-widzewska-2-pokojowe-h3v0o7,https://s2.adresowa.pl/oi/19/65/3e3c9e_89ce_cover@2x-2-pokojowe-mieszkanie-lodz-widzew-ul-widzewska.webp,Łódź Widzew,Widzewska,parter,2025,blok,,"Oferuję na sprzedaż nowoczesne, funkcjonalne 2-pokojowe mieszkanie o powierzchni 45 m², położone na parterze, z tarasem i ogródkiem o powierzchni 59 m². Nieruchomość jest gotowa do zamieszkania - meble oraz sprzęty widoczne na zdjęciach są w cenie mieszkania. Mieszkanie wyposażone jest w nowoczesne AGD oraz klimatyzację, co zapewnia komfort na co dzień. W łazience, oprócz standardowego grzejnika, została również zamontowana elektryczna mata grzewcza (ogrzewanie podłogowe), zapewniająca dodatkowy komfort użytkowania. Komórka lokatorska oraz miejsce postojowe w garażu są wliczone w cenę. Rozkład pomieszczeń: • Przedpokój: 4,10 m² • Salon z aneksem kuchennym: 24,95 m² • Sypialnia: 11,09 m² • Łazienka z WC: 4,87 m² Sprzedaż bezpośrednio od właściciela. Pośrednikom oraz biurom nieruchomości dziękuję.",tak,tak,aneks,plastikowe,własność,,51.761416,19.517673
Łódź Śródmieście,ul. Prezydenta Gabriela Narutowicza 8/10,2,51,585500,11480,bez pośredników,,74,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-ul-prezydenta-gabriela-narutowicza-2-pokojowe-s5d8c9,https://s2.adresowa.pl/oi/6a/45/3e3c0e_86e3_cover@2x-2-pokojowe-mieszkanie-lodz-srodmiescie-ul-prezydenta-gabriela-narutowicza.webp,Łódź Śródmieście,Prezydenta Gabriela Narutowicza 8/10,2,1975,blok,,"Zainteresowanych prosze o kontakt na watssapie Lub tel. Wyjątkowa nieruchomość dla osób ceniących komfort, nowoczesny styl i doskonałą lokalizację. Na sprzedaż elegancki, 2-pokojowy apartament o powierzchni 51 m², usytuowany w samym centrum Łodzi, zaledwie kilka m. od ul. Piotrkowskiej. Mieszkanie posiada dwa duze balkony i mozliwosc dokupienia garazu na terenie posesji na ktorej mozna parkowac trzy auta posiadacza mieszkania. Przemyślany układ i wysoki komfort: • przestronny salon z aneksem kuchennym oraz wyjściem na duży, słoneczny taras • komfortowa sypialnia z wyjściem na taras • dodatkowy salon z wyjściem na balkon • elegancka łazienka z dużym prysznicem typu walk-in • funkcjonalny przedpokój z szafą w zabudowie Mieszkanie sprzedawane jest z umeblowaniem, co pozwala na szybkie wprowadzenie się lub natychmiastowe rozpoczęcie wynajmu. Projekt apartamentu zrealizowany przy wspolpracy z renomowanym biurem achitektow Lodzkich Koziej Architekci Duże przeszklenia nadają wnętrzu wyjątkowej lekkości i zapewniają doskonałe doświetlenie przez cały dzień. Taras oraz balkon tworzą dodatkową przestrzeń do relaksu i spotkań. Lokalizacja: Ścisłe centrum Łodzi z szybkim dostępem do najważniejszych punktów miasta. Bliskość ul. Piotrkowskiej (ok. 300m)gwarantuje dostęp do najlepszych restauracji, kawiarni i życia miejskiego, jednocześnie zapewniając komfort codziennego funkcjonowania. Cena: 645 000 zł Mieszkanie nie posiada hipoteki. To propozycja dla wymagających – idealna zarówno do zamieszkania, jak i jako prestiżowa inwestycja. Zapraszam do kontaktu i umówienia prezentacji tego wyjątkowego apartamentu.",tak,tak,aneks,plastikowe,spółdzielcze własnościowe,,51.770965,19.457703
Łódź Górna,ul. gen. Stefana Grota-Roweckiego,2,36,369000,10250,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-lodz-gorna-ul-gen-stefana-grota-roweckiego-2-pokojowe-m1x9h1,https://s2.adresowa.pl/oi/35/34/3e3b24_e892_cover@2x-2-pokojowe-mieszkanie-lodz-gorna-ul-gen-stefana-grota-roweckiego.webp,Łódź Górna,gen. Stefana Grota-Roweckiego,3,,blok,,"Na sprzedaż funkcjonalne i bardzo zadbane mieszkanie o powierzchni 37 m², położone przy ul. Grota-Roweckiego w Łodzi, na spokojnym i zielonym osiedlu Zarzew. Mieszkanie znajduje się w bloku z wielkiej płyty i posiada bardzo praktyczny układ pomieszczeń: przedpokój, łazienkę, salon z aneksem kuchennym oraz oddzielną sypialnię z wyjściem na balkon. Dzięki ekspozycji okien na północ i południe, mieszkanie jest świetnie doświetlone przez cały dzień. Lokal przeszedł generalny remont w 2017 roku, a w 2025 został odświeżony — mieszkanie jest gotowe do zamieszkania bez konieczności dodatkowych inwestycji. Całe wyposażenie widoczne na zdjęciach pozostaje w mieszkaniu i jest wliczone w cenę. Dodatkowym atutem jest balkon zabezpieczony siatką, duża komórka lokatorska w piwnicy oraz liczne ogólnodostępne miejsca parkingowe pod blokiem. Świetna lokalizacja — spokojna okolica z bardzo dobrą komunikacją miejską, w pobliżu sklepy, punkty usługowe, tereny zielone oraz szkoły i przedszkola. Czynsz wynosi około 450 zł. Cena: 369 000 zł do lekkiej negocjacji. Mieszkanie dostępne od 20 czerwca 2026 roku. Zapraszam do kontaktu i obejrzenia mieszkania na żywo.",tak,,aneks,,,,51.746901,19.497389
Łódź Bałuty,ul. Bracka,1,32,265000,8281,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-bracka-1-pokoj-u1r1o5,https://s2.adresowa.pl/oi/2c/1a/3e3a0a_8f92_cover@2x-1-pokojowe-mieszkanie-lodz-baluty-ul-bracka.webp,Łódź Bałuty,Bracka,3,,blok,,"Oferuje na sprzedaż funkcjonalne mieszkanie o powierzchni 32,41m2 usytuowane na trzecim piętrze bloku przy ulicy Brackiej w Łodzi . Mieszkanie jest bardzo jasne i ciepłe , została w nim wymieniona instalacja elektryczna i przeprowadziliśmy częściowy remont . Składa się z dużego pokoju z fajną wnęką , łazienki , przedpokoju oraz kuchni . Można je także przerobić na mieszkanie dwupokojowe z aneksem we wnęce . Mieszkanko znajduje się w bardzo atrakcyjnej lokalizacji . W pobliżu są sklepy, szkoły , przychodnie zdrowia , szpital , uczelnia ASP, liczne parki a w 15 minut pieszo jesteśmy w Manufakturze . Czynsz to 491,17 zł Zainteresowane osoby zapraszam do kontaktu telefonicznego - dziękuję za kontakt pośrednikom",,,,,,,51.792376,19.479026
Łódź Teofilów,ul. Wici,2,37,300000,8108,bez pośredników,,13,https://adresowo.pl/o/mieszkanie-lodz-teofilow-ul-wici-2-pokojowe-z1k3a3,https://s2.adresowa.pl/oi/53/21/3e39be_8078_cover@2x-2-pokojowe-mieszkanie-lodz-teofilow-ul-wici.webp,Łódź Teofilów,Wici,3,1970,blok,,"Na sprzedaż wyjątkowo zadbane, ciepłe i przytulne mieszkanie, położone w spokojnej, zielonej i bardzo bezpiecznej okolicy na Teofilowie, przy ul. Wici 50. To idealna okazja zarówno dla pary, singla, rodziny z dziećmi, jak i inwestycyjnie pod wynajem. Mieszkanie przeszło generalny remont po zakupie i od tamtej pory pozostawało niezamieszkałe, dzięki czemu jest w doskonałym stanie - bardzo czyste i gotowe do wprowadzenia bez żadnych dodatkowych nakładów finansowych. Mieszkanie jest bardzo ciepłe, jasne i przytulne. Posiada zainstalowane podwójne drzwi antywłamaniowe, zapewniające dodatkowe bezpieczeństwo, np. podczas dłuższych wyjazdów. Sąsiedzi są spokojni i życzliwi. Dużym atutem mieszkania są osobne, nieprzejściowe pokoje. Z balkonu rozciąga się bardzo przyjemny widok na zieleń, co daje poczucie prywatności. Dodatkowym atutem jest bardzo duży, ogólnodostępny parking przed blokiem, a w pobliżu znajduje się również parking strzeżony. Dzięki temu nigdy nie ma problemu ze znalezieniem miejsca parkingowego. Do mieszkania przynależy również komórka lokatorska, zapewniająca dodatkową przestrzeń do przechowywania rzeczy. Mieszkanie znajduje się w świetnej lokalizacji. W niedalekiej odległości znajdują się m.in.: Lidl, Biedronka, Rossmann, apteki, punkty usługowe oraz lokale gastronomiczne. W pobliżu znajduje się wiele szkół, przedszkoli i żłobków, co czyni je bardzo wygodnym miejscem do życia dla rodzin z dziećmi. W okolicy dostępne są również tereny zielone oraz miejsca spacerowe, a jednocześnie lokalizacja zapewnia bardzo dobrą komunikację z pozostałą częścią miasta. W pobliżu znajdują się przystanki autobusowe i tramwajowe oraz dogodny dojazd do głównych arterii miasta, co zapewnia szybkie połączenie z centrum Łodzi i innymi częściami miasta. Okolica jest bardzo spokojna, zielona i przyjazna do życia. Sprzedaż wyłącznie z powodu mojej wyprowadzki za granicę. Zapraszam do kontaktu.",tak,,,,własność,,51.798159,19.371582
Łódź Żubardź,ul. Mokra,1,22,220000,10000,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-lodz-zubardz-ul-mokra-1-pokoj-d4m1z6,https://s2.adresowa.pl/oi/44/4b/3e3228_9cc6_cover@2x-1-pokojowe-mieszkanie-lodz-zubardz-ul-mokra.webp,Łódź Żubardź,Mokra,3,1968,blok,,"Na sprzedaż ustawna kawalerka o powierzchni 22,7 m², położona na 3. piętrze w zadbanym bloku z cegły. Mieszkanie znajduje się w świetnie skomunikowanej części Łodzi – blisko Manufaktury, przystanków komunikacji miejskiej oraz pełnej infrastruktury usługowej. ⭐ Atuty mieszkania blok z cegły – solidne budownictwo, dobra akustyka piętro – cicho i jasno ogrzewanie miejskie gaz z sieci szybki internet i TV Toya w budynku piwnica w cenie widok z okna na zielony skwer i plac zabaw pełne wyposażenie mieszkania w cenie 🏠 Układ pomieszczeń pokój dzienny - ok. 16,4m2 aneks kuchenny z przedpokojem -3,7m2 łazienka z WC -2,6m2 Mieszkanie jest gotowe do zamieszkania — całość wyposażenia może pozostać w cenie sprzedaży. 💰 Opłaty czynsz do administracji: 286 zł dodatkowo: prąd, gaz i woda według zużycia 📍 Lokalizacja szybki dojazd do centrum blisko Manufaktury sklepy, usługi, przystanki, tereny zielone 📞 Kontakt Sprzedaż bezpośrednia. Proszę o kontakt wyłącznie osoby prywatne zainteresowane zakupem. Pośrednikom i firmom skupującym nieruchomości uprzejmie dziękuję.",tak,,osobna,plastikowe,własność,"Wyposażenie: internet, tv",51.787089,19.422095
Łódź,Bałuty,2,36,320000,8889,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-lodz-baluty-2-pokojowe-36-m2-q8w1m9,https://s2.adresowa.pl/oi/7c/71/3e28ea_937b_cover@2x-2-pokojowe-mieszkanie-lodz-baluty.webp,Łódź Bałuty,,2,,blok,,"Na sprzedaż 2-pokojowe mieszkanie o powierzchni 36 m², które jest gotowe do zamieszkania. Mieszkanie znajduje się na 2. piętrze w 4-piętrowym bloku. Posiada balkon i piwnicę. Wyposażenie: - Kuchnia z lodówką, piekarnikiem i meblami. - Ogrzewanie miejskie zapewnia komfort przez cały rok. - Czynsz wynosi 590 PLN. W pobliżu znajdują się sklepy, apteki, przedszkola, szkoły oraz tereny zielone. Ogłoszenie prywatne. Biurom nieruchomości i pośrednikom - DZIĘKUJEMY!",tak,,,,własność,Wyposażenie: piekarnik,51.792999,19.441
Łódź Bałuty,ul. Andrzeja Niemojewskiego,3,61,485000,7951,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-andrzeja-niemojewskiego-3-pokojowe-u2e8y4,https://s2.adresowa.pl/oi/65/3a/3e1e10_7451_cover@2x-3-pokojowe-mieszkanie-lodz-baluty-ul-andrzeja-niemojewskiego.webp,Łódź Bałuty,Andrzeja Niemojewskiego,2,,blok,,"Trzypokojowe mieszkanie na Niemojewskiego 8. Dostępne od września 2026. Duża kuchnia, łazienka i toaleta osobno. Drugie piętro. Tuż obok bloku parking strzeżony. Cicha spokojna okolica. Ważne świadectwo energetyczne.",tak,,osobna,,własność,,51.796918,19.475363
Łódź Księży Młyn,ul. ks. bp. Wincentego Tymienieckiego,2,39,565000,14487,bez pośredników,,16,https://adresowo.pl/o/mieszkanie-lodz-ksiezy-mlyn-ul-ks-bp-wincentego-tymienieckiego-2-pokojowe-p8l4k8,https://s2.adresowa.pl/oi/29/2d/3e1b86_829e_cover@2x-2-pokojowe-mieszkanie-lodz-ksiezy-mlyn-ul-ks-bp-wincentego-tymienieckiego.webp,Łódź Księży Młyn,ks. bp. Wincentego Tymienieckiego,4,2025,apartamentowiec,,"Na sprzedaż 2 pokojowe mieszkanie w prestiżowej łódzkiej inwestycji FUZJI przy ulicy Tymienieckiego. Oferowany lokal został wykończony w oryginalnym stylu, przy użyciu wysokogatunkowych materiałów, z dbałością o każdy detal. Dostawiona ścianka działowa pozwoliła wydzielić ustawna sypialnię z dużą szafą wnękową i biurkiem. W pokoju dziennym, oprócz wygodnego wypoczynku i stołu z krzesłami, zaaranżowany został w pełni wyposażony w sprzęt AGD aneks kuchenny. Łazienka wyposażona w przestronny prysznic typu walk-in i zabudowę stolarską z miejscem na pralkę. W przedpokoju pojemna szafa wnękowa z siedziskiem i duże lustro. Najważniejsze atuty: - funkcjonalny rozkład pomieszczeń na niecałych 40 mkw - wysoki standard wykończenia - pełne umeblowanie - 14 metrowy taras Posiadam również inne mieszkania w tej inwestycji z różnymi rozkładami i stopniem zaawansowania prac wykończeniowych. W razie dodatkowych pytań proszę o kontakt.",,,aneks,plastikowe,własność,Wyposażenie: pralkę,51.752516,19.476713
Łódź Bałuty,ul. Urzędnicza,3,57,420000,7368,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-urzednicza-3-pokojowe-o7o4h8,https://s2.adresowa.pl/oi/3e/6a/3e0f46_6c40_cover@2x-3-pokojowe-mieszkanie-lodz-baluty-ul-urzednicza.webp,Łódź Bałuty,Urzędnicza,1,1976,blok,,"Blisko - centrum, parku, przychodnie lekarskie, bardzo dobra komunikacja, jasne - przestronne, budynek docieplony, drzwi wejsciowe antywlamaniowe, Wspólnota mieszkaniowa,",tak,,osobna,plastikowe,własność,,51.78958,19.442684
Łódź Polesie,ul. Pienista,3,72,795000,11042,bez pośredników,,1,https://adresowo.pl/o/mieszkanie-lodz-polesie-ul-pienista-3-pokojowe-i3v2d5,https://s2.adresowa.pl/oi/50/26/3e07b6_d706_cover@2x-3-pokojowe-mieszkanie-lodz-polesie-ul-pienista.webp,Łódź Polesie,Pienista,3,2012,blok,,"Bez pośrednika, sprzedaż prywatna. Na sprzedaż w pełni umeblowane i wyposażone mieszkanie 72m, posiadające 3 pokoje usytuowane na osiedlu Nowe Polesie w Łodzi ul. Pienista 41. Jest to osiedle strzeżone, zamknięte. W odległości 50 metrów dyskont Stokrotka, 100m dyskont Biedronka. W Dalszych odległościach Lidl. Dworzec PKP/PKS Kaliska 10 minut samochodem od osiedla. W odległości 50 m przystanek autobusowy. Szczegóły pod nr tel [numer]. W załączniku zrzut mieszkania.",,tak,aneks,plastikowe,własność,,51.735593,19.405671
Łódź Teofilów,ul. Lniana,2,45,359000,7978,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-lodz-teofilow-ul-lniana-2-pokojowe-c5t8t7,https://s2.adresowa.pl/oi/19/59/3e0698_3f9a_cover@2x-2-pokojowe-mieszkanie-lodz-teofilow-ul-lniana.webp,Łódź Teofilów,Lniana,4,1970,blok,,"Sprzedam wygodne i słoneczne mieszkanie o powierzchni 45,13 m², położone na 4. piętrze w spokojnej i zielonej części Teofilowa,ul.Lniana. Idealne dla osób ceniacych sobie komfort braku sasiadujacych równolegle bloków,okna na dwie strony świata(północ/południe). + Sprzedaż bezpośrednio od właściciela – bez pośredników. +Ostatnie piętro (4), dzięki czemu nikt nie chodzi nad głową + Dużo przestrzeni wokół bloku, wiele miejsc parkingowych + Jasne i ciche mieszkanie – idealne do pracy, odpoczynku i życia +Dwie komórki ! Więcej miejsca na rowery. +Balkon z widokiem na duży skwer pełen zieleni,oddzielajacy od ulicy. +Tuż obok: plac zabaw, boisko sportowe + Lokalizacja rewelacja, rynek, liczne sklepy. + Blisko szkoły, przedszkola, komunikacja miejska Cena 369 000,- Zapraszam do kontaktu [numer]",tak,,osobna,plastikowe,spółdzielcze własnościowe,,51.798046,19.37764
Łódź Bałuty,ul. Jana,2,45,270000,6000,bez pośredników,,18,https://adresowo.pl/o/mieszkanie-lodz-baluty-ul-jana-2-pokojowe-j9x3o4,https://s2.adresowa.pl/oi/7b/2b/3e04fa_e9cc_cover@2x-2-pokojowe-mieszkanie-lodz-baluty-ul-jana.webp,Łódź Bałuty,Jana,parter,1960,blok,,"Na sprzedaż 2-pokojowe mieszkanie w spokojnej, zielonej dzielnicy Julianów (Bałuty) ul. Jana 5 Zakup możliwy zarówno za gotówkę, jak i na kredyt — zapewniamy pełne wsparcie w procesie oraz pomoc w uzyskaniu finansowania. Cena: 270 000 zł (6 000 zł/m²) Czynsz: 720 zł ⸻ Podstawowe informacje: • Powierzchnia: 45 m² + piwnica • Piętro: wysoki parter • Budynek: blok z zamkniętym, bezpiecznym podwórkiem • Stan: do remontu — możliwość aranżacji według własnych potrzeb • Forma własności: spółdzielczo-własnościowe prawo do lokalu ⸻ Układ mieszkania: • 2 oddzielne, ustawne pokoje • Jasna kuchnia z dużymi oknami PCV • Łazienka z WC • Przestronny korytarz z miejscem na dużą szafę Funkcjonalny układ pozwala na efektywne wykorzystanie całej przestrzeni. ⸻ Lokalizacja i atuty: • Blisko Park Adama Mickiewicza — idealne miejsce na spacery i odpoczynek • Zamknięte podwórko — komfort i bezpieczeństwo • Pełna infrastruktura: Biedronka, Lidl, Pepco, Rossmann, apteki, szkoły, przedszkola, Rynek Bałucki • Dogodna komunikacja z każdą częścią miasta • Bezpłatne miejsca parkingowe przy budynku ⸻ Kontakt: [numer] — Solomija",tak,tak,osobna,plastikowe,spółdzielcze własnościowe,,51.798849,19.437904
Łódź,Śródmieście,2,101,713000,7059,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-lodz-srodmiescie-2-pokojowe-101-m2-w2w8j7,https://s2.adresowa.pl/oi/19/5f/3e02be_ec9e_cover@2x-2-pokojowe-mieszkanie-lodz-srodmiescie.webp,Łódź Śródmieście,,2,,kamienica,,"Na sprzedaż: 2 mieszkania po generalnym remoncie – idealne pod inwestycję lub do zamieszkania Oferuję na sprzedaż dwa mieszkania zlokalizowane na 2. piętrze w kameralnym, 2-piętrowym budynku po generalnym remoncie. Opis nieruchomości: dwa niezależne mieszkania na jednej kondygnacji z wejściem do każdego z klatki schodowej lokale po gruntownym remoncie wymienione instalacje elektryczne i hydrauliczne mieszkania w pełni umeblowane i wyposażone w sprzęt AGD gotowe do zamieszkania lub wynajmu – bez dodatkowych nakładów finansowych To doskonała propozycja zarówno dla inwestorów (możliwość wynajmu obu mieszkań), jak i dla osób prywatnych (możliwość zamieszkania w jednym i wynajmu drugiego). Lokalizacja: przystanek autobusowy i tramwajowy w odległości ok. 50 m szybki i wygodny dojazd do centrum w pobliżu przedszkole oraz szkoła blisko market oraz wszystkie niezbędne punkty usługowe naprzeciwko nowoczesne osiedle deweloperskie Stan prawny: pełna własność z księgą wieczystą udział w działce do mieszkań przynależy garaż teren zamknięty Atuty: - idealna inwestycja pod wynajem - brak konieczności remontu - świetna komunikacja - spokojna i rozwijająca się okolica - monitoring - zamknięty teren - ogród Zapraszam do kontaktu i na prezentację oraz do składania swoich propozycji cenowych!",,tak,,,własność,,51.766998,19.462809
