locality,street,rooms,area,price_total_zl,price_sqm_zl,owner_type,date_posted,photo_count,url,image_url,city_district,full_address,floor,year_built,building_type,price_per_sqm_detailed,description_text,has_basement,has_parking,kitchen_type,window_type,ownership_type,equipment,latitude,longitude
Wrocław Biskupin,ul. Karola Olszewskiego,3,56,890000,15893,bez pośredników,,19,https://adresowo.pl/o/mieszkanie-wroclaw-biskupin-ul-karola-olszewskiego-3-pokojowe-y1j4o5,https://s2.adresowa.pl/oi/3a/24/3d9728_7072_cover@2x-3-pokojowe-mieszkanie-wroclaw-biskupin-ul-karola-olszewskiego.webp,Wrocław Biskupin,Karola Olszewskiego,parter,1970,blok,,"pokoje po generalnym remoncie | Biskupin | wysoki standard | 56 m² Na sprzedaż wyjątkowe mieszkanie o powierzchni 56 m², po generalnym remoncie, zlokalizowane na parterze kameralnego, 4-piętrowego budynku przy ul. Olszewskiego na wrocławskim Biskupinie. Sprzedaż bezpośrednio od właściciela - bez prowizji. Proszę o kontakt wyłącznie osoby prywatne. Nie współpracuję z biurami nieruchomości. Najważniejsze atuty nieruchomości: - 3 ustawne i funkcjonalne pokoje - mieszkanie dwustronne, dobrze doświetlone - parter - wygodne dla rodzin z dziećmi i osób starszych - generalny remont, w tym wymiana wszystkich instalacji - wysoki standard wykończenia - gotowe do zamieszkania bez dodatkowych nakładów - piwnica bezpośrednio pod mieszkaniem - spokojna, zielona okolica Układ pomieszczeń: - salon - sypialnia - jadalnia - kuchnia w zabudowie meblowej - łazienka - przedpokój Przemyślany rozkład mieszkania zapewnia komfort codziennego życia zarówno rodzinie, jak i sprawia, że nieruchomość świetnie nadaje się również pod inwestycję, np. na wynajem. Standard wykończenia: Mieszkanie przeszło kompleksowy generalny remont, obejmujący wymianę wszystkich instalacji. Wnętrze zostało zaprojektowane w spójnym stylu i wykończone z dbałością o detale. W skład wyposażenia wchodzą m.in.: - nowoczesna kuchnia w zabudowie - elegancka łazienka wykończona wysokiej jakości płytkami - estetyczne i spójne wykończenie całego wnętrza Lokal jest gotowy do wprowadzenia od zaraz. Lokalizacja: Biskupin to jedna z najbardziej cenionych dzielnic Wrocławia - idealna dla osób, które szukają połączenia zieleni, terenów spacerowych i rekreacyjnych z dogodnym dojazdem do centrum miasta. W pobliżu znajdują się: - sklepy i punkty usługowe - szkoły i przedszkola - przystanki komunikacji miejskiej - tereny spacerowe i rekreacyjne Dodatkowe informacje: - budynek 4-piętrowy - do mieszkania przynależy piwnica - ogólnodostępne miejsca parkingowe pod budynkiem",tak,,,plastikowe,,,51.102116,17.104169
Wrocław Fabryczna,ul. Graniczna,2,48,635000,13229,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-wroclaw-fabryczna-ul-graniczna-2-pokojowe-n2n5c0,https://s2.adresowa.pl/oi/79/61/3d9298_60ee_cover@2x-2-pokojowe-mieszkanie-wroclaw-fabryczna-ul-graniczna.webp,Wrocław Fabryczna,Graniczna,2,2018,blok,,"Sprzedaż prywatna, bez pośredników. Mieszkanie można kupić za PLN lub Euro. Nie współpracuję z pośrednikami przy sprzedaży, nie podpisuję żadnych umów, więc proszę nie dzwonić z pytaniami. Do sprzedaży mieszkanie 48 mkw w pełnym rozkładzie (można połączyć kuchnię i salon - ścianka działowa). 2 piętro, winda. Zamknięte (szlaban) osiedle, dobrze skomunikowane ze sklepami, parkiem, komunikacją miejską i z wylotem na autostradę. Ul. Graniczna przy Factory Outlet. Mieszkanie jest położone na 2. piętrze (winda Schindler) i składa się z: - Salon - Sypialnia - Osobna kuchnia - Łazienka - Balkon - Możliwość dokupienia miejsca postojowego w garażu (do ustalenia). Mieszkanie idealne zarówno do zamieszkania, jak i na wynajem. Mieszkanie należy do mojego przyjaciela. Nie jestem pośrednikiem, nie biorę żadnej prowizji. Sam posiadam mieszkanie na tym osiedlu i znam je od pierwszej postawionej cegły. Posiada on jeszcze drugie mieszkanie do sprzedaży - ok 80 mkw na innym ogłoszeniu. Mieszkanie zostało zakupione za gotówkę, bez jakichkolwiek obciążeń i hipotek. Jest gotowe do zamieszkania. Jeśli potrzebujesz mieszkania na już, do rozsądnej negocjacji i jesteś osobą konkretną, proszę o kontakt. Zapraszam do oględzin. Michał W przypadku chęci skorzystania z finansowania zakupu w formie kredytu, polecę szybkie i skuteczne, a co najważniejsze darmowe, usługi jednego z najlepszych w kraju ekspertów kredytowych. Idąc bezpośrednio do banku, nie uzyskają Państwo korzystniejszej oferty cenowej.",,tak,osobna,,własność,,51.108796,16.915927
Wrocław Krzyki,ul. Braterska,2,37,619000,16730,Pośrednik,,11,https://adresowo.pl/o/mieszkanie-wroclaw-krzyki-ul-braterska-2-pokojowe-g9e6w7,https://s2.adresowa.pl/oi/5f/1c/3bdd7a_e879_cover@2x-2-pokojowe-mieszkanie-wroclaw-krzyki-ul-braterska.webp,Wrocław Krzyki,Braterska,parter,2026,apartamentowiec,,"Nowe 2-pokojowe mieszkanie 37 m po remoncie | wysoki standard | balkon | całodobowa ochrona Na sprzedaż nowe, 2-pokojowe mieszkanie o powierzchni 37 m, położone na wysokim parterze nowoczesnego budynku we Wrocławiu, w okolicy ul. Karkonoskiej.Mieszkanie jest wykończone i zostało oddane w wysokim standardzie, gotowe do zamieszkania. Całość została zaprojektowana w spokojnej, neutralnej kolorystyce beżów i ciepłych odcieni, z dużym naciskiem na komfort, funkcjonalność i ponadczasowy charakter wnętrza. MIESZKANIE Na powierzchnię około 37 m składają się: - salon z aneksem kuchennym,oddzielna sypialnia,łazienka,przedpokój,balkon o powierzchni około 4 m - w mieszkaniu przewidziano szafy wykonane na wymiar przez stolarza, dzięki czemu przestrzeń będzie maksymalnie wykorzystana bez konieczności dostawiania dodatkowych mebli. Na szczególną uwagę zasługują również: - elektryczne rolety zewnętrzne,trzyszybowe okna,wysokiej jakości materiały wykończeniowe,spójna, neutralna kolorystyka,funkcjonalne rozwiązania projektowane z myślą o codziennym komforcie,nowoczesne i łatwe do aranżacji wnętrze - to mieszkanie dla osoby, która szuka nowego lokalu bez konieczności samodzielnego przechodzenia przez cały proces remontu, wyboru ekip oraz koordynowania prac wykończeniowych. BUDYNEK I OSIEDLE - Mieszkanie znajduje się w nowopowstałym budynku wyposażonym w szereg udogodnień podnoszących komfort codziennego życia. Do dyspozycji mieszkańców pozostają między innymi: - całodobowa ochrona, Klub Mieszkańca, winda dostępna już z poziomu parteru, zielone, estetycznie zaprojektowane dziedzińce, alejki obsadzone klonami i lipami, miejsca do odpoczynku, ekologiczne place zabaw, stojaki rowerowe, miejsca - parkingowe dla motocykli, ogólnodostępne miejsca postojowe dla mieszkańców i gości. LOKALIZACJA Nieruchomość znajduje się w rejonie ul. Karkonoskiej, w dobrze skomunikowanej części południowego Wrocławia. Lokalizacja zapewnia wygodny dostęp zarówno do centrum miasta, jak i południowej obwodnicy Wrocławia oraz głównych tras wyjazdowych. W okolicy dostępna jest pełna infrastruktura potrzebna do codziennego życia, a jednocześnie liczne tereny zielone i rekreacyjne pozwalają odpocząć od miejskiego zgiełku. Cena: 619 000 zł Treść niniejszego ogłoszenia nie stanowi oferty handlowej w rozumieniu Kodeksu Cywilnego.",,tak,,plastikowe,własność,,51.065402,16.998005
Wrocław,ul. Kasztelańska,3,54,714999,13241,Pośrednik,,15,https://adresowo.pl/o/mieszkanie-wroclaw-ul-kasztelanska-3-pokojowe-e4c5p7,https://s2.adresowa.pl/oi/1c/74/3bd92c_c768_cover@2x-3-pokojowe-mieszkanie-wroclaw-ul-kasztelanska.webp,Wrocław ,Kasztelańska,3,2011,blok,,"Inwestycyjnie lub dla rodziny! Mieszkanie trzypokojowe z kuchnią i jadalnią! Spokojne osiedle, idealne dla rodzin z dziećmi! Polecam na sprzedaż mieszkanie trzypokojowe o powierzchni 54,04 m2, usytuowane na trzecim piętrze czteropiętrowego budynku mieszkalnego z 2011 roku, zlokalizowanego w okolicach ulicy Kasztelańskiej we Wrocławiu. Cena mieszkania wynosi 714 999,00 zł. W skład mieszkania wchodzi: - pokój dzienny/sypialnia z wyjściem na loggię o powierzchni 8,6 m2; istnieje możliwość połączenia pokoju z kuchnią i stworzenia salonu z aneksem kuchennym - dwie sypialnie - kuchnia połączona z jadalnią, która w chwili obecnej służy jako strefa do wspólnego wypoczynku (czwarty pokój); w wyposażeniu kuchni szafki kuchenne, piekarnik, płyta elektryczna, lodówka, pralka - łazienka; w wyposażeniu prysznic - przedpokój z dużą szafą w zabudowie i oknem Mieszkanie bardzo słoneczne, umeblowane i wyposażone w sprzęty AGD oraz telewizor, urządzone w nowoczesnym stylu. Ciekawy układ pomieszczeń, dzięki któremu mieszkanie może funkcjonować jako czteropokojowe. Okna plastikowe, ogrzewanie z kotłowni lokalnej, znajdującej się w budynku. Miesięczne opłaty eksploatacyjne wynoszą 660 zł (przy trzech osobach). Mieszkanie w chwili obecnej jest wynajmowane, istnieje możliwość przejęcie najemców! Budynek z windą, zadbany, położony na rodzinnym, spokojnym osiedlu. W budynku telewizja kablowa i internet. Wokół budynku miejsca postojowe za szlabanem. Osiedle monitorowane, położone tuż przy szkole i Aquaparku. W niedalekiej odległości Lidl i Biedronka, lokalne sklepy osiedlowe, przychodnia, stomatolog, przystanki komunikacji miejskiej, stacja kolejowa Wrocław Psie Pole. Do obwodnicy autostradowej S8 dojeżdża się w kilka minut samochodem. Bardzo polecam zarówno dla rodziny jak i inwestycyjnie. Zapraszam na niezobowiązującą prezentację. Kontakt: Ewa Czajkowska tel. [numer] Kontakt: [numer]. Zamieszczone oferty nie stanowią oferty w rozumieniu Kodeksu Cywilnego, a dane w nich zawarte mają jedynie charakter informacyjny. Najlepsze oferty tylko w biurze nieruchomości. Zapraszamy na naszą stronię [www]. Jesteśmy biurem z 25 letnim doświadczeniem. Nr licencji zawodowej: 2189. Nasza praca to nasza pasja, spełniamy marzenia o własnym lokum. Naszym klientom zapewniamy obsługę prawną transakcji prowadzoną przez naszego prawnika oraz pomoc w uzyskaniu najlepszego kredytu a także doradztwo prawne po zakończeniu transakcji.",,,,,własność,"Wyposażenie: internet, lodówka, piekarnik, pralka, telewizor",51.156771,17.133189
Wrocław,Sępolno,3,59,999999,16949,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-wroclaw-sepolno-3-pokojowe-59-m2-l7a3z1,https://s2.adresowa.pl/oi/41/33/3d8f54_f44e_cover@2x-3-pokojowe-mieszkanie-wroclaw-sepolno.webp,Wrocław Sępolno,,1,1920,blok,,"Marzysz o mieszkaniu z duszą, pełnym światła, z dodatkową przestrzenią i w otoczeniu zieleni? Ta oferta jest właśnie dla Ciebie! Mam przyjemność zaprezentować Państwu wyjątkowe, rozkładowe mieszkanie o powierzchni 59,91 m², położone w najbardziej zielonej dzielnicy Wrocławia, w niezwykle kameralnym budynku. W całej klatce znajdują się tylko dwa mieszkania, co gwarantuje ciszę, prywatność i sąsiedzki klimat. Mieszkanie jest po kapitalnym remoncie. Lokalizacja: Nieruchomość znajduje się w sercu zielonych płuc Wrocławia. W bezpośrednim sąsiedztwie znajdą Państwo: - Malownicze wały nad rzeką - idealne na spacery, jogging czy wycieczki rowerowe. - Liczne lokalne parki, zapewniające chwile wytchnienia. - Renomowany Park Szczytnicki - doskonałe miejsce na rekreację i kontakt z naturą. - To prawdziwa oaza spokoju z doskonałym dostępem do terenów zielonych! Mieszkanie składa się z: - Przestronnego salonu - Dwóch ustawnych pokoi (sypialni) - Oddzielnej, widnej kuchni - Łazienki Niewątpliwe atuty nieruchomości: - Niezwykle jasne wnętrza: Dzięki ekspozycji okien na trzy strony świata, mieszkanie jest doskonale doświetlone naturalnym światłem przez cały dzień. - Zachowany klimat: Oryginalne, drewniane drzwi i ościeżnice dodają wnętrzu niepowtarzalnego charakteru i ciepła. - Dodatkowa przestrzeń - duży strych do wyłącznego użytku - możliwość adaptacji na dodatkową przestrzeń mieszkalną. - Duża piwnica: Idealna na przechowywanie rowerów, narzędzi czy przetworów. - Wraz z zakupem mieszkania istnieje możliwość przejęcia użytkowania trzech ogródków położonych przy budynku. - System grzewczy: mieszkanie posiada indywidualne ogrzewanie gazowe, co zapewnia niezależność i możliwość kontroli nad kosztami ogrzewania. - Funkcjonalny rozkład: wszystkie pomieszczenia są dostępne z przedpokoju, co zapewnia wygodę użytkowania. - Stan techniczny: Mieszkanie jest gotowe do zamieszkania. Istnieje możliwość pozostawienia widocznego na zdjęciach umeblowania - szczegóły do indywidualnego uzgodnienia. - Dostępność mieszkania: termin do uzgodnienia. To idealna propozycja dla osób ceniących sobie bliskość natury, przestrzeń, jasne wnętrza, historyczny klimat oraz możliwość własnej aranżacji. Położenie w najbardziej zielonej części Wrocławia, kameralność budynku, dostęp do ogródków oraz potencjał strychu tworzą unikalną ofertę na rynku. Zapraszam serdecznie na prezentację!",tak,,osobna,plastikowe,własność,,51.111,17.099621
Wrocław Krzyki,ul. Łódzka,3,82,790000,9634,bez pośredników,,5,https://adresowo.pl/o/mieszkanie-wroclaw-krzyki-ul-lodzka-3-pokojowe-r6c1l3,https://s2.adresowa.pl/oi/2e/43/3d7396_4034_cover@2x-3-pokojowe-mieszkanie-wroclaw-krzyki-ul-lodzka.webp,Wrocław Krzyki,Łódzka,parter,1908,kamienica,,"Mieszkanie znajduje się na wysokim parterze. Kamienica po generalnym remoncie tj. wymiana dachu, windy, elewacji. W pobliżu przystanek autobusowy i tramwajowy. Do dworca PKP 10 min pieszo. Park wodny 10 min. pieszo. W pobliżu przedszkole, szkoła, sklepy. Instalacja elektryczna w mieszkaniu nowa miedziana. Instalacja gazowa . Podłogi panelowe, kuchnia i łazienka płytki. Sprzedaż bez pośredników. tel. kontaktowy [numer]",tak,,osobna,plastikowe,własność,,51.091542,17.038365
Wrocław,Śródmieście,2,53,599000,11302,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-wroclaw-srodmiescie-2-pokojowe-53-m2-j7z7v6,https://s2.adresowa.pl/oi/59/21/3d808a_7714_cover@2x-2-pokojowe-mieszkanie-wroclaw-srodmiescie.webp,Wrocław Śródmieście,,4,1970,blok,,"Mieszkanie 2 pokojowe przy Sądzie, okolice Podwala, na wysokości. W bloku na IV piętrze, w cichej uliczce. Ogrzewanie miejskie. Nieruchomość o powierzchni całkowitej 53m², do remontu, choć do wynajęcia nada się w sam raz. Składa się z 2 pokoi, łazienki z WC, przedpokoju, balkonu i piwnicy. Woda ciepła z miasta. Zdjęcia przedstawiają, jak obecnie ono wygląda. Biurom nieruchomości dziękuję.",tak,,osobna,plastikowe,własność,,51.117066,17.044001
Wrocław Śródmieście,ul. Władysława Łokietka,5,106,890000,8396,Pośrednik,,21,https://adresowo.pl/o/mieszkanie-wroclaw-srodmiescie-ul-wladyslawa-lokietka-5-pokojowe-o3p7p5,https://s2.adresowa.pl/oi/4e/4d/3ba66c_8108_cover@2x-5-pokojowe-mieszkanie-wroclaw-srodmiescie-ul-wladyslawa-lokietka.webp,Wrocław Śródmieście,Władysława Łokietka,1,1930,kamienica,,"Zapraszam do zapoznania się z ofertą sprzedaży dużego ponad stumetrowego mieszkania, położonego we Wrocławiu w okolicy Placu Bema. Lokal składa się z 5 pokoi, kuchni, łazienki z kabiną prysznicową i oddzielnego wc. Położony jest na I piętrze w kamienicy - jedno mieszkanie na piętrze. Wysokość pomieszczeń ponad 3,5 metra. Pierwotnie mieszkanie miało 3 pokoje i taka ilość widnieje w księdze wieczystej. Właściciel zdecydował się na postawienie ścianek działowych, które łatwo można usunąć. Stan mieszkania do remontu daje duże możliwości aranżacyjne. Ogrzewanie i ciepła woda piec dwufunkcyjny. Świetna lokalizacja. Spacerkiem do Rynku i na Ostrów Tumski. Pełna infrastruktura, komunikacyjnie idealne. Cena 890000 zł do negocjacji. [www]/show/?m=h36BT19ei1A Zapraszam do kontaktu. Małgorzata Sobolewska tel. [numer]",,,,,własność,,51.11822,17.03543
Wrocław,Osobowice,3,55,559000,10164,Pośrednik,,12,https://adresowo.pl/o/mieszkanie-wroclaw-osobowice-3-pokojowe-55-m2-y9j1e1,https://s2.adresowa.pl/oi/2a/49/3b8e36_671a_cover@2x-3-pokojowe-mieszkanie-wroclaw-osobowice.webp,Wrocław Osobowice,,2,1980,blok,,Wyłącznie u nas do sprzedaży położone na 2 piętrze niskiego budynku na Osobowicach w otoczeniu zieleni 3 rozkładowe pokoje. Aktualnie większy pokój połączony z kuchnią. Niskie koszty utrzymania 760 z funduszem remontowym w wysokości 154 zł Mieszkanie do remontu. Dostępne od zaraz- klucze w biurze. Księga wieczysta bez obciążeń! Cena do negocjacji. Polecam i zapraszam na prezentację! Renata Zgagacz,,,,,własność,,51.144001,16.991012
Wrocław Maślice,ul. Rędzińska,2,26,399000,15346,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-wroclaw-maslice-ul-redzinska-2-pokojowe-m6f0n2,https://s2.adresowa.pl/oi/27/34/3d7a26_8ed6_cover@2x-2-pokojowe-mieszkanie-wroclaw-maslice-ul-redzinska.webp,Wrocław Maślice,Rędzińska,2,2024,kamienica,,"Nowoczesne dwupokojowe bezczynszowe mieszkanie - Wrocław, ul. Rędzińska | blisko terenów zielonych i stadionu Na sprzedaż funkcjonalne i nowocześnie wykończone mieszkanie o powierzchni 26,93 m², położone w spokojnej i dobrze skomunikowanej części Wrocławia - przy ul. Rędzińskiej. Lokal idealnie sprawdzi się jako pierwsze mieszkanie, inwestycja pod wynajem lub gotowiec inwestycyjny. Najważniejsze atuty: - BEZCZYNSZOWE - brak opłat do wspólnoty/spółdzielni - ogrzewanie gazowe - ekonomiczne i niezależne - nowoczesne wykończenie - gotowe do wprowadzenia - bardzo dobra lokalizacja - szybki wyjazd na Autostradową Obwodnicę Wrocławia (AOW) - w pobliżu Stadion Miejski we Wrocławiu - blisko tereny zielone i rekreacyjne - idealne na spacery i aktywny wypoczynek - dobra komunikacja z centrum miasta Mieszkanie: - powierzchnia: 26,93 m² - powierzchnia po podłodze to 35 m2 - jasne i dobrze doświetlone wnętrze - funkcjonalny układ - nowoczesna łazienka - ogrzewanie gazowe - idealne pod wynajem krótkoterminowy lub długoterminowy Lokalizacja: Mieszkanie znajduje się w dynamicznie rozwijającej się części Wrocławia. W okolicy znajdują się sklepy, punkty usługowe, przystanki komunikacji miejskiej oraz liczne tereny zielone. Dodatkowym atutem jest bliskość Stadionu Miejskiego oraz bardzo szybki dojazd do obwodnicy, co zapewnia świetną komunikację zarówno z centrum, jak i poza miasto. PS. Pośrednikom dziękuję, proszę nie dzwonić jeżeli nie macie klienta.",,,,,własność,,51.15289,16.947473
Wrocław,Psie Pole,3,70,770000,11000,bez pośredników,,6,https://adresowo.pl/o/mieszkanie-wroclaw-psie-pole-3-pokojowe-70-m2-s7r3t7,https://s2.adresowa.pl/oi/61/52/3d6d56_60fe_cover@2x-3-pokojowe-mieszkanie-wroclaw-psie-pole.webp,Wrocław Psie Pole,,3,2021,blok,,"Oferuję na sprzedaż mieszkanie o powierzchni 70 m², znajdujące się na trzecim piętrze w bloku. Mieszkanie jest umeblowane, co pozwala na natychmiastowe wprowadzenie się. Jasne wnętrza oraz balkon zapewniają komfort i przyjemne widoki na miasto. Lokalizacja mieszkania jest bardzo atrakcyjna. W pobliżu znajdziesz wiele punktów usługowych, restauracji i kawiarni. W okolicy są również parki, jak ""Park Jana Kasprowicza"".",,,,,,,51.144001,17.103001
Wrocław Krzyki,ul. Jerzego Kukuczki,4,89,1229000,13809,bez pośredników,,17,https://adresowo.pl/o/mieszkanie-wroclaw-krzyki-ul-jerzego-kukuczki-4-pokojowe-o0h5f9,https://s2.adresowa.pl/oi/3f/11/3d6ada_7157_cover@2x-4-pokojowe-mieszkanie-wroclaw-krzyki-ul-jerzego-kukuczki.webp,Wrocław Krzyki,Jerzego Kukuczki,2,2010,apartamentowiec,,"Na sprzedaż wyjątkowe, przestronne mieszkanie o powierzchni 87 m², usytuowane na 2. piętrze nowoczesnego, pięciokondygnacyjnego budynku z windą. Użyte materiały wysokiej jakości - między innymi deska barlinecka klejona. To idealna propozycja dla osób ceniących komfort, funkcjonalność oraz doskonałą lokalizację. Wnętrze mieszkania zostało zaprojektowane z myślą o wygodzie codziennego życia. Na jego układ składają się cztery ustawne pokoje, które dają szerokie możliwości aranżacyjne — zarówno dla rodziny, jak i pod inwestycję. Jedno z pomieszczeń posiada wyjście na balkon o powierzchni ok. 6 m², stanowiący idealne miejsce na poranną kawę lub wieczorny relaks. Dodatkowym atutem jest oddzielna, funkcjonalna kuchnia oraz przestronna łazienka, zapewniająca wysoki komfort użytkowania. Ściana między kuchnią a salonem to ściana działowa. Najważniejsze atuty nieruchomości: - powierzchnia: 87 m² - 4 niezależne pokoje - balkon ok. 6 m² - piętro 2 / budynek z windą - rolety antywłamaniowe - wejście do budynku zabezpieczone kodem - komórka lokatorska (2,2 m²) - ogólnodostępny parking przy budynku Budynek położony jest w otoczeniu zieleni, co tworzy przyjazne i spokojne miejsce do życia, a jednocześnie zapewnia szybki dostęp do pełnej infrastruktury miejskiej. W bezpośrednim sąsiedztwie znajdują się liczne sklepy, restauracje, punkty usługowe oraz placówki medyczne, w tym szpital przy ul. Borowskiej. Lokalizacja mieszkania przy ulicy Jerzego Kukuczki, gwarantuje również doskonałe połączenia komunikacyjne z centrum miasta oraz innymi częściami Wrocławia. To nieruchomość, która łączy wygodę miejskiego życia z kameralnym charakterem okolicy. Zapraszam do kontaktu i na prezentację.",tak,,osobna,plastikowe,własność,,51.071829,17.035833
