locality,street,rooms,area,price_total_zl,price_sqm_zl,owner_type,date_posted,photo_count,url,image_url,city_district,full_address,floor,year_built,building_type,price_per_sqm_detailed,description_text,has_basement,has_parking,kitchen_type,window_type,ownership_type,equipment,latitude,longitude
Wrocław Krzyki,al. Wiśniowa,3.0,62.0,765000,12353.0,Oferta biura nieruchomości,ponad miesiąc temu,18.0,https://adresowo.pl/o/mieszkanie-wroclaw-krzyki-al-wisniowa-3-pokojowe-w7p9c7,https://s2.adresowa.pl/oi/3f/75/39440a_830e_cover-3-pokojowe-mieszkanie-wroclaw-krzyki-al-wisniowa.jpg,Wrocław Krzyki,al. Wiśniowa,1,1961.0,blok,12 353,"Na sprzedaż mieszkanie zlokalizowane w południowej części Wrocławia - Krzyki, przy Al. Wiśniowej.Mieszkanie rozkładowe, dwustronne, mierzące 61,93m2, składające się z 3 pokoi, oddzielnej kuchni, przedpokoju, łazienki oraz toalety.Położone jest na 1 pietrze w 4-piętrowym bloku bez windy. Dodatkowo przynależy do mieszkania loggia oraz piwnica.Pełna Własność.Mieszkanie po remoncie. Nowa instalacja elektryczna miedziana, wycyklinowane parkiety, odrestaurowane drzwi drewniane.Piony wod-kan plastikowe, okna PCV. Nowe sprzęty nieużywane. Gotowe do wprowadzenia.Świetna lokalizacja - 8 minut samochodem do płyty Rynku, przystanek tramwajowy/autobusowy - 1 minute spacerem od mieszkania.(bezpośredni i szybki dojazd do centrum/uczelni). Uniwersytet Ekonomiczny 5 minut drogi/Uniwersytet medyczny 8 minut.Ze względu na układ (pełen rozkład, 3 pokoje i oddzielna kuchnia) i lokalizacje idealne również pod inwestycje/wynajem.Mieszkanie:- Pokój 1 (ok 17m2)- Pokój 2 (ok 12m2)- Pokój 3 (ok 11m2)- Oddzielna kuchnia- Łazienka- WC- Przedpokój- Loggia- PiwnicaDodatkowe informacje:- Cena 765 000zł (12 353zł/m2)- Mieszkanie po remoncie, nie zamieszkałe- Czynsz ok. 700zł (w tym fundusz remontowy) + prąd + gaz- Ogrzewanie miejskie, ciepła woda piec gazowyOkolica:- 3,3km do Rynek Wrocław- Linie Autobusowe w pobliżu [numer], [numer], D- Linie Tramwajowe w pobliżu 2, 6, 7, 17, 20- W pobliżu markety, sklepy, żabki, żłobki, przedszkola, szkoła, restauracje, Park Południowy, dobry dojazd do obwodnicyNieruchomość jest także bardzo dobrze skomunikowana z pozostałymi częściami miasta.ZAPRASZAM NA BEZPŁATNĄ PREZENTACJE!MATEUSZ BRUSIŁODoradca ds. nieruchomościtel.: +53numer oferty 3807/11334/OMSAgencja Nieruchomości KO Estate[www]Biuro: Kazimierza Wielkiego 1 - TimesSiedziba spółki ul. Piłsudskiego 7450-020 WrocławBiuro czynne od poniedziałku do piątku w godzinach od 9:00 do 18:00oraz w soboty od 10:00 do 14:00KO Estate- aktywnie uczestniczymy w całym procesie zakupu mieszkania- gwarantujemy opiekę prawną- zapewniamy konsultacje z doradcą kredytowym- oferujemy konkurencyjne stawki u notariusza",tak,,osobna,plastikowe,własność,,51.086499,17.013872
Wrocław Maślice,al. Śliwowa,3.0,77.0,1104000,14399.0,Bez pośredników,ponad miesiąc temu,17.0,https://adresowo.pl/o/mieszkanie-wroclaw-maslice-al-sliwowa-3-pokojowe-i1g1l8,https://s2.adresowa.pl/oi/6f/6c/39750e_f609_cover-3-pokojowe-mieszkanie-wroclaw-maslice-al-sliwowa.jpg,Wrocław Maślice,al. Śliwowa,1,2013.0,,14 399,"Świetna alternatywa dla domu - mieszkanie w zabudowie szeregowej. NAJWAŻNIEJSZE DANE: • Powierzchnia użytkowa: 76,67 m² • Powierzchnia garażu (w bryle budynku): 15,3 m² + miejsce postojowe przed garażem • Taras na dachu: 27 m² z wyjściem z antresoli • Loggia: 8 m² z wyjściem z salonu WYJĄTKOWA PRZESTRZEŃ W ZIELONEJ OKOLICY Na sprzedaż przestronne, dwupoziomowe mieszkanie położone w sercu Maślic, tuż przy zrewitalizowanym Parku Świetlików. Wystarczy wyjść z domu, by znaleźć się w parku. W zaledwie 15 minut spacerem dotrzesz do Tarczyński Arena, a w 10 minut do przystani nad Odrą, beach baru, stadniny koni i malowniczych wałów nad rzeką - idealnych na bieganie, rower i długie spacery. UKŁAD POMIESZCZEŃ • Salon z aneksem kuchennym i antresolą (wysokość w najwyższym punkcie 4,3 m) z kominkiem i miejscem do pracy zdalnej (ukryte biurko). • Dwie ustawne sypialnie. • Łazienka z ogrzewaniem podłogowym. • Zabudowana antresola z możliwością dowolnej aranżacji, np. na strefę relaksu lub pracy zdalnej. • Taras na dachu 27 m² z panoramicznym widokiem i dodatkowa loggia 8 m² piętro niżej. STANDARD I WYPOSAŻENIE • Dębowe schody, podłogi wykończone panelami wysokiej jakości. • Ogrzewanie gazowe - piec dwufunkcyjny, dodatkowo kominek w salonie. • Klimatyzacja LG z funkcją grzania i funkcjami SMART, zapewniająca komfort latem i zimą. • Stolarka drzwiowa PORTA. • Szafy w zabudowie na wymiar w przedpokoju i wiatrołapie. • W cenie dla zdecydowanego klienta: pełne wyposażenie i meble - w tym nowy rozkładany stół fornirowany z drewnianymi krzesłami oraz komplet sprzętu AGD. • Umeblowany prywatny taras z podłogą z desek kompozytowych, 2-osobowa sofa, 2 fotele, stół + 4 krzesła i obrotowy parasol słoneczny dający latem pełnię komfortu. Piękny widok na park! LOKALIZACJA I KOMUNIKACJA • Doskonałe połączenie z centrum - pod stadionem tramwaj i autobus. Pod domem przystanek autobusowy. • Szybki dojazd do Autostradowej Obwodnicy Wrocławia. • Pełna infrastruktura: Lidl, Biedronka, Dino, kilka Żabek, Pasaż Królewiecki, Centrum Handlowe N-Park, szkoła, placówki medyczne. CENA: 1 104 000 zł (z garażem i miejscem postojowym) Chcesz poczuć klimat tej nieruchomości? Umów się na prezentację i odkryj komfort życia w zielonej, spokojnej części Wrocławia z prywatnym tarasem na dachu! OGŁOSZENIE PRYWATNE. Uwaga: mieszkanie dostępne od maja 2026, ale dla zdecydowanego klienta istnieje możliwość znacznego skrócenia tego terminu.",,,aneks,,,Wyposażenie: klimatyzacja,51.155347,16.943674
Wrocław Grabiszyn,ul. Aleksandra Ostrowskiego,1.0,25.0,379000,14921.0,Bez pośredników,ponad miesiąc temu,5.0,https://adresowo.pl/o/mieszkanie-wroclaw-grabiszyn-ul-aleksandra-ostrowskiego-1-pokoj-t1n2v7,https://s2.adresowa.pl/oi/76/27/397306_6122_cover-1-pokojowe-mieszkanie-wroclaw-grabiszyn-ul-aleksandra-ostrowskiego.jpg,Wrocław Grabiszyn,ul. Aleksandra Ostrowskiego,1 / winda,1980.0,blok,14 921,"Sprzedam bezpośrednio przestronne i jasne 1-pokojowe mieszkanie o powierzchni mieszkalnej 25,4 m2 znajdujące się na 1 piętrze w budynku 10 piętrowym z windą. W skład nieruchomości wchodzi - salon (18m2) w którym z powodzeniem wygospodaruje się miejsce do pracy i odpoczynku; - kuchni w aneksie (4m2) - łazienki z WC (2m2) - przedpokoju - dużego balkonu. MIESZKANIE słoneczne, ciepłe, ekspozycja na wschód. Mieszkanie znajduje się przy skrzyżowaniu ul. Grabiszyńskiej z Ostrowskiego 1 co gwarantuje dogodny dostęp do wszystkich części Wrocławia komunikacją miejską lub własnym środkiem transportu ( rowerem czy samochodem). Pod budynkiem przystanki tramwajowe lini 4, 5, 11, 14, 20 …. Autobusy A, [numer], 134 i inne. Idealne jako mieszkanie jak również jako inwestycja. W pobliżu sklepy, przychodnia, przedszkole, szkoła, centrum handlowe Tarasy Grabiszyńskie z Biedronką na skrzyżowaniu czy Lidl a także kluby fitness i inne. Bliskość terenów zielonych i rekreacyjnych – Park Grabiszyńskiej znajduje się ok 200 metrów od bloku przy ul. Ostrowskiego 1 co gwarantuje bliskość Rynku około 4km oraz dogodny dojazd do AOW, A4 czy też dworca PKP Budynek po termomodernizacji a wokół budynku bezpłatne miejsca parkingowe dla mieszkańców za szlabanem. Mieszkanie dostępne.",,,aneks,plastikowe,spółdzielcze własnościowe,"Wyposażenie: kuchenka, piekarnik, pralka",51.094856,16.978358
Wrocław Plac Grunwaldzki,ul. Edwarda Suchardy,1.0,25.0,355000,14200.0,Bez pośredników,ponad miesiąc temu,7.0,https://adresowo.pl/o/mieszkanie-wroclaw-plac-grunwaldzki-ul-edwarda-suchardy-1-pokoj-i0j6l2,https://s2.adresowa.pl/oi/75/73/39719a_2795_cover-1-pokojowe-mieszkanie-wroclaw-plac-grunwaldzki-ul-edwarda-suchardy.jpg,Wrocław Plac Grunwaldzki,ul. Edwarda Suchardy,parter,,blok,14 200,"Na sprzedaż mam kawalerkę przy ul. Suchardy [Plac Grunwaldzki]. Bez pośredników. Pośrednikom dziękuję z góry. ATUTY: - Idealna lokalizacja dla studentów. - Parking wewnątrz osiedla (darmowy) dla mieszkańców. - Komórka lokatorska. - Bezpośredni dostęp do ogródka o pow. 20m2. - Kawalerka przystosowana dla dwóch osób. LOKALIZACJA: Przy samej uczelni Uniwersytetu Przyrodniczego i Politechniki. W bezpośredniej okolicy znajdują się sklepy oraz park. Minuta drogi do Pasażu Grunwaldzkiego. APARTAMENT: Apartament o powierzchni 25m2. Wszystkie sprzęty nowe. Ogrzewanie za pomocą klimatyzacji i małego grzejnika elektrycznego w łazience. Pralka, klimatyzacja, podgrzewacz wody sterowane na WiFi. Wysoki standard. Rolety antywłamaniowe. ROZKŁAD NIERUCHOMOŚCI: Największym atutem mieszkania jest jego nowoczesny styl. Przestronny salon wraz z aneksem kuchennym zapewnia komfort i wygodę. Kawalerka przystosowana dla dwóch osób. Łazienka wyposażona w prysznic, umywalkę, a także pralkę. Gustowne wnętrza zostały umeblowane z niezwykłą dbałością o szczegóły. KOSZTY UTRZYMANIA: Czynsz z wodą i śmieciami to raptem 100 zł. Dodatkowe opłaty to prąd i Internet. Całość nie więcej niż 500 zł miesięcznie. INFORMACJE DODATKOWE: Mieszkanie jest do zamieszkania od zaraz, wystawione również pod wynajem. Podczas kupna możliwe, że będzie już wynajmowane, możliwość zrobienia cesji umowy. Lokal wolny od zadłużeń. Sprzedawany z powodu zmiennej sytuacji prywatnej.",tak,,aneks,,,"Wyposażenie: klimatyzacja, pralka",51.115428,17.064782
Wrocław Gądów Mały,ul. Stefana Drzewieckiego,3.0,61.0,630000,10362.0,Oferta biura nieruchomości,ponad miesiąc temu,16.0,https://adresowo.pl/o/mieszkanie-wroclaw-gadow-maly-ul-stefana-drzewieckiego-3-pokojowe-k6k9g7,https://s2.adresowa.pl/oi/47/2a/3942fa_9c2c_cover-3-pokojowe-mieszkanie-wroclaw-gadow-maly-ul-stefana-drzewieckiego.jpg,Wrocław Gądów Mały,ul. Stefana Drzewieckiego,7 / winda,1975.0,blok,10 362,"Na sprzedaż przestronne, trzypokojowe mieszkanie o powierzchni 60,8 m² zlokalizowane na wrocławskim Gądowie Małym, przy ul. Drzewieckiego. Rozkład mieszkania: jasny salon z loggią, idealny do relaksu, osobna, funkcjonalna kuchnia, dwie niezależne sypialnie, gwarantujące prywatność, łazienka oraz osobne WC, przestronny przedpokój z miejscem na szafę w zabudowie. Do mieszkania przynależy schowek na piętrze oraz piwnica – dodatkowa przestrzeń do przechowywania. Budynek ocieplony, po wymianie pionów wodno-kanalizacyjnych. Lokalizacja: Mieszkanie znajduje się w świetnie skomunikowanej części miasta. W pobliżu: sklepy, punkty usługowe, szkoły i przedszkola, a także liczne tereny zielone sprzyjające rekreacji i spacerom. Bliskość przystanków tramwajowych i autobusowych zapewnia szybki dojazd do centrum i innych dzielnic Wrocławia. Dla kogo? To idealne miejsce dla rodziny, która ceni sobie wygodę codziennego życia, pełną infrastrukturę w zasięgu ręki oraz dobrą komunikację. POLECAM I ZAPRASZAM NA PREZENTACJĘ Cena: 630 000zł - CENA DO NEGOCJACJI Zadzwoń ! Numer oferty 231/14789/OMS Sprzedawca: Przemysław Gniewczyński",tak,,osobna,,spółdzielcze własnościowe,,51.125221,16.968054
Wrocław,ul. Powstańców Śląskich,2.0,48.0,569000,11854.0,Oferta biura nieruchomości,ponad miesiąc temu,14.0,https://adresowo.pl/o/mieszkanie-wroclaw-ul-powstancow-slaskich-2-pokojowe-u1n8s0,https://s2.adresowa.pl/oi/26/1a/3942e2_9c61_cover-2-pokojowe-mieszkanie-wroclaw-ul-powstancow-slaskich.jpg,Wrocław,ul. Powstańców Śląskich,6 / winda,1980.0,blok,11 854,"Na sprzedaż mieszkanie położone 2km od Wrocławskiego rynku, w południowej części Wrocławia, przy ul. Powstańców Śląskich (na przeciwko Sky Tower).Mieszkanie mierzące 48m2, składające się z salonu z aneksem kuchennym, sypialni, garderoby/schowka, łazienki oraz przedpokoju.Położone jest na 6 piętrze w 11-piętrowym bloku z wielkiej płyty, z windą.Pełna własność.Nieruchomość znajduje się na spokojnym osiedlu, w otoczeniu zieleni i drzew. Świetna lokalizacja - 7 minut samochodem do płyty Rynku, przystanek tramwajowy/autobusowy (powstańców śląskich) 3 minuty spacerem od mieszkania.(bezpośredni i szybki dojazd do centrum/uczelni). Uniwersytet Ekonomiczny 800m.Dojazd do obwodnicy 10 minut. Galeria Sky Tower po drugiej stronie ulicy.Sprzedaż z pełnym wyposażeniem, gotowe do wprowadzenia.Instalacja elektryczna miedziana, piony wod-kan plastikowe, okna PCV. W budynku została odnowiona elewacja z ociepleniem. Nowa winda.Mieszkanie:- Salon z aneksem kuchennym (28m2!)- Sypialnia- Garderoba/Schowek- Łazienka- PrzedpokójDodatkowe informacje:- Cena 569 000zł (11 854zł/m2)- Czynsz ok 575zł + prąd + gaz- Ogrzewanie miejskieOkolica:- 2km do Rynek Wrocław- Linie Autobusowe i Tramwajowe 3 minuty pieszo od mieszkania- W pobliżu sklepy, żłobki, przedszkola, szkoły, restauracje, Sky Tower, UE, Biedronka, WroclaviaNieruchomość jest także bardzo dobrze skomunikowana z pozostałymi częściami miasta.ZAPRASZAM NA BEZPŁATNĄ PREZENTACJE!MATEUSZ BRUSIŁODoradca ds. nieruchomościtel.: +53numer oferty 3790/11334/OMSAgencja Nieruchomości KO Estate[www]Biuro: Kazimierza Wielkiego 1 - TimesSiedziba spółki ul. Piłsudskiego 7450-020 WrocławBiuro czynne od poniedziałku do piątku w godzinach od 9:00 do 18:00oraz w soboty od 10:00 do 14:00KO Estate- aktywnie uczestniczymy w całym procesie zakupu mieszkania- gwarantujemy opiekę prawną- zapewniamy konsultacje z doradcą kredytowym- oferujemy konkurencyjne stawki u notariusza",tak,,,plastikowe,własność,,51.093591,17.019055
Wrocław Śródmieście,ul. Nowowiejska,2.0,43.0,425000,9884.0,Bez pośredników,ponad miesiąc temu,9.0,https://adresowo.pl/o/mieszkanie-wroclaw-srodmiescie-ul-nowowiejska-2-pokojowe-r7r2w3,https://s2.adresowa.pl/oi/10/23/3970fe_bac8_cover-2-pokojowe-mieszkanie-wroclaw-srodmiescie-ul-nowowiejska.jpg,Wrocław Śródmieście,ul. Nowowiejska,4,1958.0,,9 884,Do sprzedania mieszkanie własnościowe 43 m² przy ul. Nowowiejskiej 23. Stan mieszkania: średni/do remontu. W ciągłej eksploatacji. W tej okolicy nie ma problemu z wynajmem ze względu na świetną lokalizację. - Ogrzewanie miejskie. - Podgrzew wody poprzez piecyk gazowy (Junkers). - Do mieszkania przynależna piwnica. W najbliższym czasie planowany jest remont elewacji.,tak,,osobna,,własność,,51.123345,17.048353
Wrocław Stare Miasto,ul. Inowrocławska,2.0,42.0,649000,15452.0,Bez pośredników,ponad miesiąc temu,7.0,https://adresowo.pl/o/mieszkanie-wroclaw-stare-miasto-ul-inowroclawska-2-pokojowe-d1v3h0,https://s2.adresowa.pl/oi/65/4f/397016_c33b_cover-2-pokojowe-mieszkanie-wroclaw-stare-miasto-ul-inowroclawska.jpg,Wrocław Stare Miasto,ul. Inowrocławska,4 / winda,,blok,15 452,"Mieszkanie składa się z dwóch pokoi, osobnej kuchni, łazienki i dużego przedpokoju. Wymieniona instalacja elektryczna, wodno-kanalizacyjna, nowa aranżacja kuchni i łazienki. Mieszkanie jasne, ustawne, bardzo ciepłe. W bloku jest nowa winda. Pod blokiem ogólnodostępne miejsca parkingowe - bezpłatny rejon. Do mieszkania przynależy piwnica i wspólna rowerownia. Ciche, spokojne sąsiedztwo, 5 minut spacerem od rynku. To bardzo dobrze skomunikowane miejsce (tramwaje, autobusy). W pobliżu wszystko co niezbędne: sklepy, przedszkola, szkoły, apteka, przychodnia. Wszędzie blisko. W sypialni znajduje się nowe łóżko z materacem oraz komoda, których nie widać na zdjęciu. Mieszkanie dostępne od zaraz. W sypialni znajduje się nowe łóżko z materacem, oraz komoda, których nie widać na zdjęciu. Mieszkanie znajduje się na ulicy Inowrocławskiej.",tak,,osobna,,,,51.115543,17.014569
Wrocław Sołtysowice,ul. Rafała Wojaczka,2.0,39.0,599000,15518.0,Oferta biura nieruchomości,ponad miesiąc temu,20.0,https://adresowo.pl/o/mieszkanie-wroclaw-soltysowice-ul-rafala-wojaczka-2-pokojowe-y9f0z5,https://s2.adresowa.pl/oi/55/6b/3941ca_572d_cover-2-pokojowe-mieszkanie-wroclaw-soltysowice-ul-rafala-wojaczka.jpg,Wrocław Sołtysowice,ul. Rafała Wojaczka,parter,2016.0,blok,15 518,"Na sprzedaż atrakcyjne, nowe i dobrze utrzymane mieszkanie w cichym zakątku osiedla wybudowanego przez dewelopera Milart. - English version below. Feel free to call me, I speak English. Не стесняйтесь звонить, я говорю по-русски. Zapraszam do obejrzenia wirtualnego spaceru [www]/show/?m=QgEafaTYFAM Mieszkanie mieści się na parterze. Brak barier architektonicznych to atrakcja zwłaszcza dla osób na wózkach i z małymi dziećmi. Mierzy 38,60 m2 i składa się z salonu z aneksem kuchennym, sypialni, łazienki i przedpokoju. Wraz z mieszkaniem sprzedawana jest komórka lokatorska o pow. 3 m2 mieszcząca się vis a vis drzwi wejściowych do mieszkania. Do dyspozycji mieszkańców jest również rowerownia/wózkownia. Pod budynkiem mieści się wiele miejsc postojowych. Kuchnia wyposażona w dużą lodówkę, piekarnik, płytę indukcyjną i wyciąg. Budynek wybudowany w 2016 roku wciąż wygląda świeżo i nowocześnie dzięki zastosowaniu wysokiej jakości materiałów. Znajduje się na skraju osiedla i przylega do terenów zielonych AWL. Okna mieszkania wychodzą na zadbany trawnik i drzewa przed budynkiem, a obok mieści się oczko wodne i plac zabaw. Przeszklone klatki schodowe, zadbane tereny wspólne, drogi wewnętrzne i zieleń tworzą spójną i estetyczną całość. Na terenie osiedla mieszczą się sklepy, restauracja, kawiarnia z salą zabaw i dwa zewnętrzne place zabaw, a w bezpośrednim sąsiedztwie znajduje się nowoczesny zespół szkolno-przedszkolny. Blisko do terenów rekreacyjnych nad Widawą i Lasu Sołtysowickiego. Czynsz administracyjny wynosi ok. 500 zł wraz z zaliczkami na ciepło, wodę i wywóz odpadów. Cena 599.000 zł. Stan prawny uregulowany, księga wieczysta bez obciążeń. Mieszkanie jest obecnie wynajmowane, istnieje możliwość przedłużenia umowy najmu. Polecam i zapraszam na prezentację, Przemysław Wójcik TEL: [numer] Pośrednik w Obrocie Nieruchomościami Chata Agencja Nieruchomości ---------------------------- For sale: an attractive, new and well-maintained apartment in a quiet corner of an estate built by the developer Milart. Feel free to call me, I speak English. Не стесняйтесь звонить, я говорю по-русски. Take a virtual tour [www]/show/?m=QgEafaTYFAM The apartment is located on the ground floor. The absence of architectural barriers is particularly convenient for wheelchair users and families with small children. It measures 38.60 m² and consists of a living room with kitchenette, bedroom, bathroom, and hallway. The sale also includes a 3 m² storage unit, located directly opposite the apartment entrance. In addition, residents have access to a bicycle/stroller room. There are plenty of parking spaces next to the building. The kitchen is equipped with a large refrigerator, oven, induction hob, and extractor hood. The building, completed in 2016, still looks fresh and modern thanks to the use of high-quality materials. It is located on the edge of the estate, adjacent to the green areas of AWL. The apartment windows overlook a well-kept lawn and trees in front of the building, and nearby there is a pond and a playground. Glazed stairwells, well-maintained communal areas, internal roads, and greenery create a cohesive and aesthetically pleasing environment. Within the estate there are shops, a restaurant, a café with a playroom, and two outdoor playgrounds. In the immediate vicinity, there is a modern school and kindergarten complex. The recreational areas along the Widawa River and the Sołtysowicki Forest are also nearby. The administrative fee is approx. PLN 500, including advance payments for heating, water, and waste disposal. Price: PLN 599,000.** The legal status is clear, with no encumbrances in the land and mortgage register. The apartment is currently rented out, with the option to extend the lease agreement. Highly recommended - I invite you to a viewing, Przemysław Wójcik Real Estate Agent Chata Real Estate Agency [numer]",,,,,własność,"Wyposażenie: lodówkę, piekarnik",51.146643,17.069062
Wrocław Krzyki,ul. Sudecka,3.0,46.0,565000,12177.0,Oferta biura nieruchomości,ponad miesiąc temu,8.0,https://adresowo.pl/o/mieszkanie-wroclaw-krzyki-ul-sudecka-3-pokojowe-o7k3e0,https://s2.adresowa.pl/oi/1b/33/393eac_e4fe_cover-3-pokojowe-mieszkanie-wroclaw-krzyki-ul-sudecka.jpg,Wrocław Krzyki,ul. Sudecka,3,1970.0,,12 177,"Na sprzedaż oferujemy przytulne, rozkładowe mieszkanie własnościowe o powierzchni 46,4 m², zlokalizowane we Wrocławiu przy ul. Sudeckiej – dostępne od zaraz i pełna własność z księgą wieczystą bez obciążeń ! Mieszkanie jest wyjątkowo funkcjonalne: salon (12,8 m²) z wyjściem na balkon od strony południowej, dwie sypialnie (10,7 m² i 8,5 m²), osobna kuchnia z oknem (7,42 m²), łazienka z toaletą (3 m²) oraz korytarz z miejscem na garderobę. Dodatkowo do lokalu przynależy piwnica, idealna na przechowywanie. Atutem mieszkania jest cisza i spokój – mimo bliskości komunikacji miejskiej (tramwaje i autobusy w zasięgu kilku minut), po wejściu do środka czuć, że jest się z dala od zgiełku. To idealne miejsce dla osób, które chcą mieć szybki dostęp do centrum, a jednocześnie cenią sobie komfort i kameralną atmosferę. Okna wychodzą na zieleń z obu stron budynku – dzięki temu mieszkanie jest jasne, przewiewne i daje poczucie przestrzeni. Balkon zapewnia relaksujący widok na wieżę ciśnień i otaczające drzewa. Mieszkanie posiada: - umeblowaną kuchnię z AGD - ogrzewanie i ciepłą wodę z węzła cieplnego (sucha, ciepła piwnica) - dostęp do światłowodu. standardową wysokość czynszu – ok. 881 zł (w tym fundusz remontowy 185,6 zł). Budynek to zadbana, niska zabudowa z czystą klatką schodową. (to nie jest wielka płyta) Po obu stronach znajdują się zagospodarowane tereny z ogólnodostępnymi miejscami parkingowymi. To mieszkanie łączy w sobie świetną lokalizację i ciszę, której w mieście trudno znaleźć. Idealne zarówno dla rodziny, singla, jak i pod inwestycję. Zapraszamy do obejrzenia i zakupu !",tak,,osobna,plastikowe,własność,,51.08682,17.016345
