locality,street,rooms,area,price_total_zl,price_sqm_zl,owner_type,date_posted,photo_count,url,image_url,city_district,full_address,floor,year_built,building_type,price_per_sqm_detailed,description_text,has_basement,has_parking,kitchen_type,window_type,ownership_type,equipment,latitude,longitude
Warszawa Bielany,ul. Stefana Żeromskiego,2.0,51.0,955000,18911.0,Bez pośredników,ponad tydzień temu,14.0,https://adresowo.pl/o/mieszkanie-warszawa-bielany-ul-stefana-zeromskiego-2-pokojowe-x7z7u6,https://s2.adresowa.pl/oi/6a/10/3b65fe_5f0d_cover-2-pokojowe-mieszkanie-warszawa-bielany-ul-stefana-zeromskiego.jpg,,,parter,2001.0,blok,,,,,,,,,52.276533,20.95159
Warszawa Ursus,ul. Elżbiety Rakuszanki,3.0,57.0,910000,15965.0,Bez pośredników,ponad tydzień temu,7.0,https://adresowo.pl/o/mieszkanie-warszawa-ursus-ul-elzbiety-rakuszanki-3-pokojowe-v9r0b3,https://s2.adresowa.pl/oi/6a/56/3b65de_7e9b_cover-3-pokojowe-mieszkanie-warszawa-ursus-ul-elzbiety-rakuszanki.jpg,,,4,2014.0,blok,,,,,,,,,52.199353,20.869847
Warszawa Rembertów,ul. Czwartaków,3.0,50.0,699000,13974.0,Bez pośredników,ponad tydzień temu,7.0,https://adresowo.pl/o/mieszkanie-warszawa-rembertow-ul-czwartakow-3-pokojowe-m3u3e6,https://s2.adresowa.pl/oi/57/5b/3b65dc_8779_cover-3-pokojowe-mieszkanie-warszawa-rembertow-ul-czwartakow.jpg,,,parter,2026.0,kamienica,,,,,,,,,52.272036,21.154699
Warszawa Wola,ul. Juliana Konstantego Ordona,1.0,27.0,600000,22565.0,Oferta biura nieruchomości,ponad tydzień temu,5.0,https://adresowo.pl/o/mieszkanie-warszawa-wola-ul-juliana-konstantego-ordona-1-pokoj-n7z1i7,https://s2.adresowa.pl/oi/2a/63/3b64c6_f755_cover-1-pokojowe-mieszkanie-warszawa-wola-ul-juliana-konstantego-ordona.jpg,,,parter,2015.0,blok,,,,,,,,,,
Warszawa Mokotów,ul. Śniardwy,2.0,38.0,665000,17500.0,Oferta biura nieruchomości,ponad tydzień temu,13.0,https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-sniardwy-2-pokojowe-e1y8p0,https://s2.adresowa.pl/oi/67/42/3b64c2_faab_cover-2-pokojowe-mieszkanie-warszawa-mokotow-ul-sniardwy.jpg,,,2,1980.0,blok,,,,,,,,,,
Warszawa Żoliborz,ul. ks. Jerzego Popiełuszki,2.0,52.0,990000,19186.0,Bez pośredników,ponad tydzień temu,16.0,https://adresowo.pl/o/mieszkanie-warszawa-zoliborz-ul-ks-jerzego-popieluszki-2-pokojowe-f9b5i5,https://s2.adresowa.pl/oi/2f/3b/3b65be_3784_cover-2-pokojowe-mieszkanie-warszawa-zoliborz-ul-ks-jerzego-popieluszki.jpg,,,parter,1955.0,blok,,,,,,,,,,
Warszawa Bielany,ul. Literacka,2.0,47.0,790000,16880.0,Bez pośredników,ponad tydzień temu,9.0,https://adresowo.pl/o/mieszkanie-warszawa-bielany-ul-literacka-2-pokojowe-s1e2m5,https://s2.adresowa.pl/oi/36/5e/3b65b0_43be_cover-2-pokojowe-mieszkanie-warszawa-bielany-ul-literacka.jpg,,,parter,2001.0,blok,,,,,,,,,52.264743,20.952397
Warszawa Wola,ul. Jana Kazimierza,2.0,41.0,820000,20054.0,Bez pośredników,ponad tydzień temu,12.0,https://adresowo.pl/o/mieszkanie-warszawa-wola-ul-jana-kazimierza-2-pokojowe-b8a3m1,https://s2.adresowa.pl/oi/70/6b/3b6584_cb7e_cover-2-pokojowe-mieszkanie-warszawa-wola-ul-jana-kazimierza.jpg,,,parter,2012.0,blok,,,,,,,,,,
Warszawa Białołęka,ul. Głębocka,3.0,70.0,1170000,16743.0,Oferta biura nieruchomości,ponad tydzień temu,19.0,https://adresowo.pl/o/mieszkanie-warszawa-bialoleka-ul-glebocka-3-pokojowe-a1t2p1,https://s2.adresowa.pl/oi/62/5e/3b64c0_992f_cover-3-pokojowe-mieszkanie-warszawa-bialoleka-ul-glebocka.jpg,,,parter,2022.0,blok,,,,,,,,,52.316199,21.06795
Warszawa Ursynów,ul. Polinezyjska,3.0,63.0,780000,12381.0,Oferta biura nieruchomości,ponad tydzień temu,25.0,https://adresowo.pl/o/mieszkanie-warszawa-ursynow-ul-polinezyjska-3-pokojowe-b6t3n9,https://s2.adresowa.pl/oi/70/35/3b6482_9f4c_cover-3-pokojowe-mieszkanie-warszawa-ursynow-ul-polinezyjska.jpg,,,parter,1978.0,blok,,,,,,,,,52.152766,21.044012
Warszawa Wilanów,ul. Nałęczowska,4.0,67.0,860000,12836.0,Bez pośredników,ponad tydzień temu,15.0,https://adresowo.pl/o/mieszkanie-warszawa-wilanow-ul-naleczowska-4-pokojowe-y0d5p9,https://s2.adresowa.pl/oi/5e/21/3b6562_c2f1_cover-4-pokojowe-mieszkanie-warszawa-wilanow-ul-naleczowska.jpg,,,parter,1978.0,blok,,,,,,,,,,
Warszawa Wilanów,ul. Wiktorii Wiedeńskiej,3.0,78.0,1490000,19103.0,Bez pośredników,ponad tydzień temu,19.0,https://adresowo.pl/o/mieszkanie-warszawa-wilanow-ul-wiktorii-wiedenskiej-3-pokojowe-j6l6s5,https://s2.adresowa.pl/oi/51/57/3b6510_df74_cover-3-pokojowe-mieszkanie-warszawa-wilanow-ul-wiktorii-wiedenskiej.jpg,,,1,2010.0,blok,,,,,,,,,52.169638,21.072337
Warszawa Bemowo,ul. Borowej Góry,3.0,49.0,687000,14063.0,Bez pośredników,ponad tydzień temu,11.0,https://adresowo.pl/o/mieszkanie-warszawa-bemowo-ul-borowej-gory-3-pokojowe-o9e9b6,https://s2.adresowa.pl/oi/44/48/3b63e6_cccd_cover-3-pokojowe-mieszkanie-warszawa-bemowo-ul-borowej-gory.jpg,,,687,1973.0,blok,,,,,,,,,52.224314,20.914228
Warszawa Bielany,ul. Tomasza Nocznickiego,2.0,48.0,899000,18808.0,Oferta biura nieruchomości,ponad tydzień temu,10.0,https://adresowo.pl/o/mieszkanie-warszawa-bielany-ul-tomasza-nocznickiego-2-pokojowe-a8b9q2,https://s2.adresowa.pl/oi/20/14/3b647c_e9d4_cover-2-pokojowe-mieszkanie-warszawa-bielany-ul-tomasza-nocznickiego.jpg,,,parter,2013.0,blok,,,,,,,,,,
Warszawa Wawer,ul. Wał Miedzeszyński,1.0,32.0,470000,14916.0,Oferta biura nieruchomości,ponad tydzień temu,5.0,https://adresowo.pl/o/mieszkanie-warszawa-wawer-ul-wal-miedzeszynski-1-pokoj-x7d0t9,https://s2.adresowa.pl/oi/29/5d/3b647a_7bc7_cover-1-pokojowe-mieszkanie-warszawa-wawer-ul-wal-miedzeszynski.jpg,,,parter,2002.0,blok,,,,,,,,,,
Warszawa Żoliborz,ul. Piaskowa,1.0,23.0,730000,31739.0,Bez pośredników,ponad tydzień temu,4.0,https://adresowo.pl/o/mieszkanie-warszawa-zoliborz-ul-piaskowa-1-pokoj-a2z5z4,https://s2.adresowa.pl/oi/1b/4f/3b63a8_2b9a_cover-1-pokojowe-mieszkanie-warszawa-zoliborz-ul-piaskowa.jpg,,,710,1962.0,blok,,,,,,,,,52.254426,20.976586
Warszawa Wola,ul. Pustola,2.0,38.0,639000,16995.0,Bez pośredników,ponad tydzień temu,6.0,https://adresowo.pl/o/mieszkanie-warszawa-wola-ul-pustola-2-pokojowe-r2f4d6,https://s2.adresowa.pl/oi/4b/3c/3b6060_8f53_cover-2-pokojowe-mieszkanie-warszawa-wola-ul-pustola.jpg,,,2,1964.0,blok,,,,,,,,,52.233873,20.944144
Warszawa Bielany,ul. Maszewska,2.0,49.0,990000,20049.0,Oferta biura nieruchomości,ponad tydzień temu,11.0,https://adresowo.pl/o/mieszkanie-warszawa-bielany-ul-maszewska-2-pokojowe-x8t3f2,https://s2.adresowa.pl/oi/1b/28/3b6474_d848_cover-2-pokojowe-mieszkanie-warszawa-bielany-ul-maszewska.jpg,,,4,2017.0,blok,,,,,,,,,,
Warszawa Ochota,ul. Stefana Baleya,2.0,49.0,636000,12980.0,Oferta biura nieruchomości,ponad tydzień temu,10.0,https://adresowo.pl/o/mieszkanie-warszawa-ochota-ul-stefana-baleya-2-pokojowe-t6b9n7,https://s2.adresowa.pl/oi/3d/68/3b6466_f5b6_cover-2-pokojowe-mieszkanie-warszawa-ochota-ul-stefana-baleya.jpg,,,4,1976.0,blok,,,,,,,,,,
Warszawa Wilanów,ul. Augustówka,2.0,33.0,850000,25758.0,Bez pośredników,ponad tydzień temu,5.0,https://adresowo.pl/o/mieszkanie-warszawa-wilanow-ul-augustowka-2-pokojowe-c4x1h6,https://s2.adresowa.pl/oi/38/27/3b5dce_bc71_cover-2-pokojowe-mieszkanie-warszawa-wilanow-ul-augustowka.jpg,,,1,2019.0,blok,,,,,,,,,52.183812,21.080484
Warszawa Ursynów,ul. Melchiora Wańkowicza,2.0,56.0,1100000,19504.0,Bez pośredników,ponad tydzień temu,9.0,https://adresowo.pl/o/mieszkanie-warszawa-ursynow-ul-melchiora-wankowicza-2-pokojowe-x8a5x9,https://s2.adresowa.pl/oi/41/25/3b5e22_8b43_cover-2-pokojowe-mieszkanie-warszawa-ursynow-ul-melchiora-wankowicza.jpg,,,parter,,blok,,,,,,,,,,
Warszawa Wola,"al. Aleja ""Solidarności""",2.0,46.0,799000,17560.0,Bez pośredników,ponad tydzień temu,12.0,https://adresowo.pl/o/mieszkanie-warszawa-wola-al-aleja-solidarnosci-2-pokojowe-s9n0u7,https://s2.adresowa.pl/oi/5a/59/3b5dd6_a089_cover-2-pokojowe-mieszkanie-warszawa-wola-al-aleja-solidarnosci-.jpg,,,2,1953.0,kamienica,,,,,,,,,52.240809,20.988297
Warszawa Śródmieście,ul. Świętokrzyska,1.0,28.0,740000,26812.0,Oferta biura nieruchomości,ponad tydzień temu,4.0,https://adresowo.pl/o/mieszkanie-warszawa-srodmiescie-ul-swietokrzyska-1-pokoj-b9n0m8,https://s2.adresowa.pl/oi/3f/10/3b643c_42c8_cover-1-pokojowe-mieszkanie-warszawa-srodmiescie-ul-swietokrzyska.jpg,,,6,1969.0,kamienica,,,,,,,,,52.235175,21.009631
Warszawa Gocław,ul. Jugosłowiańska,1.0,38.0,720000,18947.0,Bez pośredników,ponad tydzień temu,6.0,https://adresowo.pl/o/mieszkanie-warszawa-goclaw-ul-jugoslowianska-1-pokoj-b5z8o4,https://s2.adresowa.pl/oi/65/4d/3b5db2_b2a4_cover-1-pokojowe-mieszkanie-warszawa-goclaw-ul-jugoslowianska.jpg,,,20,2011.0,blok,,,,,,,,,,
Warszawa Praga-Północ,ul. Panieńska,5.0,139.0,5990000,43218.0,Bez pośredników,ponad tydzień temu,16.0,https://adresowo.pl/o/mieszkanie-warszawa-praga-polnoc-ul-panienska-5-pokojowe-x0b4r7,https://s2.adresowa.pl/oi/11/11/3b5d70_d0f7_cover-5-pokojowe-mieszkanie-warszawa-praga-polnoc-ul-panienska.jpg,,,parter,1996.0,blok,,,,,,,,,,
Warszawa Ursus,ul. Balbinki,2.0,41.0,650000,15854.0,Bez pośredników,ponad tydzień temu,6.0,https://adresowo.pl/o/mieszkanie-warszawa-ursus-ul-balbinki-2-pokojowe-a1n9n9,https://s2.adresowa.pl/oi/3f/5e/3b5d4e_f3d1_cover-2-pokojowe-mieszkanie-warszawa-ursus-ul-balbinki.jpg,,,650,,blok,,,,,,,,,52.192272,20.89661
Warszawa Wola,ul. Prosta,3.0,71.0,2650000,37324.0,Oferta biura nieruchomości,ponad tydzień temu,15.0,https://adresowo.pl/o/mieszkanie-warszawa-wola-ul-prosta-3-pokojowe-u1k9f0,https://s2.adresowa.pl/oi/45/4d/3b641e_5d65_cover-3-pokojowe-mieszkanie-warszawa-wola-ul-prosta.jpg,,,6,2025.0,blok,,,,,,,,,52.229358,20.984294
Warszawa Wola,ul. Prosta,2.0,46.0,1794000,38975.0,Oferta biura nieruchomości,ponad tydzień temu,14.0,https://adresowo.pl/o/mieszkanie-warszawa-wola-ul-prosta-2-pokojowe-u4j8q2,https://s2.adresowa.pl/oi/5b/4c/3b6400_6a0a_cover-2-pokojowe-mieszkanie-warszawa-wola-ul-prosta.jpg,,,parter,2025.0,blok,,,,,,,,,52.229115,20.984604
Warszawa Wola,ul. Młynarska,2.0,56.0,795200,14200.0,Bez pośredników,ponad tydzień temu,5.0,https://adresowo.pl/o/mieszkanie-warszawa-wola-ul-mlynarska-2-pokojowe-r7u8t9,https://s2.adresowa.pl/oi/63/48/3b5d28_8aeb_cover-2-pokojowe-mieszkanie-warszawa-wola-ul-mlynarska.jpg,,,parter,1915.0,kamienica,,,,,,,,,52.240013,20.970917
Warszawa Wola,ul. Jana Kazimierza,3.0,56.0,1600000,28829.0,Bez pośredników,ponad tydzień temu,1.0,https://adresowo.pl/o/mieszkanie-warszawa-wola-ul-jana-kazimierza-3-pokojowe-q8f0r8,https://s2.adresowa.pl/oi/59/2b/3b5cfe_cc1c_cover-3-pokojowe-mieszkanie-warszawa-wola-ul-jana-kazimierza.jpg,,,6,2016.0,blok,,,,,,,,,,
Warszawa Śródmieście,ul. Nowogrodzka,3.0,105.0,2490000,23714.0,Oferta biura nieruchomości,ponad tydzień temu,15.0,https://adresowo.pl/o/mieszkanie-warszawa-srodmiescie-ul-nowogrodzka-3-pokojowe-p0z9g6,https://s2.adresowa.pl/oi/1b/41/3b63e0_57b6_cover-3-pokojowe-mieszkanie-warszawa-srodmiescie-ul-nowogrodzka.jpg,,,parter,1913.0,kamienica,,,,,,,,,52.228109,21.008416
Warszawa Mokotów,ul. Bukowińska,1.0,37.0,839000,22676.0,Bez pośredników,ponad tydzień temu,15.0,https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-bukowinska-1-pokoj-a9j2g7,https://s2.adresowa.pl/oi/70/54/3b5ce0_b286_cover-1-pokojowe-mieszkanie-warszawa-mokotow-ul-bukowinska.jpg,,,7,2005.0,blok,,,,,,,,,,
Warszawa Ursus,ul. Jana Marcina Szancera,2.0,36.0,565000,15694.0,Bez pośredników,ponad tydzień temu,9.0,https://adresowo.pl/o/mieszkanie-warszawa-ursus-ul-jana-marcina-szancera-2-pokojowe-d5s7j3,https://s2.adresowa.pl/oi/1b/47/3b5c66_6052_cover-2-pokojowe-mieszkanie-warszawa-ursus-ul-jana-marcina-szancera.jpg,,,3,1966.0,blok,,,,,,,,,,
Warszawa Bemowo,ul. Kazubów,2.0,34.0,650000,19118.0,Bez pośredników,ponad tydzień temu,15.0,https://adresowo.pl/o/mieszkanie-warszawa-bemowo-ul-kazubow-2-pokojowe-s8z8b5,https://s2.adresowa.pl/oi/4c/11/3b5c4e_898d_cover-2-pokojowe-mieszkanie-warszawa-bemowo-ul-kazubow.jpg,,,7,1987.0,blok,,,,,,,,,52.243543,20.912761
Warszawa Śródmieście,ul. Stanisława Noakowskiego,5.0,186.0,4790000,25753.0,Oferta biura nieruchomości,ponad tydzień temu,13.0,https://adresowo.pl/o/mieszkanie-warszawa-srodmiescie-ul-stanislawa-noakowskiego-5-pokojowe-z2d1p1,https://s2.adresowa.pl/oi/58/47/3b639e_5c0f_cover-5-pokojowe-mieszkanie-warszawa-srodmiescie-ul-stanislawa-noakowskiego.jpg,,,parter,1912.0,kamienica,,,,,,,,,52.221727,21.010942
Warszawa Żoliborz,ul. Włościańska,1.0,29.0,469000,16456.0,Oferta biura nieruchomości,ponad tydzień temu,9.0,https://adresowo.pl/o/mieszkanie-warszawa-zoliborz-ul-wloscianska-1-pokoj-i1j4x1,https://s2.adresowa.pl/oi/61/4a/3b5c68_dfb2_cover-1-pokojowe-mieszkanie-warszawa-zoliborz-ul-wloscianska.jpg,,,parter,1977.0,blok,,,,,,,,,,
Warszawa Ursus,ul. Orląt Lwowskich,4.0,62.0,735000,11817.0,Bez pośredników,ponad tydzień temu,17.0,https://adresowo.pl/o/mieszkanie-warszawa-ursus-ul-orlat-lwowskich-4-pokojowe-r2c6h0,https://s2.adresowa.pl/oi/44/51/3b5c36_c597_cover-4-pokojowe-mieszkanie-warszawa-ursus-ul-orlat-lwowskich.jpg,,,2,,blok,,,,,,,,,52.192634,20.871218
Warszawa Lewandów,ul. Głębocka,2.0,53.0,699000,13189.0,Bez pośredników,ponad tydzień temu,20.0,https://adresowo.pl/o/mieszkanie-warszawa-lewandow-ul-glebocka-2-pokojowe-q4t4k1,https://s2.adresowa.pl/oi/45/33/3b5c2e_cf62_cover-2-pokojowe-mieszkanie-warszawa-lewandow-ul-glebocka.jpg,,,parter,2007.0,blok,,,,,,,,,,
Warszawa Wola,ul. Okopowa,2.0,46.0,820000,17826.0,Bez pośredników,ponad tydzień temu,20.0,https://adresowo.pl/o/mieszkanie-warszawa-wola-ul-okopowa-2-pokojowe-q5i3o7,https://s2.adresowa.pl/oi/49/34/3b5c1c_5379_cover-2-pokojowe-mieszkanie-warszawa-wola-ul-okopowa.jpg,,,820,1968.0,blok,,,,,,,,,52.244959,20.97735
Warszawa Praga-Południe,al. Stanów Zjednoczonych,3.0,48.0,779000,16229.0,Oferta biura nieruchomości,ponad tydzień temu,10.0,https://adresowo.pl/o/mieszkanie-warszawa-praga-poludnie-al-stanow-zjednoczonych-3-pokojowe-x3y1x8,https://s2.adresowa.pl/oi/4d/4b/3b5b00_a48e_cover-3-pokojowe-mieszkanie-warszawa-praga-poludnie-al-stanow-zjednoczonych.jpg,,,6,1976.0,apartamentowiec,,,,,,,,,,
Warszawa Ochota,ul. Filtrowa,3.0,85.0,1900000,22353.0,Oferta biura nieruchomości,ponad tydzień temu,16.0,https://adresowo.pl/o/mieszkanie-warszawa-ochota-ul-filtrowa-3-pokojowe-r0b3q5,https://s2.adresowa.pl/oi/44/56/3b5b02_ca70_cover-3-pokojowe-mieszkanie-warszawa-ochota-ul-filtrowa.jpg,,,parter,1925.0,,,,,,,,,,,
Warszawa Żerań,ul. Jana Kowalczyka,2.0,48.0,850000,17584.0,Bez pośredników,ponad tydzień temu,27.0,https://adresowo.pl/o/mieszkanie-warszawa-zeran-ul-jana-kowalczyka-2-pokojowe-e9x1f3,https://s2.adresowa.pl/oi/65/6c/3b5bea_940e_cover-2-pokojowe-mieszkanie-warszawa-zeran-ul-jana-kowalczyka.jpg,,,parter,2017.0,blok,,,,,,,,,,
Warszawa Grochów,ul. Józefa Dwernickiego,1.0,36.0,580000,16111.0,Bez pośredników,ponad tydzień temu,8.0,https://adresowo.pl/o/mieszkanie-warszawa-grochow-ul-jozefa-dwernickiego-1-pokoj-t2d6q7,https://s2.adresowa.pl/oi/1f/60/3b5b12_98cf_cover-1-pokojowe-mieszkanie-warszawa-grochow-ul-jozefa-dwernickiego.jpg,,,539,1957.0,kamienica,,,,,,,,,52.250868,21.081735
Warszawa Bielany,ul. Sokratesa,3.0,78.0,2150000,27564.0,Bez pośredników,ponad tydzień temu,13.0,https://adresowo.pl/o/mieszkanie-warszawa-bielany-ul-sokratesa-3-pokojowe-u9h8e5,https://s2.adresowa.pl/oi/6c/74/3b5a5e_4c26_cover-3-pokojowe-mieszkanie-warszawa-bielany-ul-sokratesa.jpg,,,parter,,blok,,,,,,,,,52.282414,20.92431
Warszawa Praga-Północ,ul. Targowa,4.0,66.0,1640000,24848.0,Oferta biura nieruchomości,ponad tydzień temu,27.0,https://adresowo.pl/o/mieszkanie-warszawa-praga-polnoc-ul-targowa-4-pokojowe-v3c3e1,https://s2.adresowa.pl/oi/64/5f/3b5afa_9129_cover-4-pokojowe-mieszkanie-warszawa-praga-polnoc-ul-targowa.jpg,,,12,1970.0,blok,,,,,,,,,52.251332,21.037694
Warszawa Włochy,ul. Krańcowa,3.0,58.0,1100000,18966.0,Oferta biura nieruchomości,ponad tydzień temu,18.0,https://adresowo.pl/o/mieszkanie-warszawa-wlochy-ul-krancowa-3-pokojowe-o6o1q1,https://s2.adresowa.pl/oi/14/57/3b5af2_ba33_cover-3-pokojowe-mieszkanie-warszawa-wlochy-ul-krancowa.jpg,,,parter,2014.0,blok,,,,,,,,,,
Warszawa Śródmieście,ul. Piwna,2.0,48.0,1300000,27083.0,Bez pośredników,ponad tydzień temu,17.0,https://adresowo.pl/o/mieszkanie-warszawa-srodmiescie-ul-piwna-2-pokojowe-v9s3b2,https://s2.adresowa.pl/oi/4c/43/3b5948_5e77_cover-2-pokojowe-mieszkanie-warszawa-srodmiescie-ul-piwna.jpg,,,14,1954.0,,,,,,,,,,,
Warszawa Tarchomin,ul. Mariana Wyrzykowskiego,2.0,48.0,650000,13542.0,Bez pośredników,ponad tydzień temu,19.0,https://adresowo.pl/o/mieszkanie-warszawa-tarchomin-ul-mariana-wyrzykowskiego-2-pokojowe-w5h1l2,https://s2.adresowa.pl/oi/39/7f/3b5938_9151_cover-2-pokojowe-mieszkanie-warszawa-tarchomin-ul-mariana-wyrzykowskiego.jpg,,,parter,2015.0,blok,,,,,,,,,52.33699,20.952001
Warszawa Sadyba,ul. Jana III Sobieskiego,3.0,47.0,799000,17146.0,Bez pośredników,ponad tydzień temu,10.0,https://adresowo.pl/o/mieszkanie-warszawa-sadyba-ul-jana-iii-sobieskiego-3-pokojowe-l4y4a7,https://s2.adresowa.pl/oi/44/34/3b58a8_d650_cover-3-pokojowe-mieszkanie-warszawa-sadyba-ul-jana-iii-sobieskiego.jpg,,,789,1970.0,blok,,,,,,,,,52.185801,21.051769
Warszawa Włochy,ul. Łopuszańska,2.0,29.0,630000,21724.0,Oferta biura nieruchomości,ponad tydzień temu,3.0,https://adresowo.pl/o/mieszkanie-warszawa-wlochy-ul-lopuszanska-2-pokojowe-c7e0s8,https://s2.adresowa.pl/oi/63/6d/3b5af4_dd4d_cover-2-pokojowe-mieszkanie-warszawa-wlochy-ul-lopuszanska.jpg,,,parter,2024.0,blok,,,,,,,,,,
Warszawa Mokotów,ul. Czerniakowska,3.0,58.0,940000,16179.0,Oferta biura nieruchomości,ponad tydzień temu,7.0,https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-czerniakowska-3-pokojowe-p3q4l5,https://s2.adresowa.pl/oi/45/6c/3b5aea_8e0d_cover-3-pokojowe-mieszkanie-warszawa-mokotow-ul-czerniakowska.jpg,,,parter,1972.0,blok,,,,,,,,,52.200107,21.051102
Warszawa Ursynów,ul. Polinezyjska,3.0,63.0,920000,14603.0,Bez pośredników,ponad tydzień temu,10.0,https://adresowo.pl/o/mieszkanie-warszawa-ursynow-ul-polinezyjska-3-pokojowe-y3h2q7,https://s2.adresowa.pl/oi/38/1e/3b580e_9e07_cover-3-pokojowe-mieszkanie-warszawa-ursynow-ul-polinezyjska.jpg,,,8,1978.0,blok,,,,,,,,,52.151609,21.043811
Warszawa Saska Kępa,ul. Saska,1.0,27.0,578000,21056.0,Bez pośredników,ponad tydzień temu,8.0,https://adresowo.pl/o/mieszkanie-warszawa-saska-kepa-ul-saska-1-pokoj-z0s8z8,https://s2.adresowa.pl/oi/51/66/3b56e2_fcd2_cover-1-pokojowe-mieszkanie-warszawa-saska-kepa-ul-saska.jpg,,,10,1966.0,blok,,,,,,,,,52.232349,21.060796
Warszawa Mokotów,ul. Wolfganga Amadeusza Mozarta,2.0,46.0,780000,16957.0,Oferta biura nieruchomości,ponad tydzień temu,14.0,https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-wolfganga-amadeusza-mozarta-2-pokojowe-j0b7z6,https://s2.adresowa.pl/oi/72/27/3b5ae4_73d5_cover-2-pokojowe-mieszkanie-warszawa-mokotow-ul-wolfganga-amadeusza-mozarta.jpg,,,7,1977.0,blok,,,,,,,,,,
Warszawa Targówek,ul. Rembielińska,1.0,29.0,465000,15838.0,Oferta biura nieruchomości,ponad tydzień temu,5.0,https://adresowo.pl/o/mieszkanie-warszawa-targowek-ul-rembielinska-1-pokoj-y6l0n3,https://s2.adresowa.pl/oi/2b/2c/3b5ade_eeb7_cover-1-pokojowe-mieszkanie-warszawa-targowek-ul-rembielinska.jpg,,,4,1973.0,blok,,,,,,,,,,
Warszawa Wawrzyszew,ul. Sandora Petöfiego,2.0,57.0,859000,15123.0,Bez pośredników,ponad tydzień temu,13.0,https://adresowo.pl/o/mieszkanie-warszawa-wawrzyszew-ul-sandora-petofiego-2-pokojowe-m7m1b2,https://s2.adresowa.pl/oi/3a/7f/3b566e_6a17_cover-2-pokojowe-mieszkanie-warszawa-wawrzyszew-ul-sandora-petofiego.jpg,,,6,1980.0,blok,,,,,,,,,52.282716,20.929227
Warszawa Bemowo,ul. Batalionów Chłopskich,3.0,72.0,1512000,21000.0,Bez pośredników,ponad tydzień temu,17.0,https://adresowo.pl/o/mieszkanie-warszawa-bemowo-ul-batalionow-chlopskich-3-pokojowe-f7g6j3,https://s2.adresowa.pl/oi/32/6e/3b566a_e1f3_cover-3-pokojowe-mieszkanie-warszawa-bemowo-ul-batalionow-chlopskich.jpg,,,parter,2015.0,blok,,,,,,,,,,
Warszawa Białołęka,ul. Krzyżówki,2.0,51.0,1200000,23571.0,Oferta biura nieruchomości,ponad tydzień temu,14.0,https://adresowo.pl/o/mieszkanie-warszawa-bialoleka-ul-krzyzowki-2-pokojowe-v2x1f0,https://s2.adresowa.pl/oi/4d/19/3b5ae0_afdb_cover-2-pokojowe-mieszkanie-warszawa-bialoleka-ul-krzyzowki.jpg,,,parter,2014.0,blok,,,,,,,,,52.30726,20.995043
Warszawa Śródmieście,ul. gen. Władysława Andersa,1.0,27.0,638000,23806.0,Oferta biura nieruchomości,ponad tydzień temu,7.0,https://adresowo.pl/o/mieszkanie-warszawa-srodmiescie-ul-gen-wladyslawa-andersa-1-pokoj-f1r8c7,https://s2.adresowa.pl/oi/2c/10/3b5ab2_cb93_cover-1-pokojowe-mieszkanie-warszawa-srodmiescie-ul-gen-wladyslawa-andersa.jpg,,,parter,1975.0,blok,,,,,,,,,,
Warszawa Bemowo,ul. gen. Sylwestra Kaliskiego,2.0,56.0,699000,12482.0,Bez pośredników,ponad tydzień temu,4.0,https://adresowo.pl/o/mieszkanie-warszawa-bemowo-ul-gen-sylwestra-kaliskiego-2-pokojowe-i7y0c8,https://s2.adresowa.pl/oi/71/7b/3b5614_3425_cover-2-pokojowe-mieszkanie-warszawa-bemowo-ul-gen-sylwestra-kaliskiego.jpg,,,8,1980.0,blok,,,,,,,,,52.257759,20.897714
Warszawa Żoliborz,pl. Inwalidów,1.0,28.0,1200000,42857.0,Bez pośredników,ponad tydzień temu,8.0,https://adresowo.pl/o/mieszkanie-warszawa-zoliborz-pl-inwalidow-1-pokoj-w2m1k0,https://s2.adresowa.pl/oi/14/52/3b5550_dc7a_cover-1-pokojowe-mieszkanie-warszawa-zoliborz-pl-inwalidow.jpg,,,1,2019.0,kamienica,,,,,,,,,,
Warszawa Mokotów,ul. Leszczyny,3.0,116.0,2790000,24135.0,Bez pośredników,ponad tydzień temu,17.0,https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-leszczyny-3-pokojowe-f7j3e1,https://s2.adresowa.pl/oi/61/6e/3b5524_5fde_cover-3-pokojowe-mieszkanie-warszawa-mokotow-ul-leszczyny.jpg,,,parter,2013.0,blok,,,,,,,,,52.184592,21.033236
Warszawa Śródmieście,ul. Ludwika Waryńskiego,2.0,45.0,1080000,24270.0,Oferta biura nieruchomości,ponad tydzień temu,11.0,https://adresowo.pl/o/mieszkanie-warszawa-srodmiescie-ul-ludwika-warynskiego-2-pokojowe-m4g5i6,https://s2.adresowa.pl/oi/63/16/3b5aac_340d_cover-2-pokojowe-mieszkanie-warszawa-srodmiescie-ul-ludwika-warynskiego.jpg,,,3,1953.0,kamienica,,,,,,,,,,
