locality,street,rooms,area,price_total_zl,price_sqm_zl,owner_type,date_posted,photo_count,url,image_url,city_district,full_address,floor,year_built,building_type,price_per_sqm_detailed,description_text,has_basement,has_parking,kitchen_type,window_type,ownership_type,equipment,latitude,longitude
Wrocław Stabłowice,ul. Łomnicka,2,51,695000,13627,bez pośredników,,10,https://adresowo.pl/o/mieszkanie-wroclaw-stablowice-ul-lomnicka-2-pokojowe-a0e9u2,https://s2.adresowa.pl/oi/22/70/37fb46_8c81_cover@2x-2-pokojowe-mieszkanie-wroclaw-stablowice-ul-lomnicka.webp,Wrocław Stabłowice,Łomnicka,1,2011,blok,,"Sprzedam bardzo wygodne, dwupokojowe mieszkanie na wrocławskich Stabłowicach. Blisko park, szkoła, sklepy. Ciepłe zimą (co roku nadpłata za ogrzewanie), a po zamontowaniu rolet i klimy — chłodne latem. Polecam!",,,aneks,plastikowe,spółdzielcze własnościowe,,51.161999,16.908001
Wrocław Brochów,ul. Miodowa,4,103,948000,9204,Pośrednik,,6,https://adresowo.pl/o/mieszkanie-wroclaw-brochow-ul-miodowa-4-pokojowe-e5l8v4,https://s2.adresowa.pl/oi/59/67/3753a4_790e_cover@2x-4-pokojowe-mieszkanie-wroclaw-brochow-ul-miodowa.webp,Wrocław Brochów,Miodowa,parter,2025,blok,,"Kameralna i rodzinna inwestycja Apartamenty przy Miodowej Alei to spokojne, rodzinne osiedle, które tworzyć będą cztery szeregi budynków o niskiej zabudowie. Proste i eleganckie bryły, zwieńczone dwuspadowymi dachami z lukarnami, zostaną utrzymane w jasnej kolorystyce z ekologicznymi akcentami, dzięki czemu harmonijnie wpiszą się w otaczającą przestrzeń. Z myślą o komforcie i bezpieczeństwie mieszkańców, teren osiedla będzie ogrodzony i monitorowany. Dostęp na posesję kontrolować będzie brama z furtką wyposażoną w wideodomofon. Z przestronnych, dwupoziomowych mieszkań roztaczać się będzie panoramiczny widok na Wrocław, co nadaje inwestycji niepowtarzalny charakter. Zakończenie budowy II kwartał 2025 roku. Szczegóły oferty dostępne w biurze. Kontakt: Vita Kravchynska",,,,,,,51.137001,16.851
Wrocław Brochów,ul. Miodowa,3,43,598000,13907,Pośrednik,,6,https://adresowo.pl/o/mieszkanie-wroclaw-brochow-ul-miodowa-3-pokojowe-x8f5v6,https://s2.adresowa.pl/oi/2d/3a/37539e_e324_cover@2x-3-pokojowe-mieszkanie-wroclaw-brochow-ul-miodowa.webp,Wrocław Brochów,Miodowa,parter,2025,blok,,"Kameralna i rodzinna inwestycja Apartamenty przy Miodowej Alei to spokojne, rodzinne osiedle, które tworzyć będą cztery szeregi budynków o niskiej zabudowie. Proste i eleganckie bryły, zwieńczone dwuspadowymi dachami z lukarnami, zostaną utrzymane w jasnej kolorystyce z ekologicznymi akcentami, dzięki czemu harmonijnie wpiszą się w otaczającą przestrzeń. Z myślą o komforcie i bezpieczeństwie mieszkańców, teren osiedla będzie ogrodzony i monitorowany. Dostęp na posesję kontrolować będzie brama z furtką wyposażoną w wideodomofon. Z przestronnych, dwupoziomowych mieszkań roztaczać się będzie panoramiczny widok na Wrocław, co nadaje inwestycji niepowtarzalny charakter. Zakończenie budowy planowane jest na II kwartał 2025 roku. Miejsce parkingowe przynależne do mieszkania w cenie. Szczegóły oferty dostępne w biurze. Kontakt: Vita Kravchynska",,,,,,,51.137001037597656,16.85099983215332
Wrocław Grabiszyn,al. gen. Józefa Hallera,3,85,1250000,14706,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-wroclaw-grabiszyn-al-gen-jozefa-hallera-3-pokojowe-o2t7b0,https://s2.adresowa.pl/oi/49/6f/37cd1e_e7bf_cover@2x-3-pokojowe-mieszkanie-wroclaw-grabiszyn-al-gen-jozefa-hallera.webp,Wrocław Grabiszyn,gen. Józefa Hallera,10,2025,apartamentowiec,,"DWUPOZIOMOWY APARTAMENT + PROJEKT WNĘTRZA WYKONANY PRZEZ PROJEKTANTA | 2 LOGGIE| MIEJSCE PARKINGOWE| KOMÓRKA LOKATORSKA Mieszkanie 3 pok. zlokalizowane w nowo wybudowanym budynku na terenie inwestycji Ogrody Grabiszyńskie. Mieszkanie jasne i przestronne, o pow. 85,46m2 z 2 loggiami na całej długości mieszkania. Z każdego pokoju wyjście na taras. Mieszkanie w standardzie deweloperskim: - ogrzewanie miejskie, - okna PCV - drzwi antywłamaniowe, Termin zakończenia budowy II kw. 2025r. Doskonała lokalizacja 400m od Parku Grabiszyńskiego. Pod budynkiem komunikacja miejska, w sąsiedztwie sklepy, galerie handlowe, przychodnia itp. Do centrum 3km, wyjazd na autostradę A4, AOW, lotnisko, Bielany Wrocławskie.",tak,tak,aneks,plastikowe,własność,,51.09400177001953,16.979999542236328
Wrocław Szczepin,ul. Zielonogórska,3,54,695000,12870,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-wroclaw-szczepin-ul-zielonogorska-3-pokojowe-s1c9k9,https://s2.adresowa.pl/oi/52/43/37cd2c_7000_cover@2x-3-pokojowe-mieszkanie-wroclaw-szczepin-ul-zielonogorska.webp,Wrocław Szczepin,Zielonogórska,parter,,blok,,"Na sprzedaż jasne i przestronne -54,33m2 mieszkanie na wysokim parterze! Oferujemy Państwu komfortowe lokum z wyjątkowym salonem, którego nietypowy układ okien rozciąga się na całą długość mieszkania, zapewniając mnóstwo naturalnego światła. Z salonu prowadzi wyjście na dużą i estetyczną loggię – idealne miejsce do relaksu. Mieszkanie składa się również z dwóch pokoi: mniejszego i większego, a także funkcjonalnej kuchni wyposażonej w kuchenkę, płytę indukcyjną oraz okap. Znajduje się ona w osobnym pomieszczeniu z dużymi oknami, co dodatkowo podkreśla przestronność i przewiewność wnętrza. Nie zapomniano również o wygodnej łazience – przestronnej, z nowoczesnym prysznicem i dużym lustrem. Lokalizacja Mieszkanie znajduje się przy ul. Zielonogórskiej (Szczepin) – spokojnej i cichej ulicy, położonej blisko Legnickiej i niedaleko ul. Długiej, co zapewnia świetną komunikację. W pobliżu znajdują się przystanki Głogowska i Zachodnia, a także stacja kolejowa Wrocław Mikołajów. Do centrum handlowego Magnolia można dojść w 15 minut, a spacer na wrocławski rynek zajmuje niespełna 30 minut. Mieszkanie nie posiada przypisanego miejsca parkingowego, jednak dzięki temu, że okolica ma typowo mieszkalny charakter – bez zakładów czy dużych firm – nie ma problemów ze znalezieniem miejsca do parkowania. To doskonałe miejsce dla pary lub małej rodziny, ale także dla singla, który ceni sobie przestrzeń i komfort. Zapraszamy do kontaktu! Pośredników zapraszamy z klientem.",,,,,,Wyposażenie: kuchenkę,51.118999,17.004999
Wrocław Fabryczna,ul. Budziszyńska,3,56,719000,12839,bez pośredników,,14,https://adresowo.pl/o/mieszkanie-wroclaw-fabryczna-ul-budziszynska-3-pokojowe-w4h8z5,https://s2.adresowa.pl/oi/3c/20/37cd2a_ce0a_cover@2x-3-pokojowe-mieszkanie-wroclaw-fabryczna-ul-budziszynska.webp,Wrocław Fabryczna,Budziszyńska,4,,blok,,"Na sprzedaż mieszkanie po generalnym remoncie, łącznie z wymianą instalacji elektrycznej. Mieszkanie dodatkowo również równane płytami, dzięki czemu jest dodatkowy efekt wygłuszenia. Większość mieszkań w podobnej cenie ofertowej, nawet zadbanych, jest mieszkaniami prędzej czy później do remontu generalnego. Doprowadzenie do stanu jak nasze mieszkanie to przy tym metrażu koszt między 115 a 155 tys. Przy czym znalezienie odpowiedniej ekipy remontowej to często jest ryzyko. LOKALIZACJA Wrocław, ul. Budziszyńska - spokojna i cicha okolica z doskonałą komunikacją do innych części miasta. Dodatkowo, zaledwie 5 minut (a 8 minut w godzinach szczytu) do wjazdu na obwodnicę Wrocławia A8. W pobliżu: - szkoły, - sklepy, m.in. Lidl po drugiej stronie ulicy, - niedaleko centrum handlowe Fashion Outlet, - obok przystanek tramwajowy oraz autobusowy. MIESZKANIE Mieszkanie ma 56,20 m² i doskonały układ: - osobna widna kuchnia: 7,13 m² - salon: 16,91 m² + balkon - pokój: 8,01 m² - sypialnia: 12,16 m² - łazienka - WC ZALETY - Tylko jedna ściana salonu graniczy z sąsiadami, co zapewnia większą prywatność. - Brak bloków naprzeciwko - piękny widok z okna (co widać nawet na zdjęciach), mimo że mieszkanie znajduje się na zaledwie 4. piętrze. CENA 719 000 zł Zapraszam pośredników wyłącznie z klientem.",,,osobna,,,,51.112998962402344,16.95800018310547
Wrocław Brochów,ul. Miodowa,4,92,948000,10304,Pośrednik,,6,https://adresowo.pl/o/mieszkanie-wroclaw-brochow-ul-miodowa-4-pokojowe-k0f6p2,https://s2.adresowa.pl/oi/49/72/375398_ea16_cover@2x-4-pokojowe-mieszkanie-wroclaw-brochow-ul-miodowa.webp,Wrocław Brochów,Miodowa,parter,2025,,,"Kameralna i rodzinna inwestycja Apartamenty przy Miodowej Alei to spokojne, rodzinne osiedle, które tworzyć będą cztery szeregi budynków o niskiej zabudowie. Proste i eleganckie bryły, zwieńczone dwuspadowymi dachami z lukarnami, zostaną utrzymane w jasnej kolorystyce z ekologicznymi akcentami, dzięki czemu harmonijnie wpiszą się w otaczającą przestrzeń. Z myślą o komforcie i bezpieczeństwie mieszkańców, teren osiedla będzie ogrodzony i monitorowany. Dostęp na posesję kontrolować będzie brama z furtką wyposażoną w wideodomofon. Z przestronnych, dwupoziomowych mieszkań roztaczać się będzie panoramiczny widok na Wrocław, co nadaje inwestycji niepowtarzalny charakter. Zakończenie budowy planowane jest na II kwartał 2025 roku. Szczegóły oferty dostępne w biurze. Kontakt: Vita Kravchynska",,,,,,,51.137001037597656,16.85099983215332
Wrocław Brochów,ul. Miodowa,3,71,798000,11239,Pośrednik,,6,https://adresowo.pl/o/mieszkanie-wroclaw-brochow-ul-miodowa-3-pokojowe-b2l4t5,https://s2.adresowa.pl/oi/1a/3f/37539c_e895_cover@2x-3-pokojowe-mieszkanie-wroclaw-brochow-ul-miodowa.webp,Wrocław Brochów,Miodowa,parter,2025,,,"Kameralna i rodzinna inwestycja Apartamenty przy Miodowej Alei to spokojne, rodzinne osiedle, które tworzyć będą cztery szeregi budynków o niskiej zabudowie. Proste i eleganckie bryły, zwieńczone dwuspadowymi dachami z lukarnami, zostaną utrzymane w jasnej kolorystyce z ekologicznymi akcentami, dzięki czemu harmonijnie wpiszą się w otaczającą przestrzeń. Z myślą o komforcie i bezpieczeństwie mieszkańców, teren osiedla będzie ogrodzony i monitorowany. Dostęp na posesję kontrolować będzie brama z furtką wyposażoną w wideodomofon. Z przestronnych, dwupoziomowych mieszkań roztaczać się będzie panoramiczny widok na Wrocław, co nadaje inwestycji niepowtarzalny charakter. Zakończenie budowy planowane jest na II kwartał 2025 roku. Szczegóły oferty dostępne w biurze. Kontakt: Vita Kravchynska",,,,,,,51.137001037597656,16.85099983215332
Wrocław Krzyki,ul. Wróbla,3,48,600000,12500,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-wroclaw-krzyki-ul-wrobla-3-pokojowe-j8j0r3,https://s2.adresowa.pl/oi/55/31/37c4a2_71d7_cover@2x-3-pokojowe-mieszkanie-wroclaw-krzyki-ul-wrobla.webp,Wrocław Krzyki,Wróbla,1,1970,blok,,"Oferujemy na sprzedaż mieszkanie dwupokojowe o powierzchni 38 m2, znajdujące się na wrocławskich Krzykach-Gaju, w okolicy ulicy Wróbla. Usytuowane jest na piętrze 1/9 (nowa winda) w bloku z lat 70-tych (wielka płyta). Budynek po termomodernizacji i remoncie elewacji. W skład mieszkania wchodzi: - przestronny salon, ok. 16 m2, z wyjściem na balkon, ok. 5 m2, - kuchnia, ok. 4 m2, z przejściem z salonu, - mniejszy pokój/sypialnia, ok. 10 m2, - łazienka z WC, - przedpokój. Do mieszkania przynależy piwnica. Obok budynku znajduje się parking dla mieszkańców oraz miejsca ogólnodostępne, zawsze jest gdzie zaparkować. PEŁNA WŁASNOŚĆ Z KSIĘGĄ WIECZYSTĄ, BEZ OBCIĄŻEŃ. Mieszkanie znajduje się w pobliżu Dworca Głównego PKP i PKS, Galerii Wroclavia, Galerii Dominikańskiej oraz Rynku. W zasięgu 250 metrów od bloku znajdują się przystanki tramwajowe i autobusowe. Dojazd do wyżej wymienionych miejsc możliwy w ok. 10-15 minut. Mieszkanie znajduje się w pełni rozwiniętej dzielnicy, oferującej dla mieszkańców pełną infrastrukturę potrzebną do życia. Do Biedronki 4 min., do Żabki 5 min. Obok znajduje się park. Ze względu na swoje położenie oraz bliskość komunikacji miejskiej i udogodnień, przyciągnie ono potencjalnych najemców długoterminowych czy studentów. --- Pierwsze piętro, mieszkanie 4-pokojowe, 47,86 m2. Mieszkanie do remontu. + 2 piwnice: jedna 3,78 m2, druga nieco mniejsza. Miejsce parkingowe przed blokiem. Cena do negocjacji.",tak,tak,,,własność,,51.091,17.006001
Wrocław,Żerniki,2,35,559000,15971,bez pośredników,,19,https://adresowo.pl/o/mieszkanie-wroclaw-zerniki-2-pokojowe-35-m2-o1m9v5,https://s2.adresowa.pl/oi/7e/50/37af8e_a944_cover@2x-2-pokojowe-mieszkanie-wroclaw-zerniki.webp,Wrocław Żerniki,,parter,2025,blok,,"SŁONECZNE 2-POKOJOWE MIESZKANIE Z OGRODEM I MIEJSCEM POSTOJOWYM Lokalizacja: Wrocław, Żerniki (Fabryczna) --- Słoneczne, 2-pokojowe mieszkanie o pow. 35,37 m² na parterze z dużym ogrodem (28,53 m²) i miejscem postojowym. Mieszkanie nowe, nigdy niezamieszkane, wykończone w wysokim standardzie. Gładzie na ścianach. Nowy budynek, gwarancja deweloperska: 5 lat. NAJWAŻNIEJSZE ATUTY: - Wysoki standard: ogrzewanie podłogowe, rolety elektryczne, videodomofon. - Mieszkanie w pełni wykończone i gotowe do zamieszkania. - Przestronny salon z aneksem kuchennym i wyjściem do ogrodu, wyposażony w TV 50, android TV. - Gotowa zabudowa kuchenna z pełnym AGD - piekarnik, płyta, zmywarka, lodówka. - Sypialnia z dużym oknem, wyposażona w dużą szafę z podświetleniem. - Łazienka z pełnym wyposażeniem, nowa pralka ze sterowaniem przez aplikację. - Wysokość pomieszczeń 2,8 m - poczucie przestrzeni i lepsza cyrkulacja powietrza. - Elektryczne rolety zewnętrzne - komfort i bezpieczeństwo. - Duży, nasłoneczniony ogródek z bezpośrednim wyjściem z salonu, stanowiący doskonałą strefę wypoczynku. Ogródek graniczy z niezamieszkanym terenem zielonym, który zapewnia prywatność. - Ogrzewanie podłogowe - ciepło i wygoda na co dzień. - Gotowa instalacja pod klimatyzację. BUDYNEK I OSIEDLE: - Komfortowe, nowe osiedle. Dużo zieleni. - Budynek wykonany w nowych technologiach, części wspólne zasilane fotowoltaiką. - Niska zabudowa, winda i brak barier architektonicznych - pełna dostępność dla osób z ograniczoną mobilnością. - Rowerownia, videodomofon z funkcją rozpoznawania twarzy. - Zadbane części wspólne - zieleń, alejki, ławki. - Lokalna kotłownia - niższe rachunki za ogrzewanie. LOKALIZACJA: - Spokojna, zielona okolica z pełną infrastrukturą. - W pobliżu park z jeziorkiem i plażą oraz dogodna komunikacja. - Sklepy, przedszkole, szkoła, przychodnia, restauracje - wszystko w zasięgu spaceru. - Blisko stacja kolejowa (1,6 km), AOW, Fashion Outlet (3,5 km) i lotnisko (4,1 km) - szybki dojazd do centrum i poza miasto. WARUNKI ZAKUPU: - Oferta bez pośredników - nie ma prowizji. - Zakup na fakturę VAT - kupujący nie płaci podatku PCC, oszczędność ok. 12 000 PLN. - W przypadku tego mieszkania otrzymasz kredyt hipoteczny na lokal wraz z wyposażeniem! - Niski czynsz. - Miejsce postojowe naziemne: 20 000 zł (obowiązkowe).",,tak,aneks,,własność,"Wyposażenie: lodówka, piekarnik, pralka, tv, zmywarka",51.10900115966797,17.038999557495117
Wrocław Księże Małe,ul. Katowicka,2,45,520000,11556,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-wroclaw-ksieze-male-ul-katowicka-2-pokojowe-o6g7s0,https://s2.adresowa.pl/oi/6a/43/379586_abc0_cover@2x-2-pokojowe-mieszkanie-wroclaw-ksieze-male-ul-katowicka.webp,Wrocław Księże Małe,Katowicka,2,1930,kamienica,,"Ciche mieszkanie 2-pokojowe o pow. 45,48 m2 na drugim piętrze w kamienicy, ul. Katowicka, Księże Małe. Składa się z: - 2 pokoi, - łazienki z WC z oknem, - oddzielnej kuchni, - garderoby ~2m2, - dużej piwnicy ~14m2. Stan mieszkania: b.dobry. Mieszkanie przeszło generalny remont w 2008. Nowe instalacje, posadzki, zmieniony rozkład. Dzięki zmianie układu i połączeniu przedpokoju z kuchnią powierzchnia mieszkania się zwiększyła. Okna drewniane wymienione w 2008. Mieszkanie odmalowane w 2023. Na osiedlu: 2 sklepy spożywcze, 2 zieleniaki, poczta, 2 apteki, przychodnia, weterynarz, szkoła, 2 przedszkola i oczywiście Hert oraz Żabka. Bardzo blisko pętli tramwajowej. Szybki dojazd liniami 3 i 5 do Rynku, nawet w 15 minut w godzinach wieczornych. W niedalekiej odległości od osiedla wspaniałe tereny spacerowe.",tak,,osobna,drewniane,spółdzielcze własnościowe,,51.07500076293945,17.084999084472656
Wrocław,,4,108,990000,9167,Pośrednik,,1,https://adresowo.pl/o/mieszkanie-wroclaw-4-pokojowe-108-m2-q6s4r4,https://s2.adresowa.pl/oi/56/5d/374d7c_4da9_cover@2x-4-pokojowe-mieszkanie-wroclaw.webp,Wrocław,,2,1920,kamienica,,"Na sprzedaż nieruchomość, która znajduje się na 2 piętrze w kamienicy o wielkości 108 m2 dodatkowo w obowiązującej cenie jest również lokal /suterena 20-30 m2 (z opcją samodzielnego wejścia). Mieszkanie ma betonowe stropy, wykonane wylewki, instalację gazową. Lokal można zaaranżować np. na 3 mieszkania. W suterenie można stworzyć kolejne studio mieszkaniowe lub przystosować lokal użytkowy, bliźniaczy lokal za ścianą zaaranżowany jest na Kantor. W kamienicy w ostatnich latach został wymieniony dach, okna na klatkach, okna w piwnicy oraz drzwi wejściowe. Bardzo dobra lokalizacja do wynajmu, idealne dla studentów. Uwaga! Prezentowane w serwisie oferty nie stanowią oferty handlowej w porozumieniu art. 66 Kodeksu Cywilnego i mogą być nieaktualne. NOTA PRAWNA: Opis oferty zawarty na stronie internetowej sporządzany jest na podstawie oględzin nieruchomości oraz informacji uzyskanych od właściciela, może podlegać aktualizacji i nie stanowi oferty określonej w art. 66 i następnych K.C OFERTA TYLKO W NASZYM BIURZE NA WYŁĄCZNOŚĆ ! Zapraszamy ! Świadectwo charakterystyki energetycznej zostanie przedłożone do zawarcia umowy, zgodnie z wymogami USTAWY z dnia 7 października 2022 r. o zmianie ustawy o charakterystyce energetycznej budynków oraz ustawy - Prawo budowlane. Kontakt: Justyna Reczek tel: + 00,0 nr licencji pośrednika odpowiedzialnego: 646 Prezentowana oferta nie stanowi oferty handlowej w rozumieniu Art. 66 par. 1 Kodeksu Cywilnego, a dane w niej zawarte mają charakter jedynie informacyjny i mogą ulec zmianie. Ofertę poleca ŚWIAT NIERUCHOMOŚCI oraz Centrum Kredytowe - z KREDYTem ZA PAN BRAT. CENTRUM NOWYCH MIESZKAŃ zaprasza - Wrocław, ul. Oławska 28.",,,,,własność,Wyposażenie: internet,51.10900115966797,17.038999557495117
Wrocław,ul. Sąsiedzka,2,48,699000,14562,Pośrednik,,13,https://adresowo.pl/o/mieszkanie-wroclaw-ul-sasiedzka-2-pokojowe-m5d4o5,https://s2.adresowa.pl/oi/41/50/36f684_822b_cover@2x-2-pokojowe-mieszkanie-wroclaw-ul-sasiedzka.webp,Wrocław ,Sąsiedzka,parter,2000,blok,,"Sprzedam piękne mieszkanie z dużym tarasem, PO REMONCIE w 2023 roku. Położone w najspokojniejszej części Krzyków - na granicy Partynic i Kleciny. We speak English, Ukrainian and Russian. Contact us and the appropriate Agent will take care of you - [numer] Oferta w wyłącznie w Kompas Nieruchomości. Klucze w biurze! Możliwość prezentacji o dowolnej porze. Zapraszam do kontaktu - [numer] Lokal o powierzchni ok. 48,7m2 składa się z: - salonu ok. 17,6m2 z wyjściem na taras ok. 18m2 - sypialni ok. 10,5m2 - kuchni ok. 8,4m2 - łazienki z wc ok. 4,6m2 - przedpokoju ok. 7,6m2 Dla mieszkańców budynku dostępne liczne miejsca postojowe przed budynkiem Standard wykończenia: Mieszkanie po remoncie w 2023 roku. Kuchnia wyposażona jest w meble na wymiar wraz ze sprzętem AGD. W pokojach na ścianach gładź, na podłodze wycyklinowany parkiet. W przedpokoju i kuchni nowe panele. Okna PCV. Taras położony od wewnętrznej, zamkniętej strony osiedla. Meble: Salon z wygodnym zestawem wypoczynkowym. W sypialni komfortowe łóżko 160x200. W przedpokoju pojemna szafa typu komandor. Budynek z 2000 roku, usytuowany w otoczeniu zabudowy wielorodzinnej i jednorodzinnej wewnątrz osiedla. Lokalizacja, komunikacja i infrastruktura: Miejsce położone zaledwie kilka kilometrów od centrum miasta, a świat odmienia się tam niemożliwie, jest cicho, spokojnie i zielono! W pobliżu przystanek autobusowy (D, [numer], 247) i tramwajowy (17, 7) z idealnym połączeniem do Centrum do 20min! Osiedle świetnie skomunikowane również z południową częścią Wrocławia, dojazd na Bielany w około 6 minut. W okolicy liczne punkty usługowe i handlowe oraz placówki edukacyjne. W sąsiedztwie zieleń, ścieżki rekreacyjne i rowerowe. Nowo powstały Park Migdałowy, w pobliżu Park Kleciński, dalej mamy Park Południowy i Park Grabiszyński, do którego prowadzi ścieżka rekreacyjna wzdłuż rzeki Ślęży! Opłaty: Czynsz miesięczny to ok. 490zł w tym m.in. ogrzewanie i woda + prąd wg. zużycia. W budynku pełne media miejskie. ZAPRASZAM NA PREZENTACJĘ! Ryszard Surmiak tel. [numer] Treść niniejszego ogłoszenia nie stanowi oferty handlowej w rozumieniu Kodeksu Cywilnego.",,,,,własność,,51.065541,16.993334
Wrocław Krzyki,ul. Hubska,1,38,589000,15500,bez pośredników,,17,https://adresowo.pl/o/mieszkanie-wroclaw-krzyki-ul-hubska-1-pokoj-w2r0f1,https://s2.adresowa.pl/oi/70/27/379342_a611_cover@2x-1-pokojowe-mieszkanie-wroclaw-krzyki-ul-hubska.webp,Wrocław Krzyki,Hubska,3,2010,apartamentowiec,,"Duża, przestronna kawalerka w świetnej lokalizacji. W pełni umeblowana i wyposażona w AGD - gotowa do zamieszkania od zaraz. Dużym atutem mieszkania jest przestronna łazienka z wygodną, dużą wanną. Dobrze skomunikowania z centrum. Liczne tramwaje i autobusy. Okna od podwórza zapewniają ciszę i spokój. Blisko sklepy Lidl, Biedronka, Kaufland. W Parterze budynku od ulicy lokale m.in.: żabka, piekarnia, fryzjer, laboratoriom Alab, lodziarnia, knajpa chińska. Osiedle zamknięte z ochroną i monitoringiem, terenami zielonymi i placem zabaw. Do mieszkania przynależy komórka lokatorska. Pod osiedlem dwupoziomowy parking samochodowy - możliwość wynajmu miejsca postojowego.",tak,,aneks,plastikowe,własność,,51.09000015258789,17.045000076293945
Wrocław Stare Miasto,ul. Wielka,2,49,599000,12224,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-wroclaw-stare-miasto-ul-wielka-2-pokojowe-c7l4t2,https://s2.adresowa.pl/oi/69/39/378864_bc86_cover@2x-2-pokojowe-mieszkanie-wroclaw-stare-miasto-ul-wielka.webp,Wrocław Stare Miasto,Wielka,4,1970,blok,,"Bardzo przyjemne, dobrze oświetlone, rozkładowe mieszkanie z balkonem, w niskim bloku, w centrum Wroclawia. Duża kwadratowa, osobna kuchnia z oknem, łazienka połączona z wc. Na podłogach parkiet, panele. Mieszkanie do odświeżenia, remontu...w zależności od potrzeb. Czynsz : 700 zł z zaliczkami na wodę i ogrzewanie oraz z funduszem remontowym. Ekspozycja okien: strona zachodnia, mieszkanie jednostronne. Do mieszkania przynależy piwnica. Polecam i zapraszam do oglądania. Do mieszkania przynależy miejsce parkingowe. Mieszkanie bezpośrednio od właściciela. Bardzo proszę o nie dzwonienie Biur Nieruchomości, mamy już pomoc organizacyjno-prawną ;-) Zapraszamy do oglądania!",tak,tak,osobna,plastikowe,spółdzielcze własnościowe,,51.10900115966797,17.038999557495117
Wrocław Stare Miasto,ul. Obornicka,4,59,920000,15593,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-wroclaw-stare-miasto-ul-obornicka-4-pokojowe-x1y4j7,https://s2.adresowa.pl/oi/1a/2c/3782f2_ba80_cover@2x-4-pokojowe-mieszkanie-wroclaw-stare-miasto-ul-obornicka.webp,Wrocław Stare Miasto,Obornicka,2,2019,kamienica,,Sprzedam mieszkanie we Wrocławiu przy ul. Obornickiej 76. Lokal o powierzchni 59 m² znajduje się na drugim piętrze w budynku z windą. Składa się z pokoju z aneksem kuchennym i 3 osobnych pokoi. Posiada 2 balkony (6 m² i 9 m²) po obu stronach budynku oraz 2 garaże z zamykaną bramą w garażu podziemnym na 2 samochody. Mieszkanie jest częściowo umeblowane i wyposażone. Przed budynkiem znajdują się dodatkowe wspólne parkingi. Rok wybudowania: 2019. Na zapytania wyślę dodatkowe zdjęcia. Mieszkanie mogę przekazać na koniec marca 2026 roku.,,tak,aneks,,,,51.146,17.021999
Wrocław,Psie Pole,4,79,749000,9481,Pośrednik,,15,https://adresowo.pl/o/mieszkanie-wroclaw-psie-pole-4-pokojowe-79-m2-q7n9x6,https://s2.adresowa.pl/oi/1d/23/36dc78_4aea_cover@2x-4-pokojowe-mieszkanie-wroclaw-psie-pole.webp,Wrocław Psie Pole,,parter,1976,blok,,"ul. Chorwacka okolice Przestronne, ładne, w pełnym rozkładzie, czteropokojowe o pow. 79,5 m w budynku z 1976 roku z windą. Mieszkanie znajduje się na parterze w budynku dziesięciopiętrowym składa się z czterech niezależnych pokoi, kuchni, łazienki, osobnej toalety i przestronnego przedpokoju. Mieszkanie słoneczne i zadbane nie wymaga nakładów finansowych do wprowadzenia od zaraz. Rozkład pomieszczeń daje swobodę poruszania się w nim, a ustawny i funkcjonalny układ czyni to mieszkanie bardzo atrakcyjne i wygodne. Mieszkanie po delikatnym odświeżeniu, nowe panele podłogowe i kafle, na ścianach gładzie gipsowe i glazura, okna PCV. Niewątpliwym atutem mieszkania jest świetna lokalizacja. Metraże poszczególnych pomieszczeń: - pokój 25 m - pokój 13 m - pokój 11 m - pokój 10 m - kuchnia 6 m - łazienka 3,5 m - toaleta 1,5 m - przedpokój 9,5 m Przynależności do mieszkania to piwnica o pow. około 2 m. Bliskość komunikacji miejskiej (autobusy, tramwaje) sprawia, iż nieruchomość jest idealnym miejscem do zamieszkania oraz dobrym kapitałem pod inwestycję. To wyjątkowe położenie nieruchomości sprawia, iż mieszkanie idealne jest dla osób, którym zależy na mieszkaniu w miejscu ceniącym wygodne położenie. Pełna infrastruktura, sklepy spożywcze, Lidl, Biedronka, Aldi, apteka, restauracje, kawiarnie, cukiernie. Doskonałe połączenie z pozostałymi dzielnicami miasta oraz z dobrym wyjazdem do autostrady S8 i S5. Zakup lub najem Nieruchomości przez nasze biuro to przede wszystkim: bezpieczeństwo transakcji, dobra cena, indywidualne i elastyczne podejście do naszych klientów. Możesz skorzystać również z: opieki prawnej przy transakcji, doradców kredytowych, kancelarii notarialnej oraz wsparcia wykwalifikowanych negocjatorów. Niniejsze ogłoszenie nie stanowi oferty handlowej w rozumieniu przepisów art. 66 k.c., a przedstawione dane mają charakter informacyjny.",,,,plastikowe,własność,,51.13800048828125,17.02400016784668
