locality,street,rooms,area,price_total_zl,price_sqm_zl,owner_type,date_posted,photo_count,url,image_url,city_district,full_address,floor,year_built,building_type,price_per_sqm_detailed,description_text,has_basement,has_parking,kitchen_type,window_type,ownership_type,equipment,latitude,longitude
Warszawa Bielany,ul. Władysława Broniewskiego,2,41,570000,13902,Pośrednik,,9,https://adresowo.pl/o/mieszkanie-warszawa-bielany-ul-wladyslawa-broniewskiego-2-pokojowe-a4i0s0,https://s2.adresowa.pl/oi/6e/4b/3c9ade_b9d6_cover@2x-2-pokojowe-mieszkanie-warszawa-bielany-ul-wladyslawa-broniewskiego.webp,Warszawa Bielany,Władysława Broniewskiego,1,1976,blok,,"Na sprzedaż 2 pokojowe mieszkanie o powierzchni 41 m2 usytuowane na 1 pietrze 10 piętrowego bloku zlokalizowane na Żoliborzu przy ul. Broniewskiego. W skład mieszkania wchodzi: - Pokój dzienny z wyjściem na mały balkon - Sypialnia - Oddzielna jasna z oknem kuchnia - Przedpokój - Łazienka Do mieszkania przynależy duża piwnica Lokalizacja: Doskonała lokalizacja dla osób ceniących ciszę, spokój oraz doskonałą komunikację z centrum miasta. Wyróżnia się dużą ilością zieleni, pełną infrastrukturą handlowo-usługową. - szkoły podstawowe, liceum, żłobki, przedszkola oraz liczne place zabaw, - Park Sady Żoliborskie, Park Olszyna, Glinianki Włościckie - idealne miejsca do rekreacji oraz odpoczynku, - szybki dojazd do centrum - 5 minut samochodem do Westfield Arkadia, - 10 minut na pieszo do Żoliborza Artystycznego. Stan prawny: Spółdzielczo - własnościowe prawo do lokalu z możliwością założenia Księgi Wieczystej. Grunty uregulowana. Istnieje możliwość posiłkowania się kredytem hipotecznym. Cena: 570 000 PLN Zapraszam na prezentację !!! Kompleksowa obsługa nieruchomości: sprzedaż, wynajem, kredyt i zarządzanie - wszystko w jednym miejscu- zadzwoń i sprawdź naszą ofertę.",,,,,,,52.26672,20.961008
Warszawa Śródmieście,ul. Sapieżyńska,2,50,999000,19980,Pośrednik,,13,https://adresowo.pl/o/mieszkanie-warszawa-srodmiescie-ul-sapiezynska-2-pokojowe-h3p7h6,https://s2.adresowa.pl/oi/21/68/3c9ad0_67f1_cover@2x-2-pokojowe-mieszkanie-warszawa-srodmiescie-ul-sapiezynska.webp,Warszawa Śródmieście,Sapieżyńska,3,1959,kamienica,,"2-pokojowe mieszkanie zlokalizowane na Śródmieściu przy ul. Sapieżyńskiej BUDYNEK/OSIEDLE Mieszkanie znajduje się na 3 piętrze w 3 piętrowej kamienicy Rok budowy: 1958 NIERUCHOMOŚĆ Mieszkanie o powierzchni 50,9m2 składa się z: - Salon z balkonem 16m2, - Sypialnia z balkonem francuskim 14m2, - Łazienka 3,5m2, - Oddzielna kuchnia z oknem 10m2, - Przedpokój. Czynsz administracyjny wynosi 918 zł. Mieszkanie spółdzielcze-własnościowe z Księgą Wieczystą. Do mieszkania przynależy: - piwnica. Dodatkowo istnieje możliwość przechowywania rzeczy w pomieszczeniu na strychu, z którego korzystają wspólnie mieszkańcy 3 piętra. Parking-do dyspozycji mieszkańców dostępny jest ogólnodostępny parking. Ekspozycja okien-Okna salonu wychodzą na wewnętrzne, zielone patio, okna sypialni i kuchni wychodzą na spokojną uliczkę. OKOLICA Mieszkanie położone w doskonałej lokalizacji ? w bezpośrednim sąsiedztwie przystanków autobusowych i tramwajowych. W zasięgu spaceru znajduje się stacja metra Dworzec Gdański. Okolica oferuje wyjątkowy klimat ? bliskość Starego i Nowego Miasta z licznymi restauracjami, kawiarniami i galeriami sztuki, a także zielone przestrzenie jak Ogród Krasińskich, Park Traugutta czy Multimedialny Park Fontann. W pobliżu również znane atrakcje: Barbakan, POLIN, Bulwary Wiślane, Centrum Nauki Kopernik i BUW. Zapraszam na prezentację nieruchomości. W razie zainteresowania prosimy o kontakt: , Powyższa oferta ma charakter informacyjny i nie stanowi oferty handlowej w rozumieniu art. 66 §1 Kodeksu Cywilnego. Bezpłatnie pomagamy znaleźć najkorzystniejszą na rynku ofertę kredytową. Na życzenie w ramach prezentacji nieruchomości możliwość przeprowadzenia przez firmę budowlaną oceny stanu mieszkania i wycenę remontu.",tak,,osobna,plastikowe,,,52.253084,21.002057
Warszawa Mokotów,ul. Stefana Pieńkowskiego,1,31,558000,18000,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-stefana-pienkowskiego-1-pokoj-h4d0x2,https://s2.adresowa.pl/oi/60/2c/3cc20c_e769_cover@2x-1-pokojowe-mieszkanie-warszawa-mokotow-ul-stefana-pienkowskiego.webp,Warszawa Mokotów,Stefana Pieńkowskiego 5,5,1989,blok,,Umeblowane ładna lokalizacja blisko galeria i uczelnie wygodny dojazd z Austriacy,tak,,osobna,plastikowe,własność,,52.175745,21.011051
Warszawa Mokotów,ul. Potoki,3,79,1990000,25190,bez pośredników,,20,https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-potoki-3-pokojowe-x2k7f3,https://s2.adresowa.pl/oi/22/23/3ca192_68a5_cover@2x-3-pokojowe-mieszkanie-warszawa-mokotow-ul-potoki.webp,Warszawa Mokotów,Potoki,2,2015,blok,,"Oferujemy jasne, przestronne mieszkanie o podwyższonym standardzie w unikalnej inwestycji Ogrody Potoki, wybudowanej przez Rogovski Development w 2015 r. Ta wyjątkowa, kameralna inwestycja charakteryzuje się dopracowaną i szczególnie urokliwą architekturą krajobrazu, jednoczesną bliskością miasta (Metro Wilanowska w odległości ok. 12 minut spacerem) i ostatnich dzikich, zielonych terenów Mokotowa. Blisko znajduje się park Arkadia, park Królikarnia oraz Dolinka Służewiecka, natomiast okna mieszkania wychodzą na zieloną część wspólną osiedla oraz na nowy park sąsiedniego osiedla. Mieszkanie o podwyższonej wysokości 2.80m ma 79.79m2 powierzchni, na której znajdują się 3 ustawne, duże pokoje z aneksem kuchennym, łazienka z prysznicem oraz wanną, oraz druga łazienka przearanżowana na schowek/spiżarnię/pralnię (mieszkanie nie posiada komórki lokatorskiej). Dzięki ekspozycji północno-zachodniej mieszkanie jest bardzo jasne i słoneczne, natomiast zainstalowana w 2023 roku klimatyzacja pozwala kontrolować temperaturę w najgorętszych miesiącach. Mieszkanie usytuowane jest na najwyższym, drugim piętrze eleganckiej willi miejskiej, w skład której wchodzi jedynie 10 lokali należących do jednej wspólnoty mieszkaniowej. Zarząd wspólnoty działa bardzo prężnie, dbając o komfort i bezpieczeństwo wszystkich mieszkańców oraz estetykę budynku. Budynek jest monitorowany, posiada windę oraz garaż, a mieszkanie ma przypisane miejsce garażowe (dodatkowo płatne 50 tys. zł). Jesteśmy pierwszymi właścicielami mieszkania, wykończyliśmy je z dbałością o estetykę oraz wygodę. Większość mebli to zabudowa na wymiar (szafa na całą szerokość sypialni, dwie szafy w hallu, zabudowa w łazience oraz wygodna kuchnia na wymiar z barkiem, indukcją, nową zmywarką (2024), szafką na wina). Na podłodze położyliśmy piękny parkiet dębowy, który współgra ze stolarką okienną i drzwiową. Dodatkowym atutem mieszkania jest ustawny taras wychodzący na zieloną część wspólną osiedla. Pośrednikom dziękujemy.",tak,tak,aneks,drewniane,własność,Wyposażenie: klimatyzacja,52.178236,21.034526
Warszawa Kabaty,al. Komisji Edukacji Narodowej,2,55,980000,17818,bez pośredników,,13,https://adresowo.pl/o/mieszkanie-warszawa-kabaty-al-komisji-edukacji-narodowej-2-pokojowe-y2v0d8,https://s2.adresowa.pl/oi/6a/71/3ca0de_fb0c_cover@2x-2-pokojowe-mieszkanie-warszawa-kabaty-al-komisji-edukacji-narodowej.webp,Warszawa Kabaty,Komisji Edukacji Narodowej,2,2000,apartamentowiec,,"Mieszkanie położone w cichej, zazielenionej części Kabat. Budynek przylega do Alei Kasztanowej i parku. Jedna z najbardziej poszukiwanych lokalizacji w Warszawie. Dobry i wyważony układ urbanistyczny, zabudowa niska. Lokalizacja mieszkania od strony ulicy Karola Borsuka, okna usytuowane od strony zachodniej. Budynek posiada wewnętrzne patio z zielonymi klombami i drzewami, plac zabaw, rowerownię. W parterze biblioteka publiczna, sklepy, fryzjer. Okolica z pełną infrastrukturę handlowo-usługową, szkoły, przychodnie, kościoły, place zabaw, parki. Wewnątrz przestronne korytarze, dwie windy i komórka lokatorska na poziomie mieszkania. Pokój 20 m2, drugi pokój 11 m2, kuchnia 9 m2, przedpokój 7 m2, łazienka 5 m2, balkon 4,5 m2, komórka lokatorska 3 m2. Wysokość mieszkania 2,75 m. Posadzka drewno dąb tzw. mozaika parkietowa, w kuchni i łazience terakota. Cena miejsca garażowego 40 000 zł. 3 minuty pieszo do stacji metra Kabaty. Sprzedaż bezpośrednia, pośredników zapraszamy tylko z klientem. Niniejsza oferta nie stanowi oferty w rozumieniu art.66 KC.",tak,tak,osobna,drewniane,własność,,52.14752,21.049
Warszawa Targówek,ul. Zamkowa,3,53,903000,17038,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-warszawa-targowek-ul-zamkowa-3-pokojowe-t3p4o6,https://s2.adresowa.pl/oi/7f/25/3ca0d8_b0b1_cover@2x-3-pokojowe-mieszkanie-warszawa-targowek-ul-zamkowa.webp,Warszawa Targówek,Zamkowa,1,,blok,,"Dzień dobry, sprzedam bezpośrednio mieszkanie o powierzchni 53 m², zlokalizowane na 1 piętrze przy ulicy Zamkowej 9, na osiedlu Wilno w Warszawie. Bardzo dobra komunikacja - stacja PKP Warszawa Zacisze Wilno, 4 minuty do Warszawy Wileńskiej. Pełna infrastruktura na osiedlu (sklepy, restauracje, przedszkola, żłobki, stomatolog, fryzjer, przychodnie itp.). Mieszkanie jest gotowe do zamieszkania, nie wymaga żadnego wkładu finansowego. Nieruchomość składa się z: - salonu z w pełni wyposażonym aneksem kuchennym i wyjściem na balkon, - pokoju dziecięcego (szafa w zabudowie), - sypialni (szafa w zabudowie), - łazienki z wanną, - balkonu o powierzchni ok. 6 m², - przedpokoju (szafa w zabudowie). Dodatkowo do mieszkania przynależy miejsce postojowe w garażu oraz komórka lokatorska. Mieszkanie jest przestronne - ekspozycja okien to południe i zachód. Cena mieszkania: 848.000 zł. Miejsce postojowe w garażu podziemnym dodatkowo płatne: 40.000 zł. Komórka lokatorska na poziomie garażu podziemnego dodatkowo płatna: 15.000 zł. Więcej informacji chętnie udzielę telefonicznie: Małgorzata",tak,tak,aneks,,,,52.274434,21.079788
Warszawa Mokotów,ul. Barcelońska,5,63,839000,13317,Pośrednik,,13,https://adresowo.pl/o/mieszkanie-warszawa-mokotow-ul-barcelonska-5-pokojowe-i3m2n7,https://s2.adresowa.pl/oi/16/39/3c9ab2_f491_cover@2x-5-pokojowe-mieszkanie-warszawa-mokotow-ul-barcelonska.webp,Warszawa Mokotów,Barcelońska,9,1980,blok,,"Warszawa Mokotów | Warszawa Stegny | Mieszkanie Na Mokotowie | Mieszkanie Na Stegnach | Mieszkanie Na Sprzedaż | Mieszkanie Inwestycyjne | Sprzedaż Mieszkania | Mieszkanie 5 Pokojowe | Mieszkanie Pięciopokojowe | Ciche Mieszkanie Przedmiotem sprzedaży jest pięciopokojowe mieszkanie na dziewiątym piętrze w bloku z windą, przygotowane pod wynajem, z możliwością łatwego przywrócenia stanu oryginalnego. Mieszkanie nadaje się idealnie pod inwestycję jak i dla potrzeb własnych. Lokalizacja zapewnia ciszę i spokój, a zarazem dobrze rozwiniętą infrastrukturę. Zainwestuj lub zamieszkaj Opis oferty: 5 pokoi63,4m2Osobna widna kuchniaŁazienka i osobne WCPełen rozkład pomieszczeńOkna na dwie strony świataCzęściowo wynajęte (właściciel nie ma czasu zajmować się najmem)Do odświeżenia (ściany i meble)BalkonPiwnicaBudynek po wszystkich remontachDuża ilość parkingów pod budynkiem i dookołaAutobusy i TramwajeSzybki dojazd do Metra Wilanowska Lokal może generować wysokie zyski przy odpowiednim zaopiekowaniu sięMożliwość łatwego przywrócenia 4 pokoi poprzez wyburzenie jednej ściankiSpółdzielcze Własnościowe z KW (Grunty uregulowane) Szukasz czegoś pod inwestycję lub dla siebie i rodziny? Zadzwoń, dowiedz się więcej i umów się na prezentację. Pomagamy kompleksowo na każdym etapie transakcji. Działamy na rynku od ponad 10 lat. *Treść niniejszego ogłoszenia nie stanowi oferty handlowej w rozumieniu art. 66 Kodeksu Cywilnego",tak,,,plastikowe,,,52.175149,21.054968
Warszawa Ochota,ul. Stefana Baleya,3,65,875000,13462,Pośrednik,,10,https://adresowo.pl/o/mieszkanie-warszawa-ochota-ul-stefana-baleya-3-pokojowe-v8c1q3,https://s2.adresowa.pl/oi/64/42/3c9aaa_dc55_cover@2x-3-pokojowe-mieszkanie-warszawa-ochota-ul-stefana-baleya.webp,Warszawa Ochota,Stefana Baleya,3,1970,blok,,"3-pokojowe mieszkanie zlokalizowane na Ochocie przy ul. Stefana Baleya BUDYNEK/OSIEDLE Mieszkanie znajduje się na 3 piętrze w 4 piętrowym budynku bez windy Klatka czysta, zadbana, regularnie sprzątana, na każdym piętrze znajdują się tylko dwa mieszkania. NIERUCHOMOŚĆ Mieszkanie o powierzchni 65,2m2 składa się z: - Pokój dzienny - 24 m? - Sypialnia nr 1 - 12 m? - Pokój nr 2 - 12 m? - oddzielna, widne kuchnia, - łazienka. Część mebli może pozostać na wyposażeniu mieszkania dla kupującego. Powierzchnia dodatkowa: - piwnica 6m? w cenie nieruchomości. Czynsz administracyjny wynosi 1000 zł. Mieszkanie spółdzielcze wł. Grunty są uregulowane. Ekspozycja okien - północ/wschód/zachód. PARKING - dla mieszkańców za szlabanem OKOLICA Mieszkanie zlokalizowane na Ochocie (Rakowiec) przy ul. Baleya, w spokojnej i zielonej okolicy blisko centrum Warszawy. W pobliżu znajdują się liczne przystanki autobusowe oraz stacja SKM, sklepy, lokalny bazarek, restauracje i kawiarnie. W okolicy dostępne są także przedszkola, szkoły, uczelnie oraz tereny zielone sprzyjające spacerom i rekreacji. Zapraszam na prezentację nieruchomości. W razie zainteresowania prosimy o kontakt: , Powyższa oferta ma charakter informacyjny i nie stanowi oferty handlowej w rozumieniu art. 66 §1 Kodeksu Cywilnego. Bezpłatnie pomagamy znaleźć najkorzystniejszą na rynku ofertę kredytową. Na życzenie w ramach prezentacji nieruchomości możliwość przeprowadzenia przez firmę budowlaną oceny stanu mieszkania i wycenę remontu.",tak,,osobna,,spółdzielcze własnościowe,,52.196277,20.981594
Warszawa Wola,ul. Fort Wola,3,49,1300000,26531,bez pośredników,,11,https://adresowo.pl/o/mieszkanie-warszawa-wola-ul-fort-wola-3-pokojowe-a0d1k8,https://s2.adresowa.pl/oi/35/4f/3ca0b8_c81a_cover@2x-3-pokojowe-mieszkanie-warszawa-wola-ul-fort-wola.webp,Warszawa Wola,Fort Wola,3,2017,blok,,"Oferujemy na sprzedaż bezpośrednio atrakcyjne mieszkanie przy ulicy Fort Wola, wraz z miejscem postojowym w garażu w cenie. Mieszkanie ma 49,48 m2 powierzchni użytkowej i składa się z: - salonu z aneksem kuchennym - 16,81 m2 - sypialni - 12,82 m2 - dodatkowego pokoju lub drugiej sypialni - 10,02 m2 (na rzucie w miejscu kuchni) - łazienki - 4,77 m2 - holu/przedpokoju - 5,06 m2. Do mieszkania przynależy przestronny balkon, idealny do relaksu. Lokal znajduje się na 3. piętrze 7-piętrowego budynku i jest gotowy do zamieszkania. W cenie zawarte jest również miejsce parkingowe w garażu. W cenie mieszkania pozostaje pełna zabudowa kuchenna wraz ze sprzętem AGD w zabudowie, pralka oraz szafy wnękowe w zabudowie. Kuchnia została wykonana z materiałów najwyższej jakości, z precyzyjnym wykończeniem stolarskim, a blat w łazience jest z naturalnego kamienia, co dodaje elegancji i trwałości. Salon od strony południowo-wschodniej, sypialnia od strony północnej, dzięki czemu mieszkanie jest jasne i dobrze doświetlone. Doskonała lokalizacja - w pobliżu komunikacja miejska (pętla tramwajowa przy Cm. Wolskim, liczne autobusy, stacja Warszawa Wola), sklepy (galeria Fort Wola, Wola Park), szkoły, przedszkola oraz park Powstańców Warszawy, który zachęca do codziennych spacerów. Zapraszamy do kontaktu i na prezentację mieszkania - idealne zarówno dla pary, rodziny lub singla.",,tak,aneks,plastikowe,własność,Wyposażenie: pralka,52.226492,20.930603
Warszawa Praga-Południe,ul. Osowska,2,51,799000,15667,bez pośredników,,16,https://adresowo.pl/o/mieszkanie-warszawa-praga-poludnie-ul-osowska-2-pokojowe-e9p4w4,https://s2.adresowa.pl/oi/5d/5a/3ca0a8_4903_cover@2x-2-pokojowe-mieszkanie-warszawa-praga-poludnie-ul-osowska.webp,Warszawa Praga-Południe,Osowska,1,1959,blok,,"Rozkładowe, 2-pokojowe mieszkanie do własnej aranżacji, w budynku przy ulicy Osowskiej 73/79 na Pradze-Południe. Mieszkanie, o powierzchni 51,08 m², znajduje się na pierwszym piętrze w czteropiętrowym bloku. Jest to nieruchomość do własnej aranżacji, z możliwością przerobienia na trzy pokoje (salon z aneksem kuchennym + dwie sypialnie). Układ pomieszczeń: - Salon - Sypialnia - Oddzielna, widna kuchnia - Łazienka - Przedpokój Do dyspozycji właściciela przynależna do lokalu piwnica. Lokal jest cichy i jasny. Okna wychodzą na dwie strony świata: południowy zachód i północny wschód. Z salonu jest wyjście na balkon. Mieszkanie do odświeżenia lub remontu, z dużym potencjałem aranżacyjnym. Posiada funkcjonalny i praktyczny rozkład. Cechy mieszkania: - Rozkładowe - Oddzielna kuchnia - Piwnica - Pierwsze piętro - Blisko parku Wykończenie: - W pokojach i przedpokoju na podłodze parkiet drewniany. - Okna PCV. - Ogrzewanie miejskie, ciepła woda z wodociągu. - W przedpokoju szafa w zabudowie. - Mieszkanie częściowo umeblowane. Budynek: - Budynek jest murowany, z cegły, w świetnym stanie technicznym. - Odnowiona elewacja. - W ostatnich latach wymieniono piony wodne i kanalizacyjne oraz instalację grzewczą. - Wejścia do klatek schodowych zabezpieczone domofonem. - Dostępne są bezpłatne miejsca parkingowe w pobliżu budynku. Koszty utrzymania: Miesięczny czynsz wynosi 760 zł. Stan prawny: - Pełna własność, bez zobowiązań kredytowych. - Grunt uregulowany, co umożliwia wzięcie kredytu na mieszkanie. Lokalizacja: Zaciszna okolica w lubianej i pożądanej lokalizacji na Pradze-Południe przy ulicy Osowskiej. W pobliżu znajdują się sklepy spożywcze, kawiarnie, bazarki, apteki, liczne punkty usługowe, placówki edukacyjne i medyczne. W przyszłości w bliskiej odległości planowana jest stacja metra (Wiatraczna). Wszystko, co potrzebne do życia, znajduje się w zasięgu spaceru. Komunikacja: Bardzo dobra komunikacja z centrum oraz innymi dzielnicami Warszawy. - Najbliższy przystanek tramwajowy: 350 m (linie 3, 6, 9, 24). - Najbliższe przystanki autobusowe: 400 m (linie [numer], [numer], [numer], [numer], 730 o[numer]2, 523). - Dworzec PKP Olszynka Grochowska: 1200 m. Odległości do punktów: - Park Polińskiego: 400 m. - Rondo Wiatraczna: 850 m. - Bazar Szembeka: 1000 m. - Przedszkole i szkoła: 300 m. - Sklep Biedronka: 100 m. Gorąco polecam i zapraszam do oglądania. Oferta prywatna, agencjom dziękuję.",tak,,osobna,plastikowe,własność,,52.245175,21.103068
Warszawa,Targówek,2,35,630000,18000,bez pośredników,,18,https://adresowo.pl/o/mieszkanie-warszawa-targowek-2-pokojowe-35-m2-u1d0x8,https://s2.adresowa.pl/oi/5b/35/3ca022_5337_cover@2x-2-pokojowe-mieszkanie-warszawa-targowek.webp,Warszawa Targówek,,parter,2021,blok,,"Na sprzedaż przytulne i funkcjonalne mieszkanie o powierzchni 35 m², położone na parterze nowoczesnego budynku z 2021 roku na popularnym Osiedlu Wilno na Targówku. Mieszkanie jest gotowe do zamieszkania, było użytkowane prywatnie przez właściciela przez ostatnie 4 lata, dzięki czemu jest zadbane i wykończone z dbałością o detale. Ogromnym atutem jest własny ogródek, który daje dodatkową przestrzeń do relaksu, porannej kawy czy spotkań ze znajomymi. Układ mieszkania: • salon z aneksem kuchennym; • oddzielna sypialnia; • łazienka; • wyjście do prywatnego ogródka. Standard i wyposażenie: • klimatyzacja zapewniająca komfort latem; • zabudowa kuchenna wykonana na wymiar; • meble łazienkowe na wymiar; • pojemna szafa w sypialni oraz zabudowa przy wejściu; • mieszkanie ciche i bardzo funkcjonalne. Budynek i osiedle: • budynek oddany do użytku w IV kwartale 2021 roku; • osiedle zamknięte i monitorowane; • zadbana i nowoczesna zabudowa. Lokalizacja - wszystko w zasięgu kilku minut: • 400 m - stacja kolejowa Zacisze-Wilno; • 160 m - przystanek autobusowy; • 140 m - Rossmann, Pepco; • 190 m - Żabka; • 200 m - piekarnia; • 700 m - Biedronka. Osiedle Wilno to miejsce, które łączy spokojną, nowoczesną zabudowę z bardzo dobrą komunikacją z centrum Warszawy. Dodatkowe informacje: • miejsce parkingowe w garażu podziemnym - dodatkowo płatne; • komórka lokatorska - dodatkowo płatna. Mieszkanie idealne dla: • singla lub pary; • jako pierwsze mieszkanie; • jako inwestycja pod wynajem. Zapraszam do kontaktu i obejrzenia mieszkania na żywo.",tak,tak,aneks,,,Wyposażenie: klimatyzacja,52.229676,21.012229
