locality,street,rooms,area,price_total_zl,price_sqm_zl,owner_type,date_posted,photo_count,url,image_url,city_district,full_address,floor,year_built,building_type,price_per_sqm_detailed,description_text,has_basement,has_parking,kitchen_type,window_type,ownership_type,equipment,latitude,longitude
Gdańsk Wrzeszcz,ul. Mariana Hemara,3,64,1630000,25469.0,bez pośredników,,12,https://adresowo.pl/o/mieszkanie-gdansk-wrzeszcz-ul-mariana-hemara-3-pokojowe-u1n9b1,https://s2.adresowa.pl/oi/46/70/3d388e_de02_cover@2x-3-pokojowe-mieszkanie-gdansk-wrzeszcz-ul-mariana-hemara.webp,Gdańsk Wrzeszcz,Mariana Hemara,1,2014.0,blok,,"Na sprzedaż przestronne i bardzo słoneczne mieszkanie o powierzchni 64 m², położone w samym centrum prestiżowego osiedla Garnizon w Gdańsku. Mieszkanie znajduje się w kameralnym budynku - tylko 21 lokali, co zapewnia komfort, spokój i prywatność. Budynek jest zadbany, z ładnymi i schludnymi klatkami schodowymi oraz przestrzeniami wspólnymi. Najważniejsze atuty mieszkania: - ekspozycja południowa i południowo-zachodnia - mieszkanie jasne i słoneczne przez cały dzień - dwa balkony, idealne do wypoczynku i codziennego użytku - wysokie sufity - 2,8 m, które dają poczucie przestrzeni - funkcjonalny układ i bardzo dobre doświetlenie wnętrz - dobre wyciszenie (ściany żelbetowe) Mieszkanie jest ładnie i estetycznie wykończone, utrzymane w dobrym stanie technicznym i wizualnym. Wnętrza są schludne, przyjemne i gotowe do zamieszkania - jednocześnie pozostawiają przestrzeń do ewentualnego dostosowania aranżacji pod własne potrzeby. Warto nadmienić, lokal jest bardzo dobrze wyciszony (co zapewnia wysoki komfort użytkowania). Dodatkowo do mieszkania przynależą: - miejsce postojowe w hali garażowej (kameralna, mała hala) - duża komórka lokatorska - ok. 5 m², zlokalizowana tuż przy miejscu parkingowym Lokalizacja - Garnizon To jedno z najbardziej pożądanych miejsc do życia w Gdańsku. Wszystko w zasięgu spaceru: - pełna infrastruktura usługowa i rekreacyjna - kawiarnie, restauracje, sklepy, kino, teatr - przedszkola, żłobki, szkoły Świetna komunikacja: SKM, PKM, tramwaje i autobusy - szybki dojazd w każdą część Trójmiasta.",tak,,,,własność,,54.382551,18.591681
Gdańsk Żabianka,ul. Pomorska,3,47,685000,14574.0,Pośrednik,,16,https://adresowo.pl/o/mieszkanie-gdansk-zabianka-ul-pomorska-3-pokojowe-g1g7a0,https://s2.adresowa.pl/oi/37/24/3df256_3370_cover@2x-3-pokojowe-mieszkanie-gdansk-zabianka-ul-pomorska.webp,Gdańsk Żabianka,Pomorska,parter,1980.0,blok,,"Mieszkanie 3 pokojowe na Żabiance z możliwością przejęcia lokatorek ul Pomorska. Można przekształcić na lokal usługowy. Atuty nieruchomości: - blisko morza - świetna lokata kapitału, mieszkanie z najemcami do przejęcia - niskiej opłaty - pełna baza handlowo- usługowa - blisko tramwaj, SKM - można przekształcić na lokal/ biuro Lokalizacja: Mieszkanie położone w dzielnicy Gdańsk Żabianka. Nieruchomość jest doskonale skomunikowana z całym Trójmiastem, dzięki bliskości przystanku tramwajowego i SKM. Blisko plaża w Jelitkowie. Bliskość terenów zielonych i rekreacyjnych, a także pasa nadmorskiego zachęca do wypoczynku na świeżym powietrzu. W najbliższej okolicy: -przystanek SKM w odległości 500 metrów, -szkoła podstawowa w odległości 400 metrów, -hala widowiskowo-sportowa ERGO arena w odległości 900 metrów. W pobliżu znajdują się pełna baza handlowo - usługowa. Charakterystyka: Mieszkanie o pow. 47 m2, złożone z trzech pokoi, przedpokoju, kuchni i łazienki. Okna pcv. Klatka schodowa po remoncie kilka lat temu , winda wymieniona kilka lat temu, blok ocieplony. Do mieszkania przynależy piwnica ok 3m2. Opłaty do spółdzielni kształtują się na poziomie ok 850 zł. Zapraszam na prezentacje tel [numer] KUP Z ESTATE POLSKA - BEZPIECZNIE, SZYBKO I PROFESJONALNIE !!! - gwarantujemy bezpieczeństwo transakcji - pomagamy bezpłatnie i skutecznie uzyskać kredyt - z nami promocyjna stawka u Notariusza Więcej podobnych ofert znajdziesz na naszej stronie [www]",,,,,,,54.419399,18.583126
Gdańsk Stogi,ul. Skiby,2,36,450000,12500.0,Pośrednik,,11,https://adresowo.pl/o/mieszkanie-gdansk-stogi-ul-skiby-2-pokojowe-s5f7w3,https://s2.adresowa.pl/oi/6c/40/3df1b8_c7b3_cover@2x-2-pokojowe-mieszkanie-gdansk-stogi-ul-skiby.webp,Gdańsk Stogi,Skiby,4,1970.0,blok,,"NA SPRZEDAŻ 2-POKOJOWE MIESZKANIE Z ODDZIELNĄ KUCHNIĄ ORAZ PIWNICĄ- GDAŃSK STOGI! IDEALNE MIESZKANIE INWESTYCYJNE LOKALIZACJA: Nieruchomość zlokalizowana w dzielnicy Stogi - bliskość morza - plaża oddalona o około 15 minut spacerem. Przystanek autobusowy/tramwajowy niedaleko budynku, zapewnia wygodne połączenie z innymi dzielnicami miasta. W najbliższym otoczeniu dostępna pełna infrastruktura handlowo-usługowa: sklepy, punkty usługowe, pływalnia oraz tereny rekreacyjne. BUDYNEK: Czteropiętrowy blok mieszkalny. Mieszkanie znajduje się na 4 piętrze (brak windy). Wejście do klatki zabezpieczone domofonem. MIESZKANIE: Lokal o powierzchni 36,2 m², o funkcjonalnym układzie pomieszczeń: - pokój dzienny (przechodni) - niezależny pokój - oddzielna kuchnia - łazienka z prysznicem - korytarz Mieszkanie jest jasne i dobrze doświetlone. Stan lokalu - do remontu, co daje możliwość aranżacji według własnych potrzeb. DODATKOWE INFORMACJE: - do mieszkania przynależy piwnica - pełne wyposażenie - ekspozycja południowa - wydanie mieszkania od zaraz ATUTY NIERUCHOMOŚCI: - bliskość morza (ok. 15 minut pieszo) - bardzo dobra komunikacja miejska - rozwijająca się dzielnica - odpowiednie zarówno do zamieszkania, jak i pod wynajem ZAPRASZAM NA PREZENTACJE! Dlaczego warto wybrać właśnie nas? - gwarantujemy bezpieczny zakup i najlepszą cenę dzięki naszemu doświadczeniu i znajomości rynku. - oferujemy bezpłatną i skuteczną pomoc w uzyskaniu kredytu. - zapewniamy profesjonalne i rzetelne doradztwo także w zakresie inwestycji – pomożemy Ci wybrać nieruchomość, która najlepiej spełni Twoje oczekiwania i będzie bezpieczną lokatą kapitału. Masz pytania? Jesteśmy tu, aby na nie odpowiedzieć i wesprzeć Cię na każdym etapie zakupu. Skontaktuj się z nami, a nasi specjaliści zadbają o każdy szczegół transakcji, gwarantując pełne bezpieczeństwo i komfort.",tak,,osobna,plastikowe,własność,,54.361617,18.709184
Gdańsk Żabianka,ul. Jakuba Wejhera,2,41,698000,17024.0,bez pośredników,,7,https://adresowo.pl/o/mieszkanie-gdansk-zabianka-ul-jakuba-wejhera-2-pokojowe-h9c1v9,https://s2.adresowa.pl/oi/3c/52/3d1798_565c_cover@2x-2-pokojowe-mieszkanie-gdansk-zabianka-ul-jakuba-wejhera.webp,Gdańsk Żabianka,Jakuba Wejhera,5,1970.0,blok,,"Na sprzedaż 2-pokojowe mieszkanie o powierzchni 41 m², położone na V piętrze w Gdańsku, w dzielnicy Żabianka. To propozycja dla osób, które szukają funkcjonalnego lokalu w bardzo dobrej lokalizacji, blisko plaży, terenów zielonych oraz pełnej infrastruktury miejskiej. Mieszkanie jest jasne, ustawne i dobrze rozplanowane. W lokalu znajdują się dwa niezależne pokoje, osobna kuchnia, łazienka oraz przedpokój. Wnętrze prezentuje się schludnie i neutralnie, dzięki czemu nowy właściciel może wprowadzić się bez większych nakładów lub dostosować przestrzeń do własnych potrzeb. Dużym atutem nieruchomości jest lokalizacja. Żabianka to jedna z najbardziej praktycznych części Gdańska. Zapewnia szybki dostęp do plaży, terenów spacerowych i rekreacyjnych, a jednocześnie oferuje wygodne połączenia komunikacyjne oraz bliskość sklepów, punktów usługowych i wszystkiego, co potrzebne na co dzień. To mieszkanie sprawdzi się zarówno jako miejsce do życia, jak i jako zakup inwestycyjny pod wynajem. Najważniejsze atuty nieruchomości: * 2 pokoje * powierzchnia 41 m² * V piętro * osobna kuchnia * jasne i funkcjonalne wnętrze * bardzo dobra lokalizacja * blisko plaży * dobra propozycja do zamieszkania lub pod inwestycję",tak,,osobna,,,,54.421708,18.58562
Gdańsk Wrzeszcz,ul. Jana Pestalozziego,2,41,780000,19024.0,bez pośredników,,9,https://adresowo.pl/o/mieszkanie-gdansk-wrzeszcz-ul-jana-pestalozziego-2-pokojowe-i5r7x6,https://s2.adresowa.pl/oi/3b/4e/3d1274_2af3_cover@2x-2-pokojowe-mieszkanie-gdansk-wrzeszcz-ul-jana-pestalozziego.webp,Gdańsk Wrzeszcz,Jana Pestalozziego,1,1920.0,kamienica,,"Szukasz mieszkania z klimatem w najlepszej części Wrzeszcza? Wyjątkowe mieszkanie w sercu Dolnego Wrzeszcza | po generalnym remoncie Na sprzedaż klimatyczne mieszkanie zlokalizowane przy spokojnej, jednokierunkowej ulicy, w pobliżu terenów zielonych. W kilka minut spacerem dotrzesz do ul. Wajdeloty, restauracji, kawiarni, stacji SKM oraz Galerii Metropolia. Mieszkanie po generalnym remoncie - wymienione wszystkie instalacje, nowe ogrzewanie (piec i grzejniki), wysoki standard wykończenia. Drewniane podłogi, zabudowa kuchenna na wymiar oraz nowe drzwi. Znajduje się na 1. piętrze kameralnej kamienicy. Wnętrze zachowuje wyjątkowy klimat - pozostawiono i wyeksponowano oryginalne elementy, które nadają mu niepowtarzalny charakter. *** BEZ PROWIZJI - BEZPOŚREDNIO OD WŁAŚCICIELA*** *** NIE INTERESUJE NAS WSPÓŁPRACA Z BIUREM NIERUCHOMOŚCI***",tak,,osobna,plastikowe,,,54.385624,18.608602
Gdańsk Śródmieście,ul. Chmielna,2,62,2480000,40000.0,bez pośredników,,21,https://adresowo.pl/o/mieszkanie-gdansk-srodmiescie-ul-chmielna-2-pokojowe-v5a7y5,https://s2.adresowa.pl/oi/39/35/3d11d6_5d52_cover@2x-2-pokojowe-mieszkanie-gdansk-srodmiescie-ul-chmielna.webp,Gdańsk Śródmieście,Chmielna,7,2020.0,apartamentowiec,,"Na sprzedaż mieszkanie o powierzchni ok. 60 m², zlokalizowane w inwestycji Granaria przy ul. Chmielnej 3B w Gdańsku, na ostatnim piętrze budynku. Lokal znajduje się w ścisłym centrum miasta, bezpośrednio przy Motławie, naprzeciwko hotelu Holiday Inn, w budynku nad restauracją Chleb i Wino. Mieszkanie jest obecnie podzielone na dwa niezależne apartamenty, które funkcjonują w najmie krótkoterminowym. Każdy z nich posiada: część sypialnianą (łóżko + sofa), aneks kuchenny (m.in. lodówka, płyta, zmywarka, ekspres do kawy), łazienkę z prysznicem, klimatyzację, TV i dostęp do Wi-Fi. Lokal sprzedawany jest z wyposażeniem, gotowy do dalszego wynajmu lub użytkowania. Budynek jest nowy, z windą i całodobową ochroną. Lokalizacja: Ścisłe centrum Gdańska – w bezpośrednim sąsiedztwie: Długi Targ i Fontanna Neptuna, Długie Pobrzeże, liczne restauracje, kawiarnie i punkty usługowe, dobra komunikacja miejska. Dodatkowe informacje: mieszkanie na ostatnim piętrze, gotowy produkt inwestycyjny.",,,aneks,,własność,"Wyposażenie: lodówka, tv, wi-fi, zmywarka",54.349637,18.658221
Gdańsk,Orunia,2,44,507453,11533.0,Pośrednik,,10,https://adresowo.pl/o/mieszkanie-gdansk-orunia-2-pokojowe-44-m2-d6g6u0,https://s2.adresowa.pl/oi/14/6a/3debae_6811_cover@2x-2-pokojowe-mieszkanie-gdansk-orunia.webp,Gdańsk Orunia,,1,1970.0,blok,,"Oferujemy na sprzedaż bardzo jasne mieszkanie 2-pokojowe. Lokal usytuowany jest na 1 piętrze w 4 piętrowym bloku. W pobliżu pełna infrastruktura handlowo-usługowa, żłobek, przedszkola, szkoły podstawowe oraz przystanek komunikacji miejskiej - idealne miejsce dla rodzin czy inwestorów. ODBIÓR : LISTOPAD 2026 r. ! W skład oferowanej nieruchomości wchodzą: - słoneczny salon z aneksem kuchennym (24,72 m2 i ekspozycja zachodnia) - sypialnia (11,27 m2) - łazienka z wc (3,75 m2) - korytarz (4,75 m2) + słoneczny balkon (4,86 m2) Dodatkowo do mieszkania można dokupić następujące elementy dodatkowe: - naziemne miejsce parkingowe lub miejsce parkingowe w hali garażowej, - komórka lokatorska Atuty prezentowanej nieruchomości: - ergonomiczny rozkład mieszkania, - słoneczna zachodnia ekspozycja, - dobra lokalizacja umożliwiająca szybki dojazd do pozostałych części Trójmiasta, - pełna infrastruktura handlowo-usługowa w okolicy, - możliwość zakupu na kredyt, - w bliskim sąsiedztwie: żłobek, przedszkola, szkoła podstawowa, dyskonty handlowe, parki oraz miejsca sportowe i rekreacyjne, - przystanek komunikacji miejskiej ok 700 metrów (autobusy linie: [numer], 839, N89) oraz ok 2km od najbliższego przystanku budowanej obecnie nowej linii PKM Południe, - Centrum Gdańska ok 6 km, Obwodnica Trójmiejska ok 3 km. Zapraszam do kontaktu! Powyższa oferta ma charakter informacyjny i nie stanowi oferty handlowej w rozumieniu art. 66 §1 Kodeksu Cywilnego",,tak,,,,,54.299729,18.617042
Gdańsk,Orunia,3,50,548000,10960.0,Pośrednik,,11,https://adresowo.pl/o/mieszkanie-gdansk-orunia-3-pokojowe-50-m2-o4t9p8,https://s2.adresowa.pl/oi/33/16/3debb0_bf5e_cover@2x-3-pokojowe-mieszkanie-gdansk-orunia.webp,Gdańsk Orunia,,2,,blok,,"Oferujemy na sprzedaż mieszkanie 3-pokojowe w świetnej lokalizacji. Lokal usytuowany jest na 2 piętrze w 3 piętrowym bloku. W pobliżu pełna infrastruktura handlowo-usługowa, żłobek, przedszkola, szkoły podstawowe oraz przystanek komunikacji miejskiej - idealne miejsce dla rodzin czy inwestorów. W skład oferowanej nieruchomości wchodzą: - salon z aneksem kuchennym i wyjściem na balkon (21,29 m2) - 2 sypialni2 (10,59 m2 i 8,45 m2) - łazienka z wc (3,95 m2) - korytarz (6,30 m2) + słoneczny balkon (3,81 m2) Dodatkowo do dokupienia do oferowanej nieruchomości pozostają następujące elementy dodatkowe: - naziemne miejsce parkingowe lub miejsce parkingowe w hali garażowej, - komórka lokatorska Atuty prezentowanej nieruchomości: - ergonomiczny rozkład mieszkania, - dobra lokalizacja umożliwiająca szybki dojazd do pozostałych części Trójmiasta, - pełna infrastruktura handlowo-usługowa w okolicy, - możliwość zakupu na kredyt, - w bliskim sąsiedztwie: żłobek, przedszkola, szkoły podstawowe, dyskonty handlowe, parki oraz miejsca sportowe i rekreacyjne, - przystanek komunikacji miejskiej ok 700 metrów (autobusy linie: [numer], 839, N89) oraz ok 2km od najbliższego przystanku budowanej obecnie nowej linii PKM Południe, - Centrum Gdańska ok 6 km, Obwodnica Trójmiejska ok 3 km. Zapraszam do kontaktu! Powyższa oferta ma charakter informacyjny i nie stanowi oferty handlowej w rozumieniu art. 66 §1 Kodeksu Cywilnego",,tak,,,,,54.299729,18.6173
Gdańsk Ujeścisko,ul. Lawendowe Wzgórze,3,66,885000,13409.0,bez pośredników,,8,https://adresowo.pl/o/mieszkanie-gdansk-ujescisko-ul-lawendowe-wzgorze-3-pokojowe-m3s6l3,https://s2.adresowa.pl/oi/49/65/3d0b7a_797f_cover@2x-3-pokojowe-mieszkanie-gdansk-ujescisko-ul-lawendowe-wzgorze.webp,Gdańsk Ujeścisko,Lawendowe Wzgórze,3,2021.0,blok,,"28.03.2026 Opis Sprzedaż bezpośrednia od właściciela. Agencjom nieruchomości dziękuję, proszę nie dzwonić. Szukasz pewnego mieszkania, które nie wymaga żadnych nakładów? Oferuję ustawne, słoneczne, 3-pokojowe mieszkanie (dodatkowo 1 pomieszczenie, które może być wykorzystane jako: biuro/ łazienka/ garderoba) o powierzchni 66,44 m² na osiedlu przy ul. Lawendowe Wzgórze. Budynek z 2021 roku, wszystko jest umeblowane, wyposażone i gotowe do zamieszkania. Znajduje się na trzecim piętrze w bloku na nowoczesnym i samowystarczalnym osiedlu. Lokalizacja jest bardzo atrakcyjna. W pobliżu znajdziesz wiele punktów usługowych, sklepów, kawiarni. Do najbliższego parku jest tylko kilka minut spacerem. Bliskość przystanków komunikacji miejskiej zapewnia wygodny dojazd do centrum. Nie czekaj, sprawdź tę ofertę już dziś i umów się na prezentację! CO WYRÓŻNIA TO MIESZKANIE? • Salon z aneksem kuchennym: Serce domu, które dzięki południo-zachodniej ekspozycji tonie w świetle od południa. Kuchnia wyposażona w niezawodny sprzęt: piekarnik Electrolux, lodówkę Electrolux, zmywarkę Bosch oraz płytę indukcyjną Electrolux. • Stolarka na wymiar: Cała zabudowa kuchenna, szafy w przedpokoju oraz meble łazienkowe to solidna Ikea. Każda wnęka została wykorzystana tak, byś nie musiał martwić się o miejsce do przechowywania. • Dwie niezależne sypialnie: Ustawne i ciche - idealne na sypialnię główną oraz pokój dla dziecka lub biuro. W całym mieszkaniu (poza łazienką) położone są najwyższej klasy panele marki Quick-Step. • Balkon 8m² to Twoja prywatna strefa relaksu z widokiem na dziedziniec osiedla i okolicę. • Łazienka: Przemyślana przestrzeń z zabudową, prysznicem i bidetem. LOKALIZACJA (Wszystko pod ręką) • Komunikacja: Błyskawiczne dojście/dojazd do pętli tramwajowej, Obwodnicy Trójmiasta oraz trasy W-Z (ok. 15 min do centrum Gdańska). • Rodzina: Szkoły, przedszkola i sklepy w zasięgu krótkiego spaceru. • Natura: Tuż obok zbiorniki retencyjne i trasy rekreacyjne - idealne na bieganie czy spacery/rower. KONKRETY FINANSOWE: • Cena mieszkania: 885 000 zł • Czynsz: ok. 600 zł • Piętro: 3 (nowoczesna winda) • Dodatki: Do mieszkania przynależy komórka lokatorska na poziomie -1 oraz 2 miejsca postojowe - 1 w cenie, drugie płatne dodatkowo 30 000 zł (zakup łączny). • Stan prawny: odrębna własność lokalu, księga wieczysta. Zapraszam do kontaktu telefonicznego i na prezentację (również w weekendy).",tak,,aneks,,własność,"Wyposażenie: lodówkę, piekarnik, zmywarkę",54.328762,18.563777
Gdańsk Osowa,ul. Perseusza,2,59,590000,10000.0,bez pośredników,,17,https://adresowo.pl/o/mieszkanie-gdansk-osowa-ul-perseusza-2-pokojowe-i5k6w4,https://s2.adresowa.pl/oi/1a/3c/3d0a1e_f58b_cover@2x-2-pokojowe-mieszkanie-gdansk-osowa-ul-perseusza.webp,Gdańsk Osowa,Perseusza,parter,2002.0,blok,,"Na sprzedaż funkcjonalne, 2-pokojowe mieszkanie o powierzchni 34 m², garaż (20 m²) oraz komórka lokatorska (5,1 m²), co daje łączną powierzchnię użytkową aż 59,1 m², zlokalizowane w kameralnym budynku z 2002 roku. Mieszkanie posiada przemyślany układ pomieszczeń, który zapewnia komfort codziennego użytkowania. Składa się z: - pokoju dziennego z wydzieloną częścią na aneks kuchenny, - oddzielnej, ustawnej sypialni z widokiem na ogród, - łazienki, - przedpokoju, - balkonu. Dodatkowym atutem jest garaż znajdujący się bezpośrednio pod mieszkaniem oraz komórka lokatorska, zapewniająca dodatkową przestrzeń do przechowywania. Najważniejsze zalety: - mieszkanie własnościowe, bez obciążeń, jeden właściciel, - szybki termin wydania, - kameralny blok, - gotowa, funkcjonalna łazienka, - klatka schodowa po remoncie, - dostęp do suszarni w częściach wspólnych, - drzwi oraz rolety antywłamaniowe, - niski czynsz - ok. 400 zł. Lokalizacja: Nieruchomość położona jest w spokojnej i dobrze skomunikowanej okolicy. W pobliżu znajdują się: - sklepy, - szkoła, - przychodnia, - przystanki transportu publicznego. 2-pokojowe mieszkanie o powierzchni 34 m², garaż (20 m²), komórka lokatorska (5,1 m²) o łącznej powierzchni 59,1 m² stanowi całość wpisaną do księgi wieczystej. To idealna propozycja zarówno dla singla, pary, jak i jako inwestycja pod wynajem - dzięki funkcjonalnemu układowi, niskim kosztom utrzymania i dodatkowej przestrzeni w postaci garażu oraz komórki. Niniejsze ogłoszenie nie stanowi oferty w rozumieniu art. 66 §1 Kodeksu cywilnego i ma charakter wyłącznie informacyjny. Informacje w nim zawarte mogą ulec zmianie.",tak,tak,aneks,,,,54.426471,18.475567
